p_value,timing
5.880985260009765625e-01,2.559423446655273438e-03
5.880985260009765625e-01,4.705667495727539062e-03
4.119014739990234375e-01,2.214145660400390625e-02
5.880985260009765625e-01,4.389538764953613281e-01
7.482776641845703125e-01,6.394386291503906250e-04
5.880985260009765625e-01,6.000995635986328125e-04
4.119014739990234375e-01,8.502006530761718750e-04
5.880985260009765625e-01,1.727819442749023438e-03
2.517223358154296875e-01,2.566337585449218750e-03
5.880985260009765625e-01,4.711389541625976562e-03
4.119014739990234375e-01,2.194428443908691406e-02
5.880985260009765625e-01,4.302999973297119141e-01
9.793052673339843750e-01,4.394054412841796875e-04
5.880985260009765625e-01,5.793571472167968750e-04
4.119014739990234375e-01,8.320808410644531250e-04
5.880985260009765625e-01,1.728534698486328125e-03
4.119014739990234375e-01,2.568006515502929688e-03
4.119014739990234375e-01,4.714965820312500000e-03
5.880985260009765625e-01,2.190256118774414062e-02
4.119014739990234375e-01,4.452257156372070312e-01
9.423408508300781250e-01,4.949569702148437500e-04
8.684120178222656250e-01,6.587505340576171875e-04
9.793052673339843750e-01,8.342266082763671875e-04
8.684120178222656250e-01,1.719236373901367188e-03
8.684120178222656250e-01,2.566337585449218750e-03
8.684120178222656250e-01,4.713535308837890625e-03
9.423408508300781250e-01,2.192950248718261719e-02
9.793052673339843750e-01,4.519844055175781250e-01
8.684120178222656250e-01,5.321502685546875000e-04
7.482776641845703125e-01,5.984306335449218750e-04
7.482776641845703125e-01,8.511543273925781250e-04
9.793052673339843750e-01,1.748085021972656250e-03
9.793052673339843750e-01,2.558469772338867188e-03
8.684120178222656250e-01,4.716157913208007812e-03
8.684120178222656250e-01,2.192568778991699219e-02
9.793052673339843750e-01,4.708702564239501953e-01
1.315879821777343750e-01,6.353855133056640625e-04
1.315879821777343750e-01,6.225109100341796875e-04
1.315879821777343750e-01,8.850097656250000000e-04
2.517223358154296875e-01,1.944780349731445312e-03
2.517223358154296875e-01,2.824783325195312500e-03
2.517223358154296875e-01,5.115509033203125000e-03
2.517223358154296875e-01,2.384996414184570312e-02
2.517223358154296875e-01,4.684321880340576172e-01
4.119014739990234375e-01,4.889965057373046875e-04
2.069473266601562500e-02,6.136894226074218750e-04
2.069473266601562500e-02,8.931159973144531250e-04
2.069473266601562500e-02,1.838684082031250000e-03
5.765914916992187500e-02,2.768754959106445312e-03
5.765914916992187500e-02,5.108594894409179688e-03
5.765914916992187500e-02,2.387666702270507812e-02
5.765914916992187500e-02,4.842326641082763672e-01
7.482776641845703125e-01,4.382133483886718750e-04
5.765914916992187500e-02,6.103515625000000000e-04
5.880985260009765625e-01,8.955001831054687500e-04
4.119014739990234375e-01,1.930952072143554688e-03
2.517223358154296875e-01,2.810478210449218750e-03
4.119014739990234375e-01,5.120992660522460938e-03
4.119014739990234375e-01,2.397418022155761719e-02
4.119014739990234375e-01,3.722813129425048828e-01
8.684120178222656250e-01,3.926753997802734375e-04
9.793052673339843750e-01,4.503726959228515625e-04
8.684120178222656250e-01,6.203651428222656250e-04
8.684120178222656250e-01,1.265525817871093750e-03
9.423408508300781250e-01,1.882076263427734375e-03
9.423408508300781250e-01,3.395080566406250000e-03
9.423408508300781250e-01,1.534628868103027344e-02
9.423408508300781250e-01,3.025612831115722656e-01
7.482776641845703125e-01,6.279945373535156250e-04
1.315879821777343750e-01,4.675388336181640625e-04
2.517223358154296875e-01,6.372928619384765625e-04
4.119014739990234375e-01,1.276016235351562500e-03
5.765914916992187500e-02,1.871824264526367188e-03
1.315879821777343750e-01,3.381252288818359375e-03
1.315879821777343750e-01,1.540160179138183594e-02
1.315879821777343750e-01,2.980368137359619141e-01
8.684120178222656250e-01,3.654956817626953125e-04
1.315879821777343750e-01,4.465579986572265625e-04
5.880985260009765625e-01,6.144046783447265625e-04
7.482776641845703125e-01,1.266956329345703125e-03
7.482776641845703125e-01,1.865386962890625000e-03
7.482776641845703125e-01,3.368616104125976562e-03
7.482776641845703125e-01,1.540088653564453125e-02
7.482776641845703125e-01,4.726178646087646484e-01
4.119014739990234375e-01,4.925727844238281250e-04
7.482776641845703125e-01,6.132125854492187500e-04
7.482776641845703125e-01,8.957386016845703125e-04
5.880985260009765625e-01,1.847743988037109375e-03
5.880985260009765625e-01,2.775192260742187500e-03
5.880985260009765625e-01,5.115985870361328125e-03
5.880985260009765625e-01,2.420496940612792969e-02
5.880985260009765625e-01,4.943161010742187500e-01
2.517223358154296875e-01,4.527568817138671875e-04
7.482776641845703125e-01,6.220340728759765625e-04
9.423408508300781250e-01,8.959770202636718750e-04
7.482776641845703125e-01,1.836538314819335938e-03
8.684120178222656250e-01,2.779245376586914062e-03
7.482776641845703125e-01,5.194664001464843750e-03
7.482776641845703125e-01,2.407002449035644531e-02
7.482776641845703125e-01,4.705975055694580078e-01
2.517223358154296875e-01,4.909038543701171875e-04
2.069473266601562500e-02,6.115436553955078125e-04
1.315879821777343750e-01,8.950233459472656250e-04
5.765914916992187500e-02,1.840353012084960938e-03
5.765914916992187500e-02,2.781391143798828125e-03
5.765914916992187500e-02,5.149126052856445312e-03
5.765914916992187500e-02,2.391982078552246094e-02
5.765914916992187500e-02,4.725131988525390625e-01
2.517223358154296875e-01,7.529258728027343750e-04
4.119014739990234375e-01,6.303787231445312500e-04
2.517223358154296875e-01,9.026527404785156250e-04
2.517223358154296875e-01,1.835823059082031250e-03
1.315879821777343750e-01,2.778768539428710938e-03
2.517223358154296875e-01,5.134582519531250000e-03
1.315879821777343750e-01,2.440428733825683594e-02
1.315879821777343750e-01,4.863295555114746094e-01
1.315879821777343750e-01,5.867481231689453125e-04
7.482776641845703125e-01,7.741451263427734375e-04
2.517223358154296875e-01,1.078844070434570312e-03
4.119014739990234375e-01,2.015352249145507812e-03
5.880985260009765625e-01,2.968311309814453125e-03
5.880985260009765625e-01,5.387544631958007812e-03
4.119014739990234375e-01,2.344036102294921875e-02
4.119014739990234375e-01,4.735238552093505859e-01
4.119014739990234375e-01,5.304813385009765625e-04
2.069473266601562500e-02,5.960464477539062500e-04
5.765914916992187500e-02,8.425712585449218750e-04
1.315879821777343750e-01,1.719474792480468750e-03
2.069473266601562500e-02,2.560853958129882812e-03
5.765914916992187500e-02,4.700660705566406250e-03
5.765914916992187500e-02,2.188158035278320312e-02
5.765914916992187500e-02,4.321813583374023438e-01
5.880985260009765625e-01,8.668899536132812500e-04
7.482776641845703125e-01,2.024173736572265625e-03
2.517223358154296875e-01,2.497196197509765625e-03
8.684120178222656250e-01,4.450321197509765625e-03
7.482776641845703125e-01,5.793333053588867188e-03
5.880985260009765625e-01,6.094455718994140625e-03
4.119014739990234375e-01,2.393031120300292969e-02
4.119014739990234375e-01,4.857244491577148438e-01
5.880985260009765625e-01,5.011558532714843750e-04
7.482776641845703125e-01,6.182193756103515625e-04
7.482776641845703125e-01,9.090900421142578125e-04
7.482776641845703125e-01,1.837015151977539062e-03
7.482776641845703125e-01,2.775907516479492188e-03
7.482776641845703125e-01,5.127191543579101562e-03
7.482776641845703125e-01,2.398777008056640625e-02
7.482776641845703125e-01,4.800486564636230469e-01
7.482776641845703125e-01,4.680156707763671875e-04
7.482776641845703125e-01,6.163120269775390625e-04
5.880985260009765625e-01,9.040832519531250000e-04
7.482776641845703125e-01,1.838207244873046875e-03
5.880985260009765625e-01,2.773284912109375000e-03
5.880985260009765625e-01,5.104064941406250000e-03
5.880985260009765625e-01,2.533125877380371094e-02
7.482776641845703125e-01,4.773530960083007812e-01
5.765914916992187500e-02,4.434585571289062500e-04
2.069473266601562500e-02,6.048679351806640625e-04
1.315879821777343750e-01,8.869171142578125000e-04
1.315879821777343750e-01,1.837968826293945312e-03
5.908966064453125000e-03,2.774715423583984375e-03
2.517223358154296875e-01,5.132436752319335938e-03
1.315879821777343750e-01,2.384591102600097656e-02
1.315879821777343750e-01,4.730384349822998047e-01
4.119014739990234375e-01,5.750656127929687500e-04
5.880985260009765625e-01,8.001327514648437500e-04
8.684120178222656250e-01,1.141309738159179688e-03
5.880985260009765625e-01,2.243041992187500000e-03
5.880985260009765625e-01,3.404855728149414062e-03
5.880985260009765625e-01,6.301879882812500000e-03
5.880985260009765625e-01,3.166866302490234375e-02
5.880985260009765625e-01,4.731252193450927734e-01
5.880985260009765625e-01,4.937648773193359375e-04
8.684120178222656250e-01,6.189346313476562500e-04
4.119014739990234375e-01,8.983612060546875000e-04
9.423408508300781250e-01,1.844882965087890625e-03
5.880985260009765625e-01,2.768039703369140625e-03
9.423408508300781250e-01,5.121231079101562500e-03
9.423408508300781250e-01,2.403616905212402344e-02
9.423408508300781250e-01,4.884312152862548828e-01
4.119014739990234375e-01,4.842281341552734375e-04
1.315879821777343750e-01,6.163120269775390625e-04
1.315879821777343750e-01,8.864402770996093750e-04
1.315879821777343750e-01,1.856565475463867188e-03
1.315879821777343750e-01,2.754449844360351562e-03
1.315879821777343750e-01,5.118370056152343750e-03
1.315879821777343750e-01,2.388215065002441406e-02
2.517223358154296875e-01,4.704191684722900391e-01
9.793052673339843750e-01,4.816055297851562500e-04
9.423408508300781250e-01,6.225109100341796875e-04
9.793052673339843750e-01,8.919239044189453125e-04
9.423408508300781250e-01,1.827239990234375000e-03
9.423408508300781250e-01,2.771377563476562500e-03
9.423408508300781250e-01,5.116701126098632812e-03
9.793052673339843750e-01,2.444338798522949219e-02
9.793052673339843750e-01,5.147950649261474609e-01
7.482776641845703125e-01,8.237361907958984375e-04
8.684120178222656250e-01,7.398128509521484375e-04
8.684120178222656250e-01,9.768009185791015625e-04
8.684120178222656250e-01,1.900434494018554688e-03
5.880985260009765625e-01,2.983093261718750000e-03
8.684120178222656250e-01,5.517005920410156250e-03
5.880985260009765625e-01,2.620553970336914062e-02
7.482776641845703125e-01,5.014216899871826172e-01
4.119014739990234375e-01,4.913806915283203125e-04
4.119014739990234375e-01,6.203651428222656250e-04
5.880985260009765625e-01,9.078979492187500000e-04
5.880985260009765625e-01,1.835823059082031250e-03
5.880985260009765625e-01,2.778530120849609375e-03
5.880985260009765625e-01,5.128860473632812500e-03
5.880985260009765625e-01,2.388548851013183594e-02
5.880985260009765625e-01,4.772913455963134766e-01
4.119014739990234375e-01,4.909038543701171875e-04
4.119014739990234375e-01,6.186962127685546875e-04
5.880985260009765625e-01,8.955001831054687500e-04
4.119014739990234375e-01,1.827716827392578125e-03
4.119014739990234375e-01,2.764701843261718750e-03
5.880985260009765625e-01,5.108118057250976562e-03
5.880985260009765625e-01,2.391552925109863281e-02
5.880985260009765625e-01,4.853830337524414062e-01
8.684120178222656250e-01,4.897117614746093750e-04
4.119014739990234375e-01,6.105899810791015625e-04
2.069473266601562500e-02,8.976459503173828125e-04
4.119014739990234375e-01,1.841068267822265625e-03
4.119014739990234375e-01,2.758502960205078125e-03
4.119014739990234375e-01,5.115509033203125000e-03
2.517223358154296875e-01,2.395415306091308594e-02
1.315879821777343750e-01,4.777708053588867188e-01
2.517223358154296875e-01,4.842281341552734375e-04
5.880985260009765625e-01,6.122589111328125000e-04
5.880985260009765625e-01,8.981227874755859375e-04
5.880985260009765625e-01,1.830339431762695312e-03
5.880985260009765625e-01,2.768516540527343750e-03
5.880985260009765625e-01,5.097389221191406250e-03
5.880985260009765625e-01,2.388095855712890625e-02
4.119014739990234375e-01,4.763140678405761719e-01
8.684120178222656250e-01,4.422664642333984375e-04
7.482776641845703125e-01,6.108283996582031250e-04
4.119014739990234375e-01,8.883476257324218750e-04
5.880985260009765625e-01,1.839637756347656250e-03
5.880985260009765625e-01,2.771139144897460938e-03
7.482776641845703125e-01,5.120754241943359375e-03
7.482776641845703125e-01,2.395939826965332031e-02
7.482776641845703125e-01,4.696419239044189453e-01
1.315879821777343750e-01,4.665851593017578125e-04
2.069473266601562500e-02,6.184577941894531250e-04
1.315879821777343750e-01,9.024143218994140625e-04
5.765914916992187500e-02,1.829862594604492188e-03
1.315879821777343750e-01,2.767324447631835938e-03
1.315879821777343750e-01,5.113363265991210938e-03
5.765914916992187500e-02,2.390885353088378906e-02
5.765914916992187500e-02,4.864475727081298828e-01
4.119014739990234375e-01,4.608631134033203125e-04
2.069473266601562500e-02,6.053447723388671875e-04
1.315879821777343750e-01,8.862018585205078125e-04
1.315879821777343750e-01,1.831531524658203125e-03
4.119014739990234375e-01,2.764701843261718750e-03
4.119014739990234375e-01,5.116224288940429688e-03
2.517223358154296875e-01,2.387428283691406250e-02
4.119014739990234375e-01,4.804413318634033203e-01
5.880985260009765625e-01,7.288455963134765625e-04
2.517223358154296875e-01,6.272792816162109375e-04
5.880985260009765625e-01,8.883476257324218750e-04
7.482776641845703125e-01,1.859664916992187500e-03
4.119014739990234375e-01,2.774953842163085938e-03
7.482776641845703125e-01,5.121946334838867188e-03
4.119014739990234375e-01,2.403187751770019531e-02
4.119014739990234375e-01,4.780189990997314453e-01
1.315879821777343750e-01,4.842281341552734375e-04
4.119014739990234375e-01,6.213188171386718750e-04
2.517223358154296875e-01,8.807182312011718750e-04
1.315879821777343750e-01,1.846313476562500000e-03
2.517223358154296875e-01,2.769708633422851562e-03
4.119014739990234375e-01,5.111932754516601562e-03
2.517223358154296875e-01,2.395439147949218750e-02
2.517223358154296875e-01,4.849429130554199219e-01
9.793052673339843750e-01,4.532337188720703125e-04
7.482776641845703125e-01,6.067752838134765625e-04
7.482776641845703125e-01,8.816719055175781250e-04
5.880985260009765625e-01,1.844406127929687500e-03
5.880985260009765625e-01,2.762079238891601562e-03
4.119014739990234375e-01,5.104064941406250000e-03
2.517223358154296875e-01,2.395319938659667969e-02
2.517223358154296875e-01,4.785711765289306641e-01
7.482776641845703125e-01,4.866123199462890625e-04
1.315879821777343750e-01,6.165504455566406250e-04
5.765914916992187500e-02,8.873939514160156250e-04
5.765914916992187500e-02,1.851081848144531250e-03
5.765914916992187500e-02,2.767801284790039062e-03
1.315879821777343750e-01,5.114555358886718750e-03
5.765914916992187500e-02,2.392911911010742188e-02
5.765914916992187500e-02,4.697804450988769531e-01
1.315879821777343750e-01,5.500316619873046875e-04
5.880985260009765625e-01,7.083415985107421875e-04
2.517223358154296875e-01,1.004934310913085938e-03
4.119014739990234375e-01,2.037048339843750000e-03
4.119014739990234375e-01,3.057956695556640625e-03
4.119014739990234375e-01,5.644559860229492188e-03
4.119014739990234375e-01,2.640175819396972656e-02
4.119014739990234375e-01,4.736981391906738281e-01
5.765914916992187500e-02,5.345344543457031250e-04
2.517223358154296875e-01,7.061958312988281250e-04
2.517223358154296875e-01,1.004695892333984375e-03
1.315879821777343750e-01,2.088546752929687500e-03
5.765914916992187500e-02,3.064632415771484375e-03
1.315879821777343750e-01,5.733013153076171875e-03
1.315879821777343750e-01,2.655839920043945312e-02
1.315879821777343750e-01,4.817793369293212891e-01
7.482776641845703125e-01,4.751682281494140625e-04
5.765914916992187500e-02,6.113052368164062500e-04
2.069473266601562500e-02,8.854866027832031250e-04
2.069473266601562500e-02,1.848459243774414062e-03
5.765914916992187500e-02,2.768993377685546875e-03
5.765914916992187500e-02,5.097150802612304688e-03
2.069473266601562500e-02,2.426648139953613281e-02
5.765914916992187500e-02,4.786674976348876953e-01
7.482776641845703125e-01,4.296302795410156250e-04
5.880985260009765625e-01,6.055831909179687500e-04
8.684120178222656250e-01,8.769035339355468750e-04
8.684120178222656250e-01,1.855611801147460938e-03
8.684120178222656250e-01,2.762317657470703125e-03
8.684120178222656250e-01,5.100011825561523438e-03
7.482776641845703125e-01,2.404642105102539062e-02
7.482776641845703125e-01,4.783787727355957031e-01
4.119014739990234375e-01,6.105899810791015625e-04
4.119014739990234375e-01,6.763935089111328125e-04
4.119014739990234375e-01,8.873939514160156250e-04
2.517223358154296875e-01,1.893281936645507812e-03
4.119014739990234375e-01,2.829074859619140625e-03
4.119014739990234375e-01,5.128383636474609375e-03
4.119014739990234375e-01,2.404069900512695312e-02
4.119014739990234375e-01,4.882197380065917969e-01
2.517223358154296875e-01,4.665851593017578125e-04
5.880985260009765625e-01,6.120204925537109375e-04
1.315879821777343750e-01,8.909702301025390625e-04
1.315879821777343750e-01,1.867771148681640625e-03
1.315879821777343750e-01,2.780914306640625000e-03
1.315879821777343750e-01,5.141735076904296875e-03
2.517223358154296875e-01,2.406549453735351562e-02
2.517223358154296875e-01,4.799237251281738281e-01
1.315879821777343750e-01,5.273818969726562500e-04
2.069473266601562500e-02,6.976127624511718750e-04
5.908966064453125000e-03,8.831024169921875000e-04
2.012252807617187500e-04,1.869678497314453125e-03
1.288414001464843750e-03,2.915620803833007812e-03
5.908966064453125000e-03,5.283355712890625000e-03
5.908966064453125000e-03,2.477049827575683594e-02
5.908966064453125000e-03,4.728372097015380859e-01
2.517223358154296875e-01,4.644393920898437500e-04
4.119014739990234375e-01,6.105899810791015625e-04
1.315879821777343750e-01,8.795261383056640625e-04
2.517223358154296875e-01,1.869201660156250000e-03
4.119014739990234375e-01,2.784252166748046875e-03
2.517223358154296875e-01,5.145072937011718750e-03
2.517223358154296875e-01,2.402639389038085938e-02
2.517223358154296875e-01,4.840939044952392578e-01
5.880985260009765625e-01,4.920959472656250000e-04
7.482776641845703125e-01,7.026195526123046875e-04
7.482776641845703125e-01,1.001358032226562500e-03
5.880985260009765625e-01,2.048015594482421875e-03
7.482776641845703125e-01,3.404855728149414062e-03
7.482776641845703125e-01,5.811929702758789062e-03
8.684120178222656250e-01,2.872419357299804688e-02
8.684120178222656250e-01,4.779467582702636719e-01
2.069473266601562500e-02,4.687309265136718750e-04
5.765914916992187500e-02,6.237030029296875000e-04
5.908966064453125000e-03,8.835792541503906250e-04
2.069473266601562500e-02,1.870632171630859375e-03
2.069473266601562500e-02,2.789735794067382812e-03
2.069473266601562500e-02,5.139350891113281250e-03
2.069473266601562500e-02,2.411961555480957031e-02
2.069473266601562500e-02,4.803347587585449219e-01
7.482776641845703125e-01,4.639625549316406250e-04
4.119014739990234375e-01,6.101131439208984375e-04
7.482776641845703125e-01,8.842945098876953125e-04
4.119014739990234375e-01,1.850605010986328125e-03
5.880985260009765625e-01,2.781867980957031250e-03
5.880985260009765625e-01,5.203723907470703125e-03
5.880985260009765625e-01,2.405524253845214844e-02
5.880985260009765625e-01,4.791572093963623047e-01
2.517223358154296875e-01,4.618167877197265625e-04
8.684120178222656250e-01,6.082057952880859375e-04
7.482776641845703125e-01,8.776187896728515625e-04
5.880985260009765625e-01,1.867055892944335938e-03
7.482776641845703125e-01,2.769470214843750000e-03
4.119014739990234375e-01,5.140542984008789062e-03
4.119014739990234375e-01,2.398204803466796875e-02
4.119014739990234375e-01,4.983613491058349609e-01
8.684120178222656250e-01,6.771087646484375000e-04
9.423408508300781250e-01,5.283355712890625000e-04
8.684120178222656250e-01,7.123947143554687500e-04
9.793052673339843750e-01,1.667022705078125000e-03
8.684120178222656250e-01,2.586126327514648438e-03
9.793052673339843750e-01,4.552602767944335938e-03
9.793052673339843750e-01,2.156496047973632812e-02
9.793052673339843750e-01,4.227707386016845703e-01
7.482776641845703125e-01,3.457069396972656250e-04
5.880985260009765625e-01,4.866123199462890625e-04
8.684120178222656250e-01,7.045269012451171875e-04
4.119014739990234375e-01,1.710414886474609375e-03
4.119014739990234375e-01,2.532958984375000000e-03
4.119014739990234375e-01,4.525899887084960938e-03
4.119014739990234375e-01,2.142524719238281250e-02
4.119014739990234375e-01,4.337983131408691406e-01
5.765914916992187500e-02,5.764961242675781250e-04
2.517223358154296875e-01,8.280277252197265625e-04
1.315879821777343750e-01,9.021759033203125000e-04
5.765914916992187500e-02,1.730918884277343750e-03
1.315879821777343750e-01,2.573728561401367188e-03
5.765914916992187500e-02,4.731655120849609375e-03
5.765914916992187500e-02,2.205133438110351562e-02
5.765914916992187500e-02,4.391152858734130859e-01
7.482776641845703125e-01,4.296302795410156250e-04
5.880985260009765625e-01,5.805492401123046875e-04
4.119014739990234375e-01,8.313655853271484375e-04
5.880985260009765625e-01,1.720905303955078125e-03
7.482776641845703125e-01,2.819776535034179688e-03
7.482776641845703125e-01,5.221605300903320312e-03
5.880985260009765625e-01,2.430200576782226562e-02
5.880985260009765625e-01,4.438481330871582031e-01
4.119014739990234375e-01,4.329681396484375000e-04
2.517223358154296875e-01,5.822181701660156250e-04
2.517223358154296875e-01,8.294582366943359375e-04
5.765914916992187500e-02,1.726150512695312500e-03
1.315879821777343750e-01,2.569437026977539062e-03
2.069473266601562500e-02,4.733562469482421875e-03
5.765914916992187500e-02,2.202677726745605469e-02
1.315879821777343750e-01,4.401867389678955078e-01
2.517223358154296875e-01,4.811286926269531250e-04
7.482776641845703125e-01,6.716251373291015625e-04
4.119014739990234375e-01,9.305477142333984375e-04
4.119014739990234375e-01,1.913785934448242188e-03
2.517223358154296875e-01,2.842187881469726562e-03
4.119014739990234375e-01,5.209207534790039062e-03
5.880985260009765625e-01,2.421021461486816406e-02
5.880985260009765625e-01,4.332854747772216797e-01
8.684120178222656250e-01,4.160404205322265625e-04
8.684120178222656250e-01,5.807876586914062500e-04
8.684120178222656250e-01,8.385181427001953125e-04
7.482776641845703125e-01,1.726150512695312500e-03
9.423408508300781250e-01,2.569675445556640625e-03
8.684120178222656250e-01,4.728317260742187500e-03
8.684120178222656250e-01,2.207207679748535156e-02
8.684120178222656250e-01,4.539592266082763672e-01
8.684120178222656250e-01,4.210472106933593750e-04
7.482776641845703125e-01,5.819797515869140625e-04
5.880985260009765625e-01,8.282661437988281250e-04
5.880985260009765625e-01,1.732826232910156250e-03
5.880985260009765625e-01,2.567052841186523438e-03
5.880985260009765625e-01,4.732131958007812500e-03
5.880985260009765625e-01,2.204918861389160156e-02
5.880985260009765625e-01,4.305682182312011719e-01
5.880985260009765625e-01,4.122257232666015625e-04
2.517223358154296875e-01,5.695819854736328125e-04
1.315879821777343750e-01,8.285045623779296875e-04
2.517223358154296875e-01,1.729965209960937500e-03
4.119014739990234375e-01,2.564430236816406250e-03
2.517223358154296875e-01,4.722356796264648438e-03
2.517223358154296875e-01,2.200269699096679688e-02
2.517223358154296875e-01,4.389250278472900391e-01
9.423408508300781250e-01,4.959106445312500000e-04
8.684120178222656250e-01,6.394386291503906250e-04
8.684120178222656250e-01,7.898807525634765625e-04
9.423408508300781250e-01,1.540184020996093750e-03
9.423408508300781250e-01,2.181291580200195312e-03
9.793052673339843750e-01,4.003286361694335938e-03
9.793052673339843750e-01,1.810550689697265625e-02
9.793052673339843750e-01,4.134280681610107422e-01
9.423408508300781250e-01,3.662109375000000000e-04
2.517223358154296875e-01,5.290508270263671875e-04
2.517223358154296875e-01,7.026195526123046875e-04
5.765914916992187500e-02,1.604080200195312500e-03
1.315879821777343750e-01,2.450704574584960938e-03
1.315879821777343750e-01,4.496812820434570312e-03
1.315879821777343750e-01,2.139520645141601562e-02
1.315879821777343750e-01,4.329495429992675781e-01
5.765914916992187500e-02,3.385543823242187500e-04
1.315879821777343750e-01,4.861354827880859375e-04
4.119014739990234375e-01,7.655620574951171875e-04
4.119014739990234375e-01,1.712083816528320312e-03
2.517223358154296875e-01,2.504348754882812500e-03
2.517223358154296875e-01,4.587650299072265625e-03
2.517223358154296875e-01,2.137970924377441406e-02
2.517223358154296875e-01,4.259841442108154297e-01
5.880985260009765625e-01,3.800392150878906250e-04
4.119014739990234375e-01,5.695819854736328125e-04
4.119014739990234375e-01,8.249282836914062500e-04
1.315879821777343750e-01,1.726627349853515625e-03
2.517223358154296875e-01,2.562761306762695312e-03
2.517223358154296875e-01,4.706859588623046875e-03
2.517223358154296875e-01,2.198147773742675781e-02
2.517223358154296875e-01,4.190375804901123047e-01
1.315879821777343750e-01,4.339218139648437500e-04
2.517223358154296875e-01,6.124973297119140625e-04
5.765914916992187500e-02,8.440017700195312500e-04
1.315879821777343750e-01,1.575469970703125000e-03
5.765914916992187500e-02,2.283096313476562500e-03
5.765914916992187500e-02,4.030466079711914062e-03
1.315879821777343750e-01,1.763153076171875000e-02
1.315879821777343750e-01,4.216032028198242188e-01
2.517223358154296875e-01,3.511905670166015625e-04
5.765914916992187500e-02,4.887580871582031250e-04
4.119014739990234375e-01,6.971359252929687500e-04
2.517223358154296875e-01,1.599073410034179688e-03
1.315879821777343750e-01,2.469539642333984375e-03
1.315879821777343750e-01,4.605054855346679688e-03
