p_value,timing
7.852047460783069255e-01,2.166175842285156250e-02
7.852047460783069255e-01,4.220099449157714844e-01
1.340936255273845745e-01,5.321502685546875000e-04
1.110716886614682153e-03,7.376670837402343750e-04
9.108291487791575491e-05,9.691715240478515625e-04
3.397741274966392666e-04,1.900672912597656250e-03
3.213288047845708206e-03,2.800941467285156250e-03
1.110716886614682153e-03,5.150079727172851562e-03
3.397741274966392666e-04,2.355670928955078125e-02
3.397741274966392666e-04,4.142875671386718750e-01
4.034523387599620037e-02,5.309581756591796875e-04
3.213288047845708206e-03,7.288455963134765625e-04
9.108291487791575491e-05,9.913444519042968750e-04
2.113851132889976725e-05,1.904487609863281250e-03
9.108291487791575491e-05,2.847909927368164062e-03
9.108291487791575491e-05,5.158901214599609375e-03
9.108291487791575491e-05,2.225232124328613281e-02
2.113851132889976725e-05,4.294853210449218750e-01
2.147952539216930745e-01,8.563995361328125000e-04
4.373146561902103713e-01,1.235961914062500000e-03
3.179140013144206023e-01,1.624345779418945312e-03
6.820859986855793977e-01,3.141641616821289062e-03
4.373146561902103713e-01,4.746675491333007812e-03
6.820859986855793977e-01,8.639097213745117188e-03
6.820859986855793977e-01,3.676795959472656250e-02
5.626853438097896287e-01,4.452555179595947266e-01
7.852047460783069255e-01,1.096248626708984375e-03
5.626853438097896287e-01,7.674694061279296875e-04
6.820859986855793977e-01,1.012563705444335938e-03
6.820859986855793977e-01,1.949071884155273438e-03
7.852047460783069255e-01,2.800703048706054688e-03
6.820859986855793977e-01,5.105495452880859375e-03
6.820859986855793977e-01,2.566528320312500000e-02
6.820859986855793977e-01,5.603909492492675781e-01
8.659063744726154255e-01,7.348060607910156250e-04
1.340936255273845745e-01,8.795261383056640625e-04
2.147952539216930745e-01,1.125097274780273438e-03
3.179140013144206023e-01,2.176761627197265625e-03
5.626853438097896287e-01,4.228353500366210938e-03
4.373146561902103713e-01,5.285739898681640625e-03
3.179140013144206023e-01,2.380132675170898438e-02
3.179140013144206023e-01,5.080313682556152344e-01
7.692997208141605370e-02,6.024837493896484375e-04
1.340936255273845745e-01,7.891654968261718750e-04
2.147952539216930745e-01,9.882450103759765625e-04
2.147952539216930745e-01,1.937627792358398438e-03
1.340936255273845745e-01,2.769231796264648438e-03
1.340936255273845745e-01,4.935503005981445312e-03
1.340936255273845745e-01,2.231788635253906250e-02
1.340936255273845745e-01,4.311730861663818359e-01
1.340936255273845745e-01,5.385875701904296875e-04
4.373146561902103713e-01,6.942749023437500000e-04
1.923865414210013114e-02,9.050369262695312500e-04
7.692997208141605370e-02,1.868247985839843750e-03
3.179140013144206023e-01,2.638339996337890625e-03
3.179140013144206023e-01,4.892349243164062500e-03
2.147952539216930745e-01,2.206301689147949219e-02
1.340936255273845745e-01,4.166135787963867188e-01
3.179140013144206023e-01,5.221366882324218750e-04
2.147952539216930745e-01,7.050037384033203125e-04
2.147952539216930745e-01,9.078979492187500000e-04
1.340936255273845745e-01,1.765727996826171875e-03
7.692997208141605370e-02,2.580404281616210938e-03
1.340936255273845745e-01,4.667282104492187500e-03
7.692997208141605370e-02,2.166748046875000000e-02
7.692997208141605370e-02,4.658169746398925781e-01
3.179140013144206023e-01,6.091594696044921875e-04
7.852047460783069255e-01,7.617473602294921875e-04
6.820859986855793977e-01,9.844303131103515625e-04
3.179140013144206023e-01,1.912832260131835938e-03
6.820859986855793977e-01,2.849102020263671875e-03
5.626853438097896287e-01,5.085706710815429688e-03
6.820859986855793977e-01,2.305316925048828125e-02
4.373146561902103713e-01,4.836993217468261719e-01
7.852047460783069255e-01,6.091594696044921875e-04
5.626853438097896287e-01,7.641315460205078125e-04
8.659063744726154255e-01,9.851455688476562500e-04
9.230700279185839463e-01,1.912593841552734375e-03
7.852047460783069255e-01,2.809047698974609375e-03
8.659063744726154255e-01,5.107164382934570312e-03
8.659063744726154255e-01,2.411603927612304688e-02
8.659063744726154255e-01,4.487903118133544922e-01
3.179140013144206023e-01,5.621910095214843750e-04
6.820859986855793977e-01,7.765293121337890625e-04
4.373146561902103713e-01,9.872913360595703125e-04
4.373146561902103713e-01,1.913070678710937500e-03
5.626853438097896287e-01,2.801418304443359375e-03
6.820859986855793977e-01,5.120754241943359375e-03
6.820859986855793977e-01,2.318334579467773438e-02
6.820859986855793977e-01,4.539542198181152344e-01
4.373146561902103713e-01,5.862712860107421875e-04
1.923865414210013114e-02,7.653236389160156250e-04
8.294501687487354502e-03,9.870529174804687500e-04
7.692997208141605370e-02,1.904726028442382812e-03
4.034523387599620037e-02,2.769231796264648438e-03
1.923865414210013114e-02,5.068778991699218750e-03
1.923865414210013114e-02,2.309489250183105469e-02
8.294501687487354502e-03,4.923593997955322266e-01
4.373146561902103713e-01,6.091594696044921875e-04
1.923865414210013114e-02,8.022785186767578125e-04
4.034523387599620037e-02,1.064062118530273438e-03
8.294501687487354502e-03,2.069950103759765625e-03
4.034523387599620037e-02,3.047943115234375000e-03
1.923865414210013114e-02,5.629062652587890625e-03
1.923865414210013114e-02,2.498030662536621094e-02
8.294501687487354502e-03,4.791407585144042969e-01
3.179140013144206023e-01,6.258487701416015625e-04
8.294501687487354502e-03,7.977485656738281250e-04
7.692997208141605370e-02,1.059055328369140625e-03
4.034523387599620037e-02,2.073526382446289062e-03
3.213288047845708206e-03,3.790855407714843750e-03
1.923865414210013114e-02,5.052804946899414062e-03
1.923865414210013114e-02,2.314138412475585938e-02
1.923865414210013114e-02,4.886901378631591797e-01
2.147952539216930745e-01,5.683898925781250000e-04
4.034523387599620037e-02,7.512569427490234375e-04
1.923865414210013114e-02,9.942054748535156250e-04
4.034523387599620037e-02,1.873970031738281250e-03
7.692997208141605370e-02,2.810239791870117188e-03
4.034523387599620037e-02,5.594968795776367188e-03
7.692997208141605370e-02,2.563047409057617188e-02
7.692997208141605370e-02,4.639813899993896484e-01
4.373146561902103713e-01,5.927085876464843750e-04
1.340936255273845745e-01,7.529258728027343750e-04
4.373146561902103713e-01,9.825229644775390625e-04
3.179140013144206023e-01,2.090215682983398438e-03
3.179140013144206023e-01,3.045558929443359375e-03
4.373146561902103713e-01,5.599975585937500000e-03
3.179140013144206023e-01,2.561974525451660156e-02
3.179140013144206023e-01,4.887235164642333984e-01
4.373146561902103713e-01,5.652904510498046875e-04
4.373146561902103713e-01,7.488727569580078125e-04
3.179140013144206023e-01,9.789466857910156250e-04
2.147952539216930745e-01,1.899719238281250000e-03
3.179140013144206023e-01,2.783060073852539062e-03
7.692997208141605370e-02,5.044221878051757812e-03
2.147952539216930745e-01,2.293348312377929688e-02
2.147952539216930745e-01,4.967503547668457031e-01
6.820859986855793977e-01,6.022453308105468750e-04
7.852047460783069255e-01,8.106231689453125000e-04
5.626853438097896287e-01,1.057386398315429688e-03
8.659063744726154255e-01,2.101182937622070312e-03
8.659063744726154255e-01,3.100872039794921875e-03
5.626853438097896287e-01,5.642414093017578125e-03
6.820859986855793977e-01,2.572965621948242188e-02
5.626853438097896287e-01,4.714024066925048828e-01
4.373146561902103713e-01,5.874633789062500000e-04
8.294501687487354502e-03,7.562637329101562500e-04
7.692997208141605370e-02,9.887218475341796875e-04
8.294501687487354502e-03,1.896619796752929688e-03
1.340936255273845745e-01,2.809286117553710938e-03
8.294501687487354502e-03,5.121231079101562500e-03
1.110716886614682153e-03,2.358889579772949219e-02
1.110716886614682153e-03,4.789166450500488281e-01
4.373146561902103713e-01,5.898475646972656250e-04
6.820859986855793977e-01,8.039474487304687500e-04
2.147952539216930745e-01,1.079320907592773438e-03
2.147952539216930745e-01,2.099275588989257812e-03
2.147952539216930745e-01,3.109216690063476562e-03
2.147952539216930745e-01,5.695581436157226562e-03
2.147952539216930745e-01,2.592563629150390625e-02
2.147952539216930745e-01,4.841308593750000000e-01
1.340936255273845745e-01,5.609989166259765625e-04
3.179140013144206023e-01,7.574558258056640625e-04
1.923865414210013114e-02,1.004219055175781250e-03
2.147952539216930745e-01,1.906633377075195312e-03
7.692997208141605370e-02,2.804756164550781250e-03
7.692997208141605370e-02,5.672931671142578125e-03
7.692997208141605370e-02,2.595686912536621094e-02
7.692997208141605370e-02,4.584150314331054688e-01
7.852047460783069255e-01,6.194114685058593750e-04
4.373146561902103713e-01,8.158683776855468750e-04
4.373146561902103713e-01,1.068592071533203125e-03
3.179140013144206023e-01,2.078294754028320312e-03
3.179140013144206023e-01,3.121137619018554688e-03
3.179140013144206023e-01,5.654335021972656250e-03
3.179140013144206023e-01,2.589750289916992188e-02
3.179140013144206023e-01,5.096807479858398438e-01
4.373146561902103713e-01,7.750988006591796875e-04
4.373146561902103713e-01,9.269714355468750000e-04
7.692997208141605370e-02,1.208305358886718750e-03
2.147952539216930745e-01,2.342224121093750000e-03
7.692997208141605370e-02,3.452539443969726562e-03
7.692997208141605370e-02,6.268501281738281250e-03
4.034523387599620037e-02,2.849030494689941406e-02
7.692997208141605370e-02,5.060949325561523438e-01
6.820859986855793977e-01,6.096363067626953125e-04
4.373146561902103713e-01,1.064538955688476562e-03
2.147952539216930745e-01,1.032114028930664062e-03
3.179140013144206023e-01,1.990556716918945312e-03
5.626853438097896287e-01,2.968072891235351562e-03
5.626853438097896287e-01,5.339384078979492188e-03
5.626853438097896287e-01,2.659606933593750000e-02
5.626853438097896287e-01,4.770107269287109375e-01
1.340936255273845745e-01,6.356239318847656250e-04
1.340936255273845745e-01,8.354187011718750000e-04
8.294501687487354502e-03,1.109600067138671875e-03
8.294501687487354502e-03,2.189874649047851562e-03
1.923865414210013114e-02,3.226518630981445312e-03
1.923865414210013114e-02,5.912065505981445312e-03
1.923865414210013114e-02,2.727127075195312500e-02
4.034523387599620037e-02,5.014631748199462891e-01
6.820859986855793977e-01,6.005764007568359375e-04
4.034523387599620037e-02,8.370876312255859375e-04
4.034523387599620037e-02,1.118421554565429688e-03
1.923865414210013114e-02,2.174377441406250000e-03
8.294501687487354502e-03,3.247976303100585938e-03
3.213288047845708206e-03,5.900859832763671875e-03
3.213288047845708206e-03,2.726149559020996094e-02
8.294501687487354502e-03,4.872069358825683594e-01
1.340936255273845745e-01,5.598068237304687500e-04
4.373146561902103713e-01,7.600784301757812500e-04
3.179140013144206023e-01,1.048326492309570312e-03
4.373146561902103713e-01,1.969575881958007812e-03
6.820859986855793977e-01,2.931594848632812500e-03
3.179140013144206023e-01,5.301237106323242188e-03
4.373146561902103713e-01,2.427411079406738281e-02
5.626853438097896287e-01,4.628460407257080078e-01
6.820859986855793977e-01,5.133152008056640625e-04
2.147952539216930745e-01,6.895065307617187500e-04
1.340936255273845745e-01,9.763240814208984375e-04
5.626853438097896287e-01,1.789093017578125000e-03
4.373146561902103713e-01,2.760648727416992188e-03
3.179140013144206023e-01,5.161046981811523438e-03
4.373146561902103713e-01,2.434849739074707031e-02
4.373146561902103713e-01,4.290807247161865234e-01
2.147952539216930745e-01,5.338191986083984375e-04
5.626853438097896287e-01,7.739067077636718750e-04
4.373146561902103713e-01,9.484291076660156250e-04
5.626853438097896287e-01,1.743793487548828125e-03
3.179140013144206023e-01,2.697467803955078125e-03
5.626853438097896287e-01,4.777193069458007812e-03
5.626853438097896287e-01,2.223229408264160156e-02
4.373146561902103713e-01,4.268460273742675781e-01
8.659063744726154255e-01,5.388259887695312500e-04
7.692997208141605370e-02,7.331371307373046875e-04
1.340936255273845745e-01,9.725093841552734375e-04
7.692997208141605370e-02,1.862525939941406250e-03
7.692997208141605370e-02,2.778768539428710938e-03
8.294501687487354502e-03,4.784584045410156250e-03
4.034523387599620037e-02,2.201795578002929688e-02
1.923865414210013114e-02,4.337446689605712891e-01
5.626853438097896287e-01,5.540847778320312500e-04
1.923865414210013114e-02,6.883144378662109375e-04
4.034523387599620037e-02,9.579658508300781250e-04
4.034523387599620037e-02,1.952886581420898438e-03
8.294501687487354502e-03,2.632856369018554688e-03
1.923865414210013114e-02,4.823446273803710938e-03
1.923865414210013114e-02,2.228593826293945312e-02
1.923865414210013114e-02,4.293670654296875000e-01
1.340936255273845745e-01,5.571842193603515625e-04
3.213288047845708206e-03,7.202625274658203125e-04
7.692997208141605370e-02,9.052753448486328125e-04
7.692997208141605370e-02,1.756906509399414062e-03
7.692997208141605370e-02,2.692699432373046875e-03
1.340936255273845745e-01,4.855871200561523438e-03
1.340936255273845745e-01,2.229690551757812500e-02
1.340936255273845745e-01,4.325983524322509766e-01
4.034523387599620037e-02,5.698204040527343750e-04
7.692997208141605370e-02,6.871223449707031250e-04
4.034523387599620037e-02,9.510517120361328125e-04
1.923865414210013114e-02,1.771688461303710938e-03
3.213288047845708206e-03,2.712488174438476562e-03
8.294501687487354502e-03,4.759550094604492188e-03
1.923865414210013114e-02,2.244400978088378906e-02
1.923865414210013114e-02,4.497122764587402344e-01
7.852047460783069255e-01,7.052421569824218750e-04
2.147952539216930745e-01,8.013248443603515625e-04
7.852047460783069255e-01,1.042842864990234375e-03
4.373146561902103713e-01,2.176523208618164062e-03
5.626853438097896287e-01,3.277540206909179688e-03
4.373146561902103713e-01,5.927562713623046875e-03
5.626853438097896287e-01,2.719211578369140625e-02
5.626853438097896287e-01,6.272664070129394531e-01
6.820859986855793977e-01,1.248121261596679688e-03
4.373146561902103713e-01,1.552820205688476562e-03
7.852047460783069255e-01,1.959323883056640625e-03
2.147952539216930745e-01,3.759622573852539062e-03
4.373146561902103713e-01,5.536317825317382812e-03
3.179140013144206023e-01,9.914159774780273438e-03
4.373146561902103713e-01,4.495406150817871094e-02
4.373146561902103713e-01,6.557884216308593750e-01
3.179140013144206023e-01,7.019042968750000000e-04
2.147952539216930745e-01,8.921623229980468750e-04
2.147952539216930745e-01,1.147031784057617188e-03
2.147952539216930745e-01,2.262592315673828125e-03
2.147952539216930745e-01,3.317356109619140625e-03
4.373146561902103713e-01,5.925893783569335938e-03
3.179140013144206023e-01,2.702593803405761719e-02
3.179140013144206023e-01,5.226526260375976562e-01
7.692997208141605370e-02,7.591247558593750000e-04
6.913060133229009807e-07,8.831024169921875000e-04
6.913060133229009807e-07,1.156091690063476562e-03
9.285122359870001674e-08,2.235174179077148438e-03
9.285122359870001674e-08,3.256797790527343750e-03
9.285122359870001674e-08,5.906343460083007812e-03
9.285122359870001674e-08,2.700257301330566406e-02
9.285122359870001674e-08,5.119566917419433594e-01
2.147952539216930745e-01,6.558895111083984375e-04
8.294501687487354502e-03,7.917881011962890625e-04
1.923865414210013114e-02,1.062393188476562500e-03
8.294501687487354502e-03,2.012014389038085938e-03
4.034523387599620037e-02,2.967357635498046875e-03
1.923865414210013114e-02,5.368232727050781250e-03
8.294501687487354502e-03,2.465748786926269531e-02
1.923865414210013114e-02,6.546797752380371094e-01
7.852047460783069255e-01,1.230955123901367188e-03
4.373146561902103713e-01,1.546859741210937500e-03
6.820859986855793977e-01,1.957178115844726562e-03
5.626853438097896287e-01,3.716707229614257812e-03
5.626853438097896287e-01,5.466461181640625000e-03
6.820859986855793977e-01,9.853839874267578125e-03
5.626853438097896287e-01,4.987096786499023438e-02
5.626853438097896287e-01,6.384043693542480469e-01
7.852047460783069255e-01,7.030963897705078125e-04
3.179140013144206023e-01,8.833408355712890625e-04
3.179140013144206023e-01,1.163244247436523438e-03
1.340936255273845745e-01,2.209424972534179688e-03
2.147952539216930745e-01,3.272294998168945312e-03
7.692997208141605370e-02,5.906581878662109375e-03
7.692997208141605370e-02,2.938461303710937500e-02
7.692997208141605370e-02,5.697259902954101562e-01
6.820859986855793977e-01,6.995201110839843750e-04
7.692997208141605370e-02,9.362697601318359375e-04
2.147952539216930745e-01,1.244306564331054688e-03
4.373146561902103713e-01,2.437591552734375000e-03
5.626853438097896287e-01,3.617286682128906250e-03
5.626853438097896287e-01,6.521463394165039062e-03
4.373146561902103713e-01,2.992963790893554688e-02
4.373146561902103713e-01,5.191147327423095703e-01
6.820859986855793977e-01,6.661415100097656250e-04
6.820859986855793977e-01,8.025169372558593750e-04
8.659063744726154255e-01,1.039505004882812500e-03
7.852047460783069255e-01,2.011775970458984375e-03
9.230700279185839463e-01,2.951383590698242188e-03
8.659063744726154255e-01,5.949258804321289062e-03
6.820859986855793977e-01,2.728581428527832031e-02
7.852047460783069255e-01,4.984824657440185547e-01
4.373146561902103713e-01,5.681514739990234375e-04
3.213288047845708206e-03,7.636547088623046875e-04
4.034523387599620037e-02,1.019954681396484375e-03
4.034523387599620037e-02,2.015352249145507812e-03
4.034523387599620037e-02,2.963781356811523438e-03
4.034523387599620037e-02,5.500316619873046875e-03
7.692997208141605370e-02,2.514672279357910156e-02
7.692997208141605370e-02,4.405035972595214844e-01
7.852047460783069255e-01,5.197525024414062500e-04
3.179140013144206023e-01,7.047653198242187500e-04
3.179140013144206023e-01,8.993148803710937500e-04
7.852047460783069255e-01,1.723289489746093750e-03
5.626853438097896287e-01,2.594470977783203125e-03
6.820859986855793977e-01,4.758834838867187500e-03
6.820859986855793977e-01,2.147674560546875000e-02
6.820859986855793977e-01,4.210827350616455078e-01
2.147952539216930745e-01,5.280971527099609375e-04
2.147952539216930745e-01,6.744861602783203125e-04
2.147952539216930745e-01,8.814334869384765625e-04
1.923865414210013114e-02,1.873016357421875000e-03
4.034523387599620037e-02,2.499818801879882812e-03
4.034523387599620037e-02,4.865646362304687500e-03
7.692997208141605370e-02,2.158308029174804688e-02
7.692997208141605370e-02,4.117212295532226562e-01
1.923865414210013114e-02,5.056858062744140625e-04
7.692997208141605370e-02,6.690025329589843750e-04
2.147952539216930745e-01,8.797645568847656250e-04
2.147952539216930745e-01,1.783370971679687500e-03
1.340936255273845745e-01,2.522468566894531250e-03
7.692997208141605370e-02,4.769802093505859375e-03
2.147952539216930745e-01,2.167701721191406250e-02
7.692997208141605370e-02,4.138283729553222656e-01
1.340936255273845745e-01,5.421638488769531250e-04
6.820859986855793977e-01,6.821155548095703125e-04
1.340936255273845745e-01,8.764266967773437500e-04
7.692997208141605370e-02,1.692056655883789062e-03
1.340936255273845745e-01,2.652406692504882812e-03
1.340936255273845745e-01,4.699468612670898438e-03
7.692997208141605370e-02,2.141547203063964844e-02
4.034523387599620037e-02,4.181506633758544922e-01
8.659063744726154255e-01,5.888938903808593750e-04
8.659063744726154255e-01,7.319450378417968750e-04
3.179140013144206023e-01,9.174346923828125000e-04
6.820859986855793977e-01,1.769542694091796875e-03
4.373146561902103713e-01,2.829551696777343750e-03
3.179140013144206023e-01,4.846572875976562500e-03
3.179140013144206023e-01,2.202701568603515625e-02
3.179140013144206023e-01,4.250109195709228516e-01
8.659063744726154255e-01,5.059242248535156250e-04
4.034523387599620037e-02,7.069110870361328125e-04
1.923865414210013114e-02,9.188652038574218750e-04
3.213288047845708206e-03,1.723051071166992188e-03
1.923865414210013114e-02,2.635002136230468750e-03
8.294501687487354502e-03,5.819082260131835938e-03
1.923865414210013114e-02,2.188205718994140625e-02
1.923865414210013114e-02,4.149723052978515625e-01
4.373146561902103713e-01,5.495548248291015625e-04
4.373146561902103713e-01,6.821155548095703125e-04
3.179140013144206023e-01,9.026527404785156250e-04
7.692997208141605370e-02,1.817703247070312500e-03
1.340936255273845745e-01,2.629995346069335938e-03
2.147952539216930745e-01,4.648447036743164062e-03
2.147952539216930745e-01,2.167153358459472656e-02
1.340936255273845745e-01,4.164476394653320312e-01
9.596547661240037996e-01,5.149841308593750000e-04
2.147952539216930745e-01,6.861686706542968750e-04
3.179140013144206023e-01,8.935928344726562500e-04
3.179140013144206023e-01,1.751661300659179688e-03
4.373146561902103713e-01,2.512931823730468750e-03
5.626853438097896287e-01,4.711866378784179688e-03
3.179140013144206023e-01,2.131056785583496094e-02
3.179140013144206023e-01,4.219944477081298828e-01
6.820859986855793977e-01,6.396770477294921875e-04
9.230700279185839463e-01,8.177757263183593750e-04
4.373146561902103713e-01,9.417533874511718750e-04
8.659063744726154255e-01,1.784801483154296875e-03
5.626853438097896287e-01,2.868890762329101562e-03
7.852047460783069255e-01,4.878282546997070312e-03
7.852047460783069255e-01,2.237272262573242188e-02
7.852047460783069255e-01,4.208250045776367188e-01
6.820859986855793977e-01,5.280971527099609375e-04
4.373146561902103713e-01,7.352828979492187500e-04
4.373146561902103713e-01,9.481906890869140625e-04
2.147952539216930745e-01,1.739025115966796875e-03
3.179140013144206023e-01,2.600908279418945312e-03
3.179140013144206023e-01,4.646539688110351562e-03
2.147952539216930745e-01,2.127385139465332031e-02
2.147952539216930745e-01,4.166481494903564453e-01
8.659063744726154255e-01,5.526542663574218750e-04
6.820859986855793977e-01,7.190704345703125000e-04
8.659063744726154255e-01,9.477138519287109375e-04
6.820859986855793977e-01,1.799821853637695312e-03
7.852047460783069255e-01,2.768039703369140625e-03
5.626853438097896287e-01,4.678487777709960938e-03
5.626853438097896287e-01,2.160954475402832031e-02
5.626853438097896287e-01,4.204947948455810547e-01
7.692997208141605370e-02,5.252361297607421875e-04
8.294501687487354502e-03,7.021427154541015625e-04
1.110716886614682153e-03,9.160041809082031250e-04
3.213288047845708206e-03,1.865148544311523438e-03
1.110716886614682153e-03,2.655982971191406250e-03
3.397741274966392666e-04,4.672527313232421875e-03
3.397741274966392666e-04,2.158856391906738281e-02
3.397741274966392666e-04,4.168536663055419922e-01
7.692997208141605370e-02,5.166530609130859375e-04
3.179140013144206023e-01,7.097721099853515625e-04
3.179140013144206023e-01,9.446144104003906250e-04
7.692997208141605370e-02,1.875638961791992188e-03
1.923865414210013114e-02,2.562761306762695312e-03
7.692997208141605370e-02,4.662752151489257812e-03
7.692997208141605370e-02,2.148652076721191406e-02
4.034523387599620037e-02,4.167957305908203125e-01
9.230700279185839463e-01,5.395412445068359375e-04
5.626853438097896287e-01,6.914138793945312500e-04
3.179140013144206023e-01,9.939670562744140625e-04
5.626853438097896287e-01,1.735210418701171875e-03
8.659063744726154255e-01,2.564191818237304688e-03
5.626853438097896287e-01,4.636287689208984375e-03
6.820859986855793977e-01,2.156710624694824219e-02
6.820859986855793977e-01,4.168181419372558594e-01
3.179140013144206023e-01,5.319118499755859375e-04
6.820859986855793977e-01,6.902217864990234375e-04
3.179140013144206023e-01,8.988380432128906250e-04
7.852047460783069255e-01,1.700162887573242188e-03
4.373146561902103713e-01,2.614974975585937500e-03
6.820859986855793977e-01,4.850864410400390625e-03
6.820859986855793977e-01,2.148652076721191406e-02
6.820859986855793977e-01,4.127659797668457031e-01
4.373146561902103713e-01,5.173683166503906250e-04
6.820859986855793977e-01,1.818895339965820312e-03
6.820859986855793977e-01,9.768009185791015625e-04
4.373146561902103713e-01,1.725196838378906250e-03
4.373146561902103713e-01,2.624988555908203125e-03
6.820859986855793977e-01,4.689931869506835938e-03
4.373146561902103713e-01,2.142500877380371094e-02
5.626853438097896287e-01,4.133751392364501953e-01
7.852047460783069255e-01,5.052089691162109375e-04
8.659063744726154255e-01,7.138252258300781250e-04
9.230700279185839463e-01,9.467601776123046875e-04
8.659063744726154255e-01,1.827001571655273438e-03
9.230700279185839463e-01,2.718448638916015625e-03
9.230700279185839463e-01,4.717588424682617188e-03
9.230700279185839463e-01,2.126741409301757812e-02
9.230700279185839463e-01,4.158413410186767578e-01
2.147952539216930745e-01,5.121231079101562500e-04
9.108291487791575491e-05,6.942749023437500000e-04
9.108291487791575491e-05,9.515285491943359375e-04
9.108291487791575491e-05,1.717329025268554688e-03
1.110716886614682153e-03,2.696990966796875000e-03
1.110716886614682153e-03,5.034446716308593750e-03
3.213288047845708206e-03,2.153420448303222656e-02
1.110716886614682153e-03,4.181118011474609375e-01
4.034523387599620037e-02,5.276203155517578125e-04
3.179140013144206023e-01,6.704330444335937500e-04
1.923865414210013114e-02,8.819103240966796875e-04
2.147952539216930745e-01,1.942873001098632812e-03
1.340936255273845745e-01,2.662897109985351562e-03
1.923865414210013114e-02,4.816532135009765625e-03
4.034523387599620037e-02,2.140045166015625000e-02
4.034523387599620037e-02,4.158174991607666016e-01
5.626853438097896287e-01,5.648136138916015625e-04
4.373146561902103713e-01,6.911754608154296875e-04
5.626853438097896287e-01,9.520053863525390625e-04
4.373146561902103713e-01,1.760005950927734375e-03
4.373146561902103713e-01,2.971649169921875000e-03
5.626853438097896287e-01,5.018949508666992188e-03
5.626853438097896287e-01,2.225327491760253906e-02
5.626853438097896287e-01,4.165201187133789062e-01
7.852047460783069255e-01,4.956722259521484375e-04
3.179140013144206023e-01,6.713867187500000000e-04
3.179140013144206023e-01,8.771419525146484375e-04
5.626853438097896287e-01,1.765251159667968750e-03
4.373146561902103713e-01,2.641677856445312500e-03
4.373146561902103713e-01,4.723072052001953125e-03
4.373146561902103713e-01,2.179193496704101562e-02
4.373146561902103713e-01,4.142267704010009766e-01
7.852047460783069255e-01,5.185604095458984375e-04
3.179140013144206023e-01,6.821155548095703125e-04
5.626853438097896287e-01,8.933544158935546875e-04
5.626853438097896287e-01,1.848459243774414062e-03
5.626853438097896287e-01,2.536773681640625000e-03
4.373146561902103713e-01,4.619121551513671875e-03
5.626853438097896287e-01,2.187728881835937500e-02
5.626853438097896287e-01,4.253811836242675781e-01
1.340936255273845745e-01,5.750656127929687500e-04
1.340936255273845745e-01,7.114410400390625000e-04
7.692997208141605370e-02,9.737014770507812500e-04
7.692997208141605370e-02,1.953601837158203125e-03
7.692997208141605370e-02,2.774238586425781250e-03
1.340936255273845745e-01,4.798650741577148438e-03
4.034523387599620037e-02,2.195048332214355469e-02
7.692997208141605370e-02,4.284737110137939453e-01
4.373146561902103713e-01,5.161762237548828125e-04
8.294501687487354502e-03,7.295608520507812500e-04
1.340936255273845745e-01,9.837150573730468750e-04
8.294501687487354502e-03,1.797437667846679688e-03
8.294501687487354502e-03,2.587795257568359375e-03
1.923865414210013114e-02,4.745483398437500000e-03
8.294501687487354502e-03,2.217602729797363281e-02
8.294501687487354502e-03,4.287195205688476562e-01
7.852047460783069255e-01,8.869171142578125000e-04
7.692997208141605370e-02,7.653236389160156250e-04
2.147952539216930745e-01,9.958744049072265625e-04
1.923865414210013114e-02,1.849174499511718750e-03
4.034523387599620037e-02,2.776622772216796875e-03
7.692997208141605370e-02,4.890680313110351562e-03
4.034523387599620037e-02,2.232313156127929688e-02
4.034523387599620037e-02,4.489192962646484375e-01
1.340936255273845745e-01,6.482601165771484375e-04
4.373146561902103713e-01,7.672309875488281250e-04
6.820859986855793977e-01,9.942054748535156250e-04
6.820859986855793977e-01,2.097606658935546875e-03
7.852047460783069255e-01,2.872705459594726562e-03
5.626853438097896287e-01,5.265712738037109375e-03
6.820859986855793977e-01,2.351808547973632812e-02
6.820859986855793977e-01,4.540071487426757812e-01
2.147952539216930745e-01,5.545616149902343750e-04
2.147952539216930745e-01,7.290840148925781250e-04
1.923865414210013114e-02,9.839534759521484375e-04
4.034523387599620037e-02,1.969575881958007812e-03
4.034523387599620037e-02,2.741098403930664062e-03
1.923865414210013114e-02,4.920482635498046875e-03
4.034523387599620037e-02,2.306032180786132812e-02
4.034523387599620037e-02,4.393913745880126953e-01
7.852047460783069255e-01,6.022453308105468750e-04
1.923865414210013114e-02,7.581710815429687500e-04
1.340936255273845745e-01,9.438991546630859375e-04
7.692997208141605370e-02,1.898527145385742188e-03
1.340936255273845745e-01,2.737045288085937500e-03
7.692997208141605370e-02,5.001306533813476562e-03
1.923865414210013114e-02,2.322483062744140625e-02
4.034523387599620037e-02,4.489386081695556641e-01
8.659063744726154255e-01,8.785724639892578125e-04
8.659063744726154255e-01,7.810592651367187500e-04
9.230700279185839463e-01,1.062870025634765625e-03
9.596547661240037996e-01,1.993656158447265625e-03
9.230700279185839463e-01,2.875089645385742188e-03
9.596547661240037996e-01,5.223989486694335938e-03
9.230700279185839463e-01,2.369832992553710938e-02
9.596547661240037996e-01,4.786229133605957031e-01
2.147952539216930745e-01,5.609989166259765625e-04
4.034523387599620037e-02,7.271766662597656250e-04
8.294501687487354502e-03,1.020431518554687500e-03
1.923865414210013114e-02,1.944303512573242188e-03
8.294501687487354502e-03,2.806663513183593750e-03
