p_value,timing
4.160739307827056588e-01,4.325389862060546875e-03
1.846815318468153222e-01,4.070427417755126953e-01
1.930806919308069303e-01,3.757929801940917969e-02
2.210778922107789202e-01,1.402383112907409668e+01
2.882153130941965680e-01,1.797199249267578125e-03
2.712343295910228380e-01,4.482984542846679688e-03
1.621246935564860103e-01,4.352807998657226562e-03
1.438856114388561147e-01,4.052078723907470703e-01
1.399860013998600050e-01,3.679251670837402344e-02
1.621837816218378026e-01,1.394435334205627441e+01
2.170211276727393723e-01,1.820564270019531250e-03
2.510000587035077224e-01,4.422187805175781250e-03
1.911034736073125018e-01,4.325866699218750000e-03
3.537646235376462611e-01,4.029419422149658203e-01
3.540645935406459555e-01,3.678584098815917969e-02
4.130586941305869342e-01,1.417731547355651855e+01
2.882153130941965680e-01,1.916646957397460938e-03
4.626666562000434357e-01,4.632711410522460938e-03
4.086834304231579673e-01,4.586458206176757812e-03
6.826317368263173924e-01,4.093830585479736328e-01
6.770322967703229500e-01,3.683662414550781250e-02
6.224377562243775808e-01,1.410652565956115723e+01
3.687771544921613076e-01,2.573490142822265625e-03
5.877837720850330738e-01,4.703998565673828125e-03
6.774486174976067643e-01,4.479646682739257812e-03
5.583441655834416872e-01,4.188795089721679688e-01
5.693430656934306278e-01,3.929901123046875000e-02
5.713428657134286270e-01,1.381402444839477539e+01
5.444639393869534771e-01,1.769781112670898438e-03
4.959506557088510514e-01,4.369020462036132812e-03
5.505008624985829879e-01,4.239797592163085938e-03
1.079892010798920166e-01,3.994283676147460938e-01
1.202879712028797066e-01,3.581094741821289062e-02
1.687831216878312168e-01,1.299177527427673340e+01
3.687771544921613076e-01,1.718997955322265625e-03
1.373124392481254730e-01,4.115104675292968750e-03
9.961104536389070452e-02,3.926277160644531250e-03
4.698530146985301359e-01,3.741362094879150391e-01
4.692530746925307472e-01,3.209710121154785156e-02
4.328567143285671492e-01,1.257267332077026367e+01
3.687771544921613076e-01,1.800775527954101562e-03
4.726759031665620503e-01,4.141092300415039062e-03
3.816493381381244054e-01,3.906726837158203125e-03
5.121487851214878706e-01,3.692522048950195312e-01
5.141485851414858699e-01,3.225398063659667969e-02
3.511648835116488176e-01,1.277072453498840332e+01
6.312228455078386924e-01,2.325296401977539062e-03
4.792476739664207064e-01,4.226446151733398438e-03
5.366121926951604726e-01,4.016637802124023438e-03
1.432856714328567260e-01,3.704543113708496094e-01
1.365863413658634229e-01,3.284645080566406250e-02
1.595840415958404146e-01,1.307580542564392090e+01
4.555360606130465229e-01,1.802682876586914062e-03
1.615456613730239521e-01,4.454135894775390625e-03
1.508116259565810413e-01,4.273414611816406250e-03
7.797220277972203295e-01,4.076802730560302734e-01
7.874212578742125768e-01,3.697109222412109375e-02
7.808219178082191902e-01,1.402741360664367676e+01
5.444639393869534771e-01,1.821994781494140625e-03
7.496294154659717268e-01,4.460334777832031250e-03
7.320738872837475597e-01,4.336833953857421875e-03
8.511148885111489149e-01,4.064192771911621094e-01
8.601139886011398561e-01,3.726935386657714844e-02
8.508149185081491650e-01,1.407301330566406250e+01
7.117846869058034320e-01,1.793384552001953125e-03
7.452754011748224938e-01,4.388809204101562500e-03
8.377336788842424387e-01,4.380941390991210938e-03
6.799320067993200670e-03,4.083616733551025391e-01
6.799320067993200670e-03,3.739953041076660156e-02
6.099390060993900575e-03,1.420649671554565430e+01
2.170211276727393723e-01,1.817464828491210938e-03
1.211508921254409454e-01,4.399061203002929688e-03
4.019413443265049124e-03,4.348754882812500000e-03
9.020097990200980353e-01,4.073414802551269531e-01
8.951104889511048990e-01,3.701782226562500000e-02
8.561143885611438575e-01,1.408234477043151855e+01
6.312228455078386924e-01,2.452850341796875000e-03
8.282989910694499303e-01,4.669666290283203125e-03
9.058902624459206354e-01,4.564762115478515625e-03
7.957204279572043237e-01,4.017491340637207031e-01
7.953204679532046573e-01,3.731393814086914062e-02
7.629237076292371134e-01,1.403957796096801758e+01
7.829788723272605999e-01,1.848697662353515625e-03
7.843888559439040620e-01,4.436492919921875000e-03
8.079090609247008281e-01,4.393339157104492188e-03
2.443755624437556340e-01,4.032628536224365234e-01
2.521747825217477978e-01,3.692483901977539062e-02
2.690730926907309306e-01,1.313221001625061035e+01
1.092590197393518703e-01,1.767396926879882812e-03
2.942668095623510172e-01,4.271268844604492188e-03
2.370645191077236924e-01,4.137754440307617188e-03
9.608039196080392363e-01,3.790843486785888672e-01
9.587041295870413204e-01,3.574800491333007812e-02
9.626037396260374024e-01,1.295858621597290039e+01
6.312228455078386924e-01,1.735687255859375000e-03
9.059217059762263435e-01,4.169940948486328125e-03
9.763443524945689678e-01,4.041194915771484375e-03
5.009499050094990968e-01,3.687446117401123047e-01
4.981501849815018756e-01,3.205013275146484375e-02
5.077492250774922056e-01,1.259907412528991699e+01
5.444639393869534771e-01,2.379179000854492188e-03
4.617414237753255102e-01,4.210233688354492188e-03
4.906161473663616657e-01,3.974199295043945312e-03
9.519048095190481285e-02,3.679668903350830078e-01
9.879012098790121432e-02,3.251624107360839844e-02
1.363863613638636174e-01,1.252164125442504883e+01
1.092590197393518703e-01,1.782894134521484375e-03
2.417201084914096243e-01,4.065275192260742188e-03
7.872088951345207475e-02,3.977537155151367188e-03
6.349365063493650485e-01,3.678829669952392578e-01
6.301369863013698280e-01,3.239893913269042969e-02
4.956504349565043488e-01,1.306773066520690918e+01
8.428467100680314683e-01,1.805782318115234375e-03
5.886580806102142960e-01,4.505634307861328125e-03
6.055136257711817294e-01,4.431247711181640625e-03
3.765623437656234196e-01,4.028031826019287109e-01
3.727627237276272543e-01,3.693938255310058594e-02
4.017598240175982438e-01,1.398869323730468750e+01
4.555360606130465229e-01,1.850366592407226562e-03
3.955174930903257446e-01,4.564762115478515625e-03
3.859619739053544718e-01,4.456996917724609375e-03
8.728127187281271571e-01,4.082641601562500000e-01
8.694130586941305472e-01,3.717398643493652344e-02
8.439156084391561397e-01,1.415485262870788574e+01
2.170211276727393723e-01,2.446889877319335938e-03
7.761026558178408807e-01,4.607200622558593750e-03
8.651565196229267229e-01,4.378795623779296875e-03
9.305069493050694973e-01,4.039940834045410156e-01
9.235076492350764443e-01,3.732728958129882812e-02
9.707029297070293161e-01,1.397354650497436523e+01
6.312228455078386924e-01,1.814365386962890625e-03
8.062237223089979699e-01,4.372596740722656250e-03
9.224328790442436476e-01,4.335403442382812500e-03
7.281271872812719037e-01,4.070394039154052734e-01
7.280271972802719871e-01,3.730893135070800781e-02
7.786221377862213577e-01,1.400255465507507324e+01
7.281772720149135014e-02,1.827955245971679688e-03
6.463756768792829899e-01,4.488468170166015625e-03
7.558613438089504255e-01,4.580020904541015625e-03
9.231076892310768889e-01,4.089303016662597656e-01
9.230076992300769723e-01,3.677845001220703125e-02
9.302069793020697475e-01,1.393263983726501465e+01
8.428467100680314683e-01,1.797914505004882812e-03
5.966300512625462016e-01,4.438400268554687500e-03
8.729974125837487442e-01,4.369497299194335938e-03
3.169683031696830522e-01,4.028077125549316406e-01
3.421657834216578209e-01,3.671932220458984375e-02
3.626637336266373413e-01,1.397095799446105957e+01
1.571532899319685317e-01,2.342462539672851562e-03
4.909996882621701642e-01,4.440307617187500000e-03
3.955437818830830898e-01,4.212379455566406250e-03
4.122587741225877678e-01,3.941268920898437500e-01
4.172582741725827660e-01,3.647422790527343750e-02
3.855614438556144163e-01,1.343052935600280762e+01
7.117846869058034320e-01,1.774072647094726562e-03
4.893291995130596983e-01,4.086017608642578125e-03
4.553143973581377235e-01,4.004955291748046875e-03
5.235476452354764776e-01,3.707094192504882812e-01
5.396460353964603884e-01,3.296899795532226562e-02
6.069393060693930586e-01,1.268126749992370605e+01
5.444639393869534771e-01,1.737833023071289062e-03
5.117261295886413874e-01,4.154205322265625000e-03
4.832669065323195734e-01,4.026412963867187500e-03
9.195080491950804458e-01,3.722391128540039062e-01
9.268073192680731376e-01,3.427362442016601562e-02
9.166083391660834190e-01,1.274085998535156250e+01
5.444639393869534771e-01,1.823663711547851562e-03
7.080698477952331871e-01,4.119873046875000000e-03
9.349291593721728022e-01,3.963947296142578125e-03
4.298570142985701503e-01,3.744733333587646484e-01
4.334566543345665379e-01,3.261470794677734375e-02
4.894510548945105732e-01,1.318009996414184570e+01
2.882153130941965680e-01,1.825571060180664062e-03
4.739081277693901750e-01,4.581689834594726562e-03
4.243030102712155860e-01,4.319906234741210938e-03
6.269373062693730514e-01,4.081218242645263672e-01
6.154384561543845278e-01,3.685331344604492188e-02
5.519448055194480229e-01,1.412240934371948242e+01
1.571532899319685317e-01,2.480268478393554688e-03
6.800013172264184336e-01,4.549026489257812500e-03
6.747909205697636414e-01,4.344463348388671875e-03
9.999000099990001543e-05,4.066720008850097656e-01
9.999000099990001543e-05,3.713059425354003906e-02
9.999000099990001543e-05,1.401720547676086426e+01
9.155828206487554564e-05,1.843214035034179688e-03
1.691401901261416676e-05,4.423379898071289062e-03
7.140904279411699156e-06,4.374027252197265625e-03
9.999000099990001543e-05,4.028966426849365234e-01
9.999000099990001543e-05,3.660941123962402344e-02
5.999400059994000655e-04,1.418591237068176270e+01
1.365934961441132641e-06,1.852035522460937500e-03
2.264669180216254433e-04,4.429101943969726562e-03
7.605906815626942022e-04,4.319906234741210938e-03
7.082291770822917165e-01,4.069929122924804688e-01
7.143285671432856310e-01,3.832316398620605469e-02
8.324167583241676160e-01,1.408542442321777344e+01
3.687771544921613076e-01,1.785039901733398438e-03
6.407753505368809499e-01,4.525661468505859375e-03
7.155190855372797198e-01,4.328966140747070312e-03
7.624237576242375303e-01,4.065816402435302734e-01
7.601239876012398922e-01,3.694152832031250000e-02
7.524247575242475339e-01,1.402428603172302246e+01
2.882153130941965680e-01,2.570390701293945312e-03
7.099789224341005456e-01,4.566192626953125000e-03
7.678512919624687072e-01,4.374742507934570312e-03
8.831116888311169033e-01,4.083018302917480469e-01
8.880111988801120404e-01,3.908967971801757812e-02
8.735126487351264624e-01,1.359747648239135742e+01
7.829788723272605999e-01,1.741886138916015625e-03
9.211005373975422739e-01,4.362106323242187500e-03
8.496012855044878798e-01,4.170894622802734375e-03
2.226777322267773085e-01,3.845677375793457031e-01
2.256774322567743352e-01,3.450131416320800781e-02
1.571842815718428044e-01,1.308784842491149902e+01
4.555360606130465229e-01,1.725673675537109375e-03
2.997360130252342270e-01,4.064798355102539062e-03
2.186510499398008900e-01,3.922700881958007812e-03
7.015298470152985244e-01,3.701596260070800781e-01
7.010298970102989413e-01,3.245639801025390625e-02
7.663233676632337232e-01,1.257459402084350586e+01
8.907409802606480742e-01,1.754283905029296875e-03
6.061664144081095884e-01,4.075765609741210938e-03
7.124161385652734158e-01,3.942728042602539062e-03
1.472852714728527246e-01,3.714847564697265625e-01
1.464853514648535027e-01,3.221178054809570312e-02
1.783821617838216300e-01,1.276170063018798828e+01
3.687771544921613076e-01,2.299070358276367188e-03
2.099574520845675085e-01,4.223585128784179688e-03
1.961565702637551589e-01,3.972530364990234375e-03
1.697830216978302165e-01,3.728756904602050781e-01
1.764823517648235196e-01,3.254342079162597656e-02
1.151884811518848056e-01,1.259624195098876953e+01
2.882153130941965680e-01,1.775503158569335938e-03
1.942971326129821485e-01,4.332304000854492188e-03
1.721433334156805550e-01,4.286050796508789062e-03
7.075292470752925222e-01,4.004907608032226562e-01
7.154284571542846027e-01,3.576493263244628906e-02
6.778322167783221719e-01,1.405387973785400391e+01
6.312228455078386924e-01,1.814603805541992188e-03
7.228538495393102004e-01,4.512071609497070312e-03
7.399431759580178403e-01,4.318952560424804688e-03
9.718028197180281769e-01,4.051320552825927734e-01
9.693030696930307055e-01,3.680920600891113281e-02
9.416058394160583545e-01,1.402961611747741699e+01
5.444639393869534771e-01,1.797914505004882812e-03
8.840363292152378927e-01,4.403591156005859375e-03
9.588997237658808404e-01,4.355669021606445312e-03
8.541145885411458583e-01,4.061195850372314453e-01
8.510148985101489982e-01,3.690004348754882812e-02
8.729127087291270737e-01,1.417859816551208496e+01
4.555360606130465229e-01,1.869678497314453125e-03
8.202709747156888831e-01,4.473447799682617188e-03
8.509260835063536810e-01,4.415750503540039062e-03
4.298570142985701503e-01,4.059984683990478516e-01
4.376562343765623697e-01,3.704667091369628906e-02
4.704529547045295246e-01,1.401282668113708496e+01
7.117846869058034320e-01,2.497196197509765625e-03
4.516837597654562164e-01,4.579544067382812500e-03
3.994889044783731524e-01,4.337549209594726562e-03
7.212278772122787673e-01,4.082214832305908203e-01
7.348265173482652068e-01,3.719401359558105469e-02
6.404359564043595743e-01,1.403908252716064453e+01
6.312228455078386924e-01,1.991748809814453125e-03
6.481789517711078474e-01,4.492282867431640625e-03
7.272737543118470427e-01,4.426002502441406250e-03
3.191680831916808292e-01,4.073081016540527344e-01
3.294670532946705199e-01,3.693747520446777344e-02
4.051594840515948537e-01,1.369999980926513672e+01
7.281772720149135014e-02,1.758098602294921875e-03
3.788417681135017312e-01,4.296302795410156250e-03
2.740099709404438255e-01,4.172801971435546875e-03
5.568443155684431600e-01,3.951590061187744141e-01
8.676132386761323811e-01,3.512120246887207031e-02
6.228377162283771362e-01,1.351226782798767090e+01
7.829788723272605999e-01,1.698732376098632812e-03
4.999903239897291463e-01,4.185914993286132812e-03
4.937015359315535257e-01,4.081726074218750000e-03
3.971602839716028566e-01,3.788447380065917969e-01
3.924607539246075527e-01,3.409504890441894531e-02
3.693630636936306444e-01,1.296598124504089355e+01
3.687771544921613076e-01,2.419233322143554688e-03
3.862977343734325109e-01,4.337310791015625000e-03
3.927253541873798603e-01,4.143238067626953125e-03
5.446455354464553311e-01,3.807766437530517578e-01
5.431456854314568039e-01,3.425908088684082031e-02
4.579542045795420568e-01,1.263125634193420410e+01
2.170211276727393723e-01,1.736164093017578125e-03
5.735255657987868849e-01,4.052400588989257812e-03
5.912684577929028240e-01,4.074096679687500000e-03
3.125687431256874427e-01,3.698034286499023438e-01
3.233676632336766055e-01,3.219580650329589844e-02
2.998700129987001417e-01,1.253178095817565918e+01
1.092590197393518703e-01,1.726865768432617188e-03
4.470324368205166321e-01,4.183530807495117188e-03
2.584955531259772732e-01,4.097461700439453125e-03
8.473152684731526385e-01,3.866577148437500000e-01
8.400159984001599467e-01,3.468370437622070312e-02
8.491150884911509156e-01,1.400650620460510254e+01
9.271822727985086221e-01,1.794099807739257812e-03
8.132431079304256460e-01,4.399299621582031250e-03
8.634391536700374292e-01,4.476070404052734375e-03
6.058394160583941979e-01,4.085049629211425781e-01
6.165383461653834996e-01,3.715038299560546875e-02
6.532346765323467919e-01,1.427092576026916504e+01
4.555360606130465229e-01,2.484798431396484375e-03
6.171192798641715882e-01,4.556655883789062500e-03
5.709349349905468163e-01,4.433393478393554688e-03
1.000899910008999083e-01,4.051268100738525391e-01
1.040895910408959069e-01,4.068875312805175781e-02
7.329267073292670964e-02,1.406136488914489746e+01
7.829788723272605999e-01,1.829862594604492188e-03
3.496218683691042495e-01,4.433393478393554688e-03
9.725411705401715290e-02,4.417657852172851562e-03
6.269373062693731069e-02,4.040002822875976562e-01
5.989401059894010337e-02,3.831100463867187500e-02
3.359664033596640453e-02,1.403250527381896973e+01
7.117846869058034320e-01,1.833915710449218750e-03
9.332405363599299841e-02,4.438877105712890625e-03
6.165384122111237236e-02,4.375457763671875000e-03
8.543145685431456915e-01,4.031925201416015625e-01
8.541145885411458583e-01,3.898572921752929688e-02
8.000199980001999611e-01,1.410639071464538574e+01
7.829788723272605999e-01,1.816749572753906250e-03
6.694741759521957158e-01,4.463672637939453125e-03
8.471946241767827068e-01,4.318714141845703125e-03
9.262073792620737489e-01,4.057607650756835938e-01
9.317068293170682747e-01,3.673100471496582031e-02
8.642135786421357713e-01,1.377758955955505371e+01
2.882153130941965680e-01,2.287864685058593750e-03
8.704327293105642571e-01,4.276752471923828125e-03
9.327712009467048482e-01,4.109382629394531250e-03
4.200579942005799317e-01,3.843901157379150391e-01
4.435556444355564509e-01,3.419375419616699219e-02
5.353464653534646400e-01,1.373767971992492676e+01
3.687771544921613076e-01,1.764059066772460938e-03
4.857003483571690761e-01,4.113435745239257812e-03
3.299119586650630653e-01,3.965616226196289062e-03
4.657534246575342207e-01,3.704864978790283203e-01
4.591540845915408342e-01,3.231883049011230469e-02
4.558544145585441409e-01,1.250987291336059570e+01
7.829788723272605999e-01,1.696109771728515625e-03
5.120821427306841978e-01,4.106760025024414062e-03
4.889517522692762852e-01,3.953456878662109375e-03
3.400659934006599605e-01,3.684473037719726562e-01
3.389661033896610443e-01,3.280258178710937500e-02
3.436656334366563481e-01,1.260270380973815918e+01
2.882153130941965680e-01,1.793622970581054688e-03
4.036112273861666155e-01,4.066944122314453125e-03
3.256106586403265668e-01,3.958225250244140625e-03
9.915008499150085308e-01,3.700118064880371094e-01
9.895010498950105315e-01,3.230977058410644531e-02
9.927007299270073082e-01,1.283906912803649902e+01
8.428467100680314683e-01,1.736879348754882812e-03
9.584367553666658379e-01,4.256725311279296875e-03
9.857733460262563252e-01,4.167556762695312500e-03
2.439756024397560230e-01,3.948075771331787109e-01
2.419758024197580237e-01,3.677082061767578125e-02
2.031796820317968155e-01,1.399466896057128906e+01
4.555360606130465229e-01,2.469301223754882812e-03
2.380351354867128455e-01,4.674196243286132812e-03
2.348639094603274802e-01,4.387378692626953125e-03
2.127787221277872287e-01,4.045462608337402344e-01
2.202779722027797260e-01,3.755998611450195312e-02
4.365563443655634535e-01,1.401629161834716797e+01
8.907409802606480742e-01,1.914262771606445312e-03
3.589505403492953550e-01,4.457473754882812500e-03
1.902760902142828781e-01,4.364967346191406250e-03
7.926207379262073527e-01,4.050419330596923828e-01
7.893210678932106594e-01,3.711700439453125000e-02
8.116188381161884013e-01,1.405700111389160156e+01
8.907409802606480742e-01,1.801729202270507812e-03
5.561524335252081563e-01,4.627227783203125000e-03
8.165868797471409479e-01,4.487991333007812500e-03
9.347065293470653291e-01,4.094483852386474609e-01
9.276072392760723595e-01,3.696966171264648438e-02
8.482151784821517770e-01,1.417477679252624512e+01
8.907409802606480742e-01,1.818656921386718750e-03
9.098284663695339614e-01,4.570245742797851562e-03
9.420212612972959088e-01,4.593372344970703125e-03
9.309069093090690528e-01,4.163098335266113281e-01
9.287071292870713313e-01,3.721404075622558594e-02
9.228077192280771390e-01,1.401792287826538086e+01
9.908419512415418406e-01,2.590179443359375000e-03
7.368993563608021713e-01,4.719734191894531250e-03
9.501603358478414307e-01,4.409551620483398438e-03
3.491650834916508184e-01,4.036052227020263672e-01
3.811618838116188623e-01,3.766250610351562500e-02
3.980601939806019396e-01,1.463595318794250488e+01
1.092590197393518703e-01,1.832485198974609375e-03
3.621585343863638062e-01,4.395246505737304688e-03
3.534527622907431277e-01,4.228115081787109375e-03
9.383061693830616612e-01,3.921010494232177734e-01
9.336066393360663573e-01,3.514790534973144531e-02
9.751024897510248701e-01,1.359075117111206055e+01
8.907409802606480742e-01,4.560470581054687500e-03
8.307095989232429201e-01,1.202654838562011719e-02
9.632552633600823810e-01,6.972789764404296875e-03
2.298770122987701114e-01,8.996045589447021484e-01
2.376762323767623308e-01,6.382322311401367188e-02
1.549845015498450274e-01,1.683822655677795410e+01
1.649630921323809452e-02,2.463340759277343750e-03
2.547920625213593304e-01,5.756855010986328125e-03
2.350751593695818431e-01,5.174875259399414062e-03
8.719128087191280185e-02,4.886605739593505859e-01
8.779122087791220441e-02,3.516864776611328125e-02
1.320867913208679245e-01,1.661107921600341797e+01
1.571532899319685317e-01,2.801656723022460938e-03
1.611886153710861969e-01,5.273342132568359375e-03
5.262699194856416268e-02,5.152225494384765625e-03
3.224677532246775225e-01,4.897043704986572266e-01
3.281671832816718259e-01,3.463459014892578125e-02
2.988701129887011421e-01,1.759520244598388672e+01
1.571532899319685317e-01,2.863883972167968750e-03
4.159248313702140765e-01,5.621433258056640625e-03
2.945418699055093459e-01,5.524396896362304688e-03
8.326167383261673383e-01,5.203762054443359375e-01
8.255174482551744797e-01,3.859996795654296875e-02
8.158184181581842331e-01,1.788109588623046875e+01
4.555360606130465229e-01,2.865791320800781250e-03
6.909161165248020042e-01,5.686521530151367188e-03
7.751470181379277458e-01,5.448818206787109375e-03
1.613838616138386084e-01,5.243084430694580078e-01
1.703829617038296051e-01,3.876852989196777344e-02
1.351864813518648123e-01,1.798324179649353027e+01
7.281772720149135014e-02,2.883672714233398438e-03
3.876810263915545507e-01,5.681514739990234375e-03
1.854936885038077632e-01,5.444526672363281250e-03
5.020497950204979576e-01,5.164093971252441406e-01
4.849515048495150471e-01,3.860521316528320312e-02
6.112388761123888070e-01,1.791375970840454102e+01
7.829788723272605999e-01,2.142667770385742188e-03
4.914087733733809582e-01,5.614519119262695312e-03
5.330510554515895949e-01,5.493879318237304688e-03
6.228377162283771362e-01,5.180554389953613281e-01
6.455354464553544336e-01,3.986144065856933594e-02
6.425357464253574902e-01,1.749311327934265137e+01
1.649630921323809452e-02,2.118110656738281250e-03
6.065176202779242187e-01,5.247831344604492188e-03
6.107936108831956146e-01,5.170345306396484375e-03
3.150684931506849140e-01,4.865546226501464844e-01
3.325667433256674355e-01,3.498029708862304688e-02
2.295770422957704171e-01,1.642272591590881348e+01
4.645594111027311068e-02,2.095699310302734375e-03
3.570595047922692222e-01,5.001306533813476562e-03
3.008517164483053841e-01,4.944801330566406250e-03
8.813118688131187373e-01,4.692480564117431641e-01
8.804119588041195987e-01,3.543257713317871094e-02
8.190180981901810098e-01,1.596078181266784668e+01
8.428467100680314683e-01,2.684593200683593750e-03
5.797958413905544006e-01,5.178213119506835938e-03
8.412436826443041582e-01,4.963159561157226562e-03
6.432356764323567955e-01,4.723620414733886719e-01
6.482351764823517382e-01,3.380513191223144531e-02
5.625437456254374080e-01,1.603812885284423828e+01
6.312228455078386924e-01,2.086877822875976562e-03
5.994148619740429229e-01,4.985332489013671875e-03
6.193535277559103491e-01,5.114316940307617188e-03
