p_value,timing
1.000000000000000000e+00,2.236640453338623047e+00
1.000000000000000000e+00,1.181271076202392578e-01
1.000000000000000000e+00,1.515201163291931152e+01
4.119014739990234375e-01,1.136245727539062500e-01
5.000000000000000000e-01,1.261715888977050781e-01
5.000000000000000000e-01,1.266219615936279297e-01
1.000000000000000000e+00,2.226024389266967773e+00
1.000000000000000000e+00,1.179757118225097656e-01
1.000000000000000000e+00,1.512114858627319336e+01
4.119014739990234375e-01,1.150608062744140625e-01
5.000000000000000000e-01,1.283838748931884766e-01
5.000000000000000000e-01,1.265118122100830078e-01
1.000000000000000000e+00,2.260394334793090820e+00
1.000000000000000000e+00,1.176021099090576172e-01
1.000000000000000000e+00,1.532147336006164551e+01
4.119014739990234375e-01,1.125469207763671875e-01
5.000000000000000000e-01,1.260056495666503906e-01
5.000000000000000000e-01,1.258153915405273438e-01
1.000000000000000000e+00,2.286858320236206055e+00
1.000000000000000000e+00,1.742150783538818359e-01
1.000000000000000000e+00,2.076019573211669922e+01
1.315879821777343750e-01,1.706690788269042969e-01
5.000000000000000000e-01,1.833283901214599609e-01
5.000000000000000000e-01,1.845712661743164062e-01
6.899310068993100287e-02,2.265295028686523438e+00
7.429257074292570928e-02,1.741511821746826172e-01
1.258874112588741212e-01,1.507798981666564941e+01
5.765914916992187500e-02,1.732091903686523438e-01
1.144906548159598247e-01,1.838688850402832031e-01
7.015661775617190732e-02,1.845016479492187500e-01
1.279872012798720197e-02,2.288780689239501953e+00
1.719828017198280282e-02,1.734070777893066406e-01
7.499250074992500764e-03,1.509650206565856934e+01
5.908966064453125000e-03,1.714246273040771484e-01
4.310855079185689498e-02,1.840324401855468750e-01
4.077929023548553661e-02,1.851501464843750000e-01
1.000000000000000000e+00,2.294291973114013672e+00
1.000000000000000000e+00,1.741459369659423828e-01
1.000000000000000000e+00,1.520959496498107910e+01
1.315879821777343750e-01,1.706852912902832031e-01
5.000000000000000000e-01,1.832938194274902344e-01
5.000000000000000000e-01,1.849102973937988281e-01
1.000000000000000000e+00,2.256558656692504883e+00
1.000000000000000000e+00,1.750512123107910156e-01
1.000000000000000000e+00,1.522980952262878418e+01
1.315879821777343750e-01,1.714587211608886719e-01
5.000000000000000000e-01,1.844813823699951172e-01
5.000000000000000000e-01,1.855747699737548828e-01
1.000000000000000000e+00,2.300027370452880859e+00
1.000000000000000000e+00,1.763358116149902344e-01
1.000000000000000000e+00,1.840518832206726074e+01
1.315879821777343750e-01,2.608733177185058594e-01
5.000000000000000000e-01,2.956759929656982422e-01
5.000000000000000000e-01,2.925086021423339844e-01
1.000000000000000000e+00,3.254352807998657227e+00
1.000000000000000000e+00,2.716772556304931641e-01
1.000000000000000000e+00,1.796342301368713379e+01
1.315879821777343750e-01,1.664257049560546875e-01
5.000000000000000000e-01,1.799209117889404297e-01
5.000000000000000000e-01,1.805295944213867188e-01
1.000000000000000000e+00,2.260052919387817383e+00
1.000000000000000000e+00,1.755130290985107422e-01
1.000000000000000000e+00,1.504310750961303711e+01
1.315879821777343750e-01,1.672646999359130859e-01
5.000000000000000000e-01,1.795608997344970703e-01
5.000000000000000000e-01,1.831145286560058594e-01
1.000000000000000000e+00,2.215468406677246094e+00
1.000000000000000000e+00,1.767969131469726562e-01
1.000000000000000000e+00,1.526319837570190430e+01
1.315879821777343750e-01,1.689453125000000000e-01
5.000000000000000000e-01,1.818811893463134766e-01
5.000000000000000000e-01,1.824059486389160156e-01
1.000000000000000000e+00,2.312197685241699219e+00
1.000000000000000000e+00,1.749272346496582031e-01
1.000000000000000000e+00,1.527968525886535645e+01
1.315879821777343750e-01,1.691970825195312500e-01
5.000000000000000000e-01,1.821575164794921875e-01
5.000000000000000000e-01,1.838274002075195312e-01
1.000000000000000000e+00,2.303047657012939453e+00
1.000000000000000000e+00,1.825656890869140625e-01
1.000000000000000000e+00,1.510499763488769531e+01
1.315879821777343750e-01,1.705017089843750000e-01
5.000000000000000000e-01,1.837425231933593750e-01
5.000000000000000000e-01,1.847219467163085938e-01
1.000000000000000000e+00,2.225912570953369141e+00
1.000000000000000000e+00,1.739428043365478516e-01
1.000000000000000000e+00,1.491440010070800781e+01
1.315879821777343750e-01,2.340965270996093750e-01
5.000000000000000000e-01,3.356349468231201172e-01
5.000000000000000000e-01,3.376114368438720703e-01
1.000000000000000000e+00,3.514748573303222656e+00
1.000000000000000000e+00,1.743359565734863281e-01
1.000000000000000000e+00,1.908538985252380371e+01
1.315879821777343750e-01,1.695175170898437500e-01
5.000000000000000000e-01,1.818106174468994141e-01
5.000000000000000000e-01,1.833479404449462891e-01
1.000000000000000000e+00,2.265880584716796875e+00
1.000000000000000000e+00,1.738886833190917969e-01
1.000000000000000000e+00,1.529474401473999023e+01
1.315879821777343750e-01,1.694326400756835938e-01
5.000000000000000000e-01,1.822712421417236328e-01
5.000000000000000000e-01,1.834044456481933594e-01
1.000000000000000000e+00,2.249920606613159180e+00
1.000000000000000000e+00,1.731872558593750000e-01
1.000000000000000000e+00,1.488459038734436035e+01
1.315879821777343750e-01,1.727316379547119141e-01
5.000000000000000000e-01,1.834807395935058594e-01
5.000000000000000000e-01,1.837561130523681641e-01
1.000000000000000000e+00,2.260759115219116211e+00
1.000000000000000000e+00,1.753532886505126953e-01
1.000000000000000000e+00,1.512279105186462402e+01
1.315879821777343750e-01,1.700694561004638672e-01
5.000000000000000000e-01,1.827518939971923828e-01
5.000000000000000000e-01,1.841266155242919922e-01
1.000000000000000000e+00,2.263418436050415039e+00
1.000000000000000000e+00,1.747345924377441406e-01
1.000000000000000000e+00,1.507121944427490234e+01
1.315879821777343750e-01,1.699526309967041016e-01
5.000000000000000000e-01,1.827170848846435547e-01
5.000000000000000000e-01,1.843042373657226562e-01
1.000000000000000000e+00,2.258990526199340820e+00
1.000000000000000000e+00,1.733748912811279297e-01
1.000000000000000000e+00,1.515356945991516113e+01
1.315879821777343750e-01,1.728713512420654297e-01
5.000000000000000000e-01,1.829223632812500000e-01
5.000000000000000000e-01,1.842865943908691406e-01
1.000000000000000000e+00,2.260357141494750977e+00
1.000000000000000000e+00,1.748013496398925781e-01
1.000000000000000000e+00,1.806487774848937988e+01
1.315879821777343750e-01,1.699147224426269531e-01
5.000000000000000000e-01,1.822822093963623047e-01
5.000000000000000000e-01,1.841673851013183594e-01
1.000000000000000000e+00,2.255488395690917969e+00
1.000000000000000000e+00,1.746141910552978516e-01
1.000000000000000000e+00,1.542015480995178223e+01
1.315879821777343750e-01,1.696455478668212891e-01
5.000000000000000000e-01,1.822156906127929688e-01
5.000000000000000000e-01,1.835827827453613281e-01
1.000000000000000000e+00,2.280058860778808594e+00
1.000000000000000000e+00,1.987786293029785156e-01
1.000000000000000000e+00,1.898456907272338867e+01
1.315879821777343750e-01,1.734097003936767578e-01
5.000000000000000000e-01,1.836793422698974609e-01
5.000000000000000000e-01,1.835520267486572266e-01
1.000000000000000000e+00,2.254465818405151367e+00
1.000000000000000000e+00,1.748871803283691406e-01
1.000000000000000000e+00,1.877386951446533203e+01
1.315879821777343750e-01,1.696834564208984375e-01
5.000000000000000000e-01,1.831920146942138672e-01
5.000000000000000000e-01,1.839053630828857422e-01
1.000000000000000000e+00,2.235433340072631836e+00
1.000000000000000000e+00,1.793913841247558594e-01
1.000000000000000000e+00,1.537334489822387695e+01
1.315879821777343750e-01,1.693298816680908203e-01
5.000000000000000000e-01,1.846656799316406250e-01
5.000000000000000000e-01,1.853468418121337891e-01
1.000000000000000000e+00,2.447089195251464844e+00
1.000000000000000000e+00,1.896934509277343750e-01
1.000000000000000000e+00,2.141599225997924805e+01
1.315879821777343750e-01,1.982769966125488281e-01
5.000000000000000000e-01,2.014822959899902344e-01
5.000000000000000000e-01,3.022665977478027344e-01
1.000000000000000000e+00,3.391822576522827148e+00
1.000000000000000000e+00,2.774410247802734375e-01
1.000000000000000000e+00,2.363222599029541016e+01
1.315879821777343750e-01,1.672728061676025391e-01
5.000000000000000000e-01,1.790246963500976562e-01
5.000000000000000000e-01,1.804220676422119141e-01
1.000000000000000000e+00,2.783411502838134766e+00
1.000000000000000000e+00,2.195656299591064453e-01
1.000000000000000000e+00,2.374798798561096191e+01
1.315879821777343750e-01,2.755670547485351562e-01
5.000000000000000000e-01,2.875251770019531250e-01
5.000000000000000000e-01,2.922270298004150391e-01
1.000000000000000000e+00,3.168921709060668945e+00
1.000000000000000000e+00,2.744750976562500000e-01
1.000000000000000000e+00,2.386217713356018066e+01
1.315879821777343750e-01,2.743394374847412109e-01
5.000000000000000000e-01,2.928586006164550781e-01
5.000000000000000000e-01,2.948007583618164062e-01
1.000000000000000000e+00,3.086235523223876953e+00
1.000000000000000000e+00,2.764384746551513672e-01
1.000000000000000000e+00,2.361296463012695312e+01
1.315879821777343750e-01,2.721719741821289062e-01
5.000000000000000000e-01,2.854447364807128906e-01
5.000000000000000000e-01,2.887296676635742188e-01
1.000000000000000000e+00,3.266813993453979492e+00
1.000000000000000000e+00,2.804307937622070312e-01
1.000000000000000000e+00,2.482702279090881348e+01
1.315879821777343750e-01,2.964870929718017578e-01
5.000000000000000000e-01,3.181188106536865234e-01
5.000000000000000000e-01,3.186931610107421875e-01
1.000000000000000000e+00,3.573225498199462891e+00
1.000000000000000000e+00,3.013253211975097656e-01
1.000000000000000000e+00,2.175168490409851074e+01
1.315879821777343750e-01,2.369372844696044922e-01
5.000000000000000000e-01,1.809902191162109375e-01
5.000000000000000000e-01,1.824576854705810547e-01
1.000000000000000000e+00,2.279857635498046875e+00
1.000000000000000000e+00,1.769328117370605469e-01
1.000000000000000000e+00,1.514580917358398438e+01
1.315879821777343750e-01,1.695845127105712891e-01
5.000000000000000000e-01,1.819972991943359375e-01
5.000000000000000000e-01,1.833269596099853516e-01
1.000000000000000000e+00,2.238080978393554688e+00
1.000000000000000000e+00,1.749184131622314453e-01
1.000000000000000000e+00,1.505159735679626465e+01
1.315879821777343750e-01,1.694912910461425781e-01
5.000000000000000000e-01,1.822333335876464844e-01
5.000000000000000000e-01,1.834363937377929688e-01
1.000000000000000000e+00,2.261220693588256836e+00
1.000000000000000000e+00,1.741509437561035156e-01
1.000000000000000000e+00,1.529521632194519043e+01
1.315879821777343750e-01,1.695222854614257812e-01
5.000000000000000000e-01,1.817753314971923828e-01
5.000000000000000000e-01,1.826684474945068359e-01
1.000000000000000000e+00,2.274574041366577148e+00
1.000000000000000000e+00,1.750617027282714844e-01
1.000000000000000000e+00,1.481699466705322266e+01
1.315879821777343750e-01,1.722350120544433594e-01
5.000000000000000000e-01,1.819026470184326172e-01
5.000000000000000000e-01,1.830732822418212891e-01
8.263173682631737016e-01,2.282399892807006836e+00
8.298170182981702281e-01,1.758625507354736328e-01
7.925207479252074361e-01,1.517294692993164062e+01
2.517223358154296875e-01,1.697924137115478516e-01
7.315102567651399212e-01,1.814069747924804688e-01
8.091106938743312105e-01,1.834018230438232422e-01
1.000000000000000000e+00,2.248778343200683594e+00
1.000000000000000000e+00,1.737139225006103516e-01
1.000000000000000000e+00,1.699604129791259766e+01
1.315879821777343750e-01,1.696720123291015625e-01
5.000000000000000000e-01,1.821835041046142578e-01
5.000000000000000000e-01,1.834218502044677734e-01
1.000000000000000000e+00,2.285671472549438477e+00
1.000000000000000000e+00,1.759116649627685547e-01
1.000000000000000000e+00,1.509384536743164062e+01
1.315879821777343750e-01,1.723041534423828125e-01
5.000000000000000000e-01,1.821293830871582031e-01
5.000000000000000000e-01,1.835544109344482422e-01
1.000000000000000000e+00,2.244961500167846680e+00
1.000000000000000000e+00,1.764934062957763672e-01
1.000000000000000000e+00,1.524497151374816895e+01
1.315879821777343750e-01,1.693947315216064453e-01
5.000000000000000000e-01,1.826748847961425781e-01
5.000000000000000000e-01,1.847395896911621094e-01
1.000000000000000000e+00,2.276173591613769531e+00
1.000000000000000000e+00,1.751463413238525391e-01
1.000000000000000000e+00,1.534028458595275879e+01
1.315879821777343750e-01,1.951739788055419922e-01
5.000000000000000000e-01,1.826062202453613281e-01
5.000000000000000000e-01,1.833040714263916016e-01
1.000000000000000000e+00,2.340028524398803711e+00
1.000000000000000000e+00,1.759891510009765625e-01
1.000000000000000000e+00,1.556881260871887207e+01
1.315879821777343750e-01,1.967265605926513672e-01
5.000000000000000000e-01,1.826815605163574219e-01
5.000000000000000000e-01,1.838605403900146484e-01
1.000000000000000000e+00,2.286344289779663086e+00
1.000000000000000000e+00,1.762275695800781250e-01
1.000000000000000000e+00,1.538285636901855469e+01
1.315879821777343750e-01,1.698462963104248047e-01
5.000000000000000000e-01,2.075357437133789062e-01
5.000000000000000000e-01,1.847939491271972656e-01
1.000000000000000000e+00,2.320213317871093750e+00
1.000000000000000000e+00,1.743462085723876953e-01
1.000000000000000000e+00,1.526507282257080078e+01
1.315879821777343750e-01,1.700510978698730469e-01
5.000000000000000000e-01,1.824429035186767578e-01
5.000000000000000000e-01,1.830084323883056641e-01
1.000000000000000000e+00,2.281919479370117188e+00
1.000000000000000000e+00,1.809544563293457031e-01
1.000000000000000000e+00,1.627215695381164551e+01
1.315879821777343750e-01,1.687142848968505859e-01
5.000000000000000000e-01,1.816868782043457031e-01
5.000000000000000000e-01,1.824207305908203125e-01
1.000000000000000000e+00,2.282084941864013672e+00
1.000000000000000000e+00,1.764945983886718750e-01
1.000000000000000000e+00,1.545284175872802734e+01
1.315879821777343750e-01,1.928009986877441406e-01
5.000000000000000000e-01,1.808497905731201172e-01
5.000000000000000000e-01,1.828970909118652344e-01
1.000000000000000000e+00,2.252800226211547852e+00
1.000000000000000000e+00,1.731266975402832031e-01
1.000000000000000000e+00,2.066459655761718750e+01
1.315879821777343750e-01,2.682025432586669922e-01
5.000000000000000000e-01,2.825369834899902344e-01
5.000000000000000000e-01,2.872457504272460938e-01
1.000000000000000000e+00,2.890026330947875977e+00
1.000000000000000000e+00,1.743631362915039062e-01
1.000000000000000000e+00,1.535020065307617188e+01
1.315879821777343750e-01,1.689527034759521484e-01
5.000000000000000000e-01,1.808679103851318359e-01
5.000000000000000000e-01,1.825697422027587891e-01
1.000000000000000000e+00,2.264242649078369141e+00
1.000000000000000000e+00,1.752207279205322266e-01
1.000000000000000000e+00,1.535176014900207520e+01
1.315879821777343750e-01,1.725265979766845703e-01
5.000000000000000000e-01,1.806697845458984375e-01
5.000000000000000000e-01,1.823027133941650391e-01
1.000000000000000000e+00,2.307193279266357422e+00
1.000000000000000000e+00,1.735529899597167969e-01
1.000000000000000000e+00,1.536194515228271484e+01
1.315879821777343750e-01,1.688938140869140625e-01
5.000000000000000000e-01,1.816439628601074219e-01
5.000000000000000000e-01,1.829268932342529297e-01
1.000000000000000000e+00,2.274877071380615234e+00
1.000000000000000000e+00,1.750638484954833984e-01
1.000000000000000000e+00,1.613096976280212402e+01
1.315879821777343750e-01,1.678190231323242188e-01
5.000000000000000000e-01,1.800599098205566406e-01
5.000000000000000000e-01,1.829514503479003906e-01
5.701429857014298497e-01,2.285629987716674805e+00
5.516448355164483841e-01,1.739275455474853516e-01
3.418658134186581266e-01,1.503853917121887207e+01
8.684120178222656250e-01,1.702027320861816406e-01
5.774710460797551903e-01,1.797831058502197266e-01
6.230284339880960420e-01,1.819901466369628906e-01
1.000000000000000000e+00,2.254538297653198242e+00
1.000000000000000000e+00,1.431992053985595703e-01
1.000000000000000000e+00,1.519439840316772461e+01
7.482776641845703125e-01,1.618084907531738281e-01
5.000000000000000000e-01,1.511869430541992188e-01
5.000000000000000000e-01,1.516513824462890625e-01
2.733726627337266235e-01,2.230041265487670898e+00
2.817718228177182316e-01,1.428148746490478516e-01
3.459654034596540417e-01,1.518769526481628418e+01
5.880985260009765625e-01,1.385295391082763672e-01
2.342745990748620333e-01,1.512324810028076172e-01
2.596318468678251445e-01,1.526196002960205078e-01
4.719528047195280240e-02,2.276508569717407227e+00
5.729427057294270847e-02,1.441113948822021484e-01
3.259674032596740489e-02,1.522921061515808105e+01
5.908966064453125000e-03,1.415476799011230469e-01
6.310086725267070873e-02,1.518840789794921875e-01
3.253393244231814196e-02,1.527352333068847656e-01
3.410658934106589601e-01,2.271468400955200195e+00
3.569643035696430378e-01,1.544239521026611328e-01
1.799820017998200183e-01,1.527854228019714355e+01
5.880985260009765625e-01,1.624555587768554688e-01
4.599905649291528009e-01,1.516284942626953125e-01
3.710158532668105247e-01,1.516046524047851562e-01
8.533146685331466363e-01,2.200316429138183594e+00
8.567143285671432462e-01,1.439838409423828125e-01
6.844315568443155584e-01,1.518849515914916992e+01
2.517223358154296875e-01,1.412212848663330078e-01
5.439939420814351445e-01,1.520118713378906250e-01
8.410753533548398497e-01,1.516923904418945312e-01
1.000000000000000000e+00,2.269370079040527344e+00
1.000000000000000000e+00,1.430785655975341797e-01
1.000000000000000000e+00,1.510288596153259277e+01
7.482776641845703125e-01,1.414403915405273438e-01
5.000000000000000000e-01,1.515932083129882812e-01
5.000000000000000000e-01,1.523909568786621094e-01
1.000000000000000000e+00,2.553284406661987305e+00
1.000000000000000000e+00,2.462546825408935547e-01
1.000000000000000000e+00,2.384405922889709473e+01
7.482776641845703125e-01,2.167916297912597656e-01
5.000000000000000000e-01,2.256858348846435547e-01
5.000000000000000000e-01,2.421152591705322266e-01
1.000000000000000000e+00,3.216373443603515625e+00
1.000000000000000000e+00,2.223255634307861328e-01
1.000000000000000000e+00,1.718275713920593262e+01
7.482776641845703125e-01,1.384146213531494141e-01
5.000000000000000000e-01,1.513984203338623047e-01
5.000000000000000000e-01,1.524815559387207031e-01
2.717728227177282352e-01,2.228520393371582031e+00
2.932706729327067552e-01,1.442558765411376953e-01
3.273672632736726595e-01,1.514418411254882812e+01
1.315879821777343750e-01,1.419322490692138672e-01
4.899680089998855737e-01,1.763732433319091797e-01
2.658804554212375049e-01,1.535949707031250000e-01
1.000000000000000000e+00,2.227783203125000000e+00
1.000000000000000000e+00,1.431357860565185547e-01
1.000000000000000000e+00,1.538206005096435547e+01
7.482776641845703125e-01,1.419057846069335938e-01
5.000000000000000000e-01,1.520695686340332031e-01
5.000000000000000000e-01,1.520636081695556641e-01
1.000000000000000000e+00,2.257304430007934570e+00
1.000000000000000000e+00,1.453969478607177734e-01
1.000000000000000000e+00,1.537021231651306152e+01
7.482776641845703125e-01,1.417982578277587891e-01
5.000000000000000000e-01,1.524567604064941406e-01
5.000000000000000000e-01,1.534590721130371094e-01
1.000000000000000000e+00,2.272820472717285156e+00
1.000000000000000000e+00,1.441736221313476562e-01
1.000000000000000000e+00,1.532986402511596680e+01
7.482776641845703125e-01,1.416594982147216797e-01
5.000000000000000000e-01,2.164871692657470703e-01
5.000000000000000000e-01,2.381286621093750000e-01
1.053894610538946147e-01,2.236891031265258789e+00
1.225877412258774141e-01,1.700112819671630859e-01
9.489051094890510463e-02,1.516434502601623535e+01
4.119014739990234375e-01,1.385798454284667969e-01
2.698823569915138054e-01,1.584942340850830078e-01
1.237274973446326753e-01,1.686935424804687500e-01
5.959404059594040903e-02,2.250402927398681641e+00
5.449455054494550810e-02,1.429939270019531250e-01
2.909709029097090269e-02,1.927845954895019531e+01
2.517223358154296875e-01,1.389453411102294922e-01
3.929444142960825670e-01,1.519837379455566406e-01
9.950655871543007125e-02,1.532535552978515625e-01
1.000000000000000000e+00,2.224035978317260742e+00
1.000000000000000000e+00,1.446211338043212891e-01
1.000000000000000000e+00,1.513381052017211914e+01
7.482776641845703125e-01,1.386642456054687500e-01
5.000000000000000000e-01,1.521079540252685547e-01
5.000000000000000000e-01,1.526966094970703125e-01
1.000000000000000000e+00,2.276371240615844727e+00
1.000000000000000000e+00,1.446154117584228516e-01
1.000000000000000000e+00,1.546832609176635742e+01
7.482776641845703125e-01,1.389422416687011719e-01
5.000000000000000000e-01,1.516258716583251953e-01
5.000000000000000000e-01,1.517286300659179688e-01
1.000000000000000000e+00,2.231658458709716797e+00
1.000000000000000000e+00,1.450324058532714844e-01
1.000000000000000000e+00,1.524182486534118652e+01
7.482776641845703125e-01,1.392767429351806641e-01
5.000000000000000000e-01,1.515088081359863281e-01
5.000000000000000000e-01,1.524953842163085938e-01
1.000000000000000000e+00,2.261189460754394531e+00
1.000000000000000000e+00,1.436719894409179688e-01
1.000000000000000000e+00,1.537578916549682617e+01
7.482776641845703125e-01,1.385822296142578125e-01
5.000000000000000000e-01,1.524088382720947266e-01
5.000000000000000000e-01,1.547722816467285156e-01
1.000000000000000000e+00,2.215495824813842773e+00
1.000000000000000000e+00,1.438972949981689453e-01
1.000000000000000000e+00,1.560307383537292480e+01
7.482776641845703125e-01,1.422066688537597656e-01
5.000000000000000000e-01,1.525578498840332031e-01
5.000000000000000000e-01,1.551747322082519531e-01
1.000000000000000000e+00,2.252655029296875000e+00
1.000000000000000000e+00,1.439719200134277344e-01
1.000000000000000000e+00,1.519028186798095703e+01
7.482776641845703125e-01,1.395046710968017578e-01
5.000000000000000000e-01,1.523911952972412109e-01
5.000000000000000000e-01,1.534686088562011719e-01
1.000000000000000000e+00,2.206711530685424805e+00
1.000000000000000000e+00,1.456415653228759766e-01
1.000000000000000000e+00,1.510437774658203125e+01
7.482776641845703125e-01,1.502723693847656250e-01
5.000000000000000000e-01,1.531109809875488281e-01
5.000000000000000000e-01,1.536970138549804688e-01
1.000000000000000000e+00,2.222913265228271484e+00
1.000000000000000000e+00,1.452305316925048828e-01
1.000000000000000000e+00,1.509013628959655762e+01
7.482776641845703125e-01,1.427567005157470703e-01
5.000000000000000000e-01,1.528134346008300781e-01
5.000000000000000000e-01,1.538019180297851562e-01
1.000000000000000000e+00,2.258548974990844727e+00
1.000000000000000000e+00,1.465015411376953125e-01
1.000000000000000000e+00,1.507105159759521484e+01
7.482776641845703125e-01,1.402347087860107422e-01
5.000000000000000000e-01,1.531724929809570312e-01
5.000000000000000000e-01,1.550760269165039062e-01
1.000000000000000000e+00,2.276319265365600586e+00
1.000000000000000000e+00,1.463809013366699219e-01
1.000000000000000000e+00,1.521733546257019043e+01
7.482776641845703125e-01,1.399700641632080078e-01
5.000000000000000000e-01,1.524486541748046875e-01
5.000000000000000000e-01,1.554934978485107422e-01
1.000000000000000000e+00,2.277885198593139648e+00
1.000000000000000000e+00,1.460144519805908203e-01
1.000000000000000000e+00,1.509106230735778809e+01
7.482776641845703125e-01,1.401643753051757812e-01
5.000000000000000000e-01,1.531007289886474609e-01
5.000000000000000000e-01,1.534461975097656250e-01
1.000000000000000000e+00,2.263113975524902344e+00
1.000000000000000000e+00,1.482663154602050781e-01
1.000000000000000000e+00,1.508500432968139648e+01
7.482776641845703125e-01,1.396403312683105469e-01
5.000000000000000000e-01,1.528646945953369141e-01
5.000000000000000000e-01,1.860895156860351562e-01
1.000000000000000000e+00,2.227924585342407227e+00
1.000000000000000000e+00,1.455705165863037109e-01
1.000000000000000000e+00,1.533873534202575684e+01
7.482776641845703125e-01,1.397101879119873047e-01
5.000000000000000000e-01,1.521432399749755859e-01
5.000000000000000000e-01,1.537451744079589844e-01
1.225877412258774141e-01,2.299045085906982422e+00
1.400859914008599216e-01,1.450631618499755859e-01
1.516848315168483063e-01,1.534056162834167480e+01
1.315879821777343750e-01,1.400814056396484375e-01
2.714101848368163927e-01,1.527869701385498047e-01
9.676302506800715797e-02,1.530323028564453125e-01
1.000000000000000000e+00,2.284800291061401367e+00
1.000000000000000000e+00,1.705760955810546875e-01
1.000000000000000000e+00,1.538157749176025391e+01
7.482776641845703125e-01,1.677653789520263672e-01
5.000000000000000000e-01,1.532742977142333984e-01
5.000000000000000000e-01,1.544072628021240234e-01
1.000000000000000000e+00,2.297821283340454102e+00
1.000000000000000000e+00,1.472916603088378906e-01
1.000000000000000000e+00,1.554861497879028320e+01
7.482776641845703125e-01,1.400403976440429688e-01
5.000000000000000000e-01,1.782310009002685547e-01
5.000000000000000000e-01,1.547691822052001953e-01
1.000000000000000000e+00,2.278532981872558594e+00
1.000000000000000000e+00,1.458206176757812500e-01
1.000000000000000000e+00,1.560546183586120605e+01
7.482776641845703125e-01,1.406626701354980469e-01
5.000000000000000000e-01,1.537079811096191406e-01
5.000000000000000000e-01,1.805961132049560547e-01
1.000000000000000000e+00,2.280539274215698242e+00
1.000000000000000000e+00,1.470625400543212891e-01
1.000000000000000000e+00,1.738623023033142090e+01
7.482776641845703125e-01,1.417782306671142578e-01
5.000000000000000000e-01,1.745417118072509766e-01
5.000000000000000000e-01,1.535968780517578125e-01
1.000000000000000000e+00,2.255041122436523438e+00
1.000000000000000000e+00,1.454734802246093750e-01
1.000000000000000000e+00,1.518239355087280273e+01
7.482776641845703125e-01,1.388018131256103516e-01
5.000000000000000000e-01,1.513962745666503906e-01
5.000000000000000000e-01,1.588699817657470703e-01
1.000000000000000000e+00,2.274296045303344727e+00
1.000000000000000000e+00,1.446275711059570312e-01
1.000000000000000000e+00,1.533900094032287598e+01
7.482776641845703125e-01,1.391699314117431641e-01
5.000000000000000000e-01,1.526365280151367188e-01
5.000000000000000000e-01,1.528856754302978516e-01
1.000000000000000000e+00,2.272129058837890625e+00
1.000000000000000000e+00,1.551339626312255859e-01
1.000000000000000000e+00,1.527944278717041016e+01
7.482776641845703125e-01,1.643292903900146484e-01
5.000000000000000000e-01,1.530971527099609375e-01
5.000000000000000000e-01,1.541066169738769531e-01
1.000000000000000000e+00,2.277108430862426758e+00
1.000000000000000000e+00,1.463792324066162109e-01
1.000000000000000000e+00,1.532743000984191895e+01
7.482776641845703125e-01,1.395180225372314453e-01
5.000000000000000000e-01,1.525726318359375000e-01
5.000000000000000000e-01,1.775982379913330078e-01
1.000000000000000000e+00,2.233458995819091797e+00
1.000000000000000000e+00,1.454746723175048828e-01
1.000000000000000000e+00,1.527271342277526855e+01
7.482776641845703125e-01,1.396894454956054688e-01
5.000000000000000000e-01,1.526272296905517578e-01
5.000000000000000000e-01,1.531689167022705078e-01
2.223777622237776141e-01,2.310219764709472656e+00
2.236776322367763359e-01,1.462147235870361328e-01
1.835816418358164059e-01,1.525402307510375977e+01
4.119014739990234375e-01,1.433708667755126953e-01
3.828712388221465757e-01,1.525785923004150391e-01
1.911118473376974825e-01,1.539349555969238281e-01
1.000000000000000000e+00,2.236566305160522461e+00
1.000000000000000000e+00,1.485018730163574219e-01
1.000000000000000000e+00,1.521359896659851074e+01
7.482776641845703125e-01,1.396434307098388672e-01
5.000000000000000000e-01,1.524283885955810547e-01
5.000000000000000000e-01,1.758532524108886719e-01
1.000000000000000000e+00,2.265893936157226562e+00
1.000000000000000000e+00,1.461198329925537109e-01
1.000000000000000000e+00,1.517516160011291504e+01
7.482776641845703125e-01,1.392412185668945312e-01
5.000000000000000000e-01,1.521494388580322266e-01
5.000000000000000000e-01,1.528024673461914062e-01
1.000000000000000000e+00,2.273580551147460938e+00
1.000000000000000000e+00,1.454014778137207031e-01
1.000000000000000000e+00,1.524821257591247559e+01
7.482776641845703125e-01,1.392364501953125000e-01
5.000000000000000000e-01,1.519711017608642578e-01
5.000000000000000000e-01,1.533563137054443359e-01
1.000000000000000000e+00,2.229788780212402344e+00
1.000000000000000000e+00,1.458678245544433594e-01
1.000000000000000000e+00,1.514868211746215820e+01
7.482776641845703125e-01,1.421568393707275391e-01
5.000000000000000000e-01,1.527037620544433594e-01
5.000000000000000000e-01,1.535778045654296875e-01
1.000000000000000000e+00,2.283710718154907227e+00
1.000000000000000000e+00,1.461434364318847656e-01
1.000000000000000000e+00,1.514226341247558594e+01
7.482776641845703125e-01,1.401462554931640625e-01
5.000000000000000000e-01,1.534442901611328125e-01
5.000000000000000000e-01,1.533837318420410156e-01
1.000000000000000000e+00,2.236870288848876953e+00
1.000000000000000000e+00,1.723699569702148438e-01
1.000000000000000000e+00,2.361196875572204590e+01
7.482776641845703125e-01,2.204203605651855469e-01
5.000000000000000000e-01,2.439680099487304688e-01
5.000000000000000000e-01,2.438664436340332031e-01
1.000000000000000000e+00,3.075749397277832031e+00
