p_value,timing
5.447828621043794284e-01,4.609823226928710938e-03
6.586550446310092122e-01,4.444360733032226562e-03
1.272872712728727040e-01,4.253613948822021484e-01
1.370862913708629227e-01,9.811162948608398438e-03
1.338866113388661183e-01,1.377249884605407715e+01
5.765914916992187500e-02,1.418352127075195312e-03
1.465901530634837746e-01,3.357887268066406250e-03
1.232339272187775725e-01,3.360748291015625000e-03
2.023797620237976214e-01,3.162457942962646484e-01
2.062793720627937311e-01,1.051139831542968750e-02
1.665833416658334121e-01,1.101230597496032715e+01
4.119014739990234375e-01,2.028942108154296875e-03
3.046022931878298312e-01,3.499269485473632812e-03
2.482808758943288452e-01,3.382444381713867188e-03
9.751024897510248701e-01,3.067166805267333984e-01
9.728027197280272320e-01,9.192943572998046875e-03
9.931006899310068636e-01,1.243092513084411621e+01
9.423408508300781250e-01,1.335144042968750000e-03
9.468804887233702727e-01,3.507614135742187500e-03
9.844786575486770275e-01,3.406286239624023438e-03
4.876512348765123517e-01,3.159668445587158203e-01
4.804519548045195210e-01,8.701801300048828125e-03
4.531546845315468364e-01,1.117353320121765137e+01
1.315879821777343750e-01,2.916812896728515625e-03
4.931185507444405536e-01,7.861137390136718750e-03
4.606767685476926832e-01,7.893085479736328125e-03
3.936606339366063301e-01,5.696067810058593750e-01
4.000599940005999389e-01,1.623249053955078125e-02
3.185681431856814405e-01,1.237190079689025879e+01
5.880985260009765625e-01,1.492023468017578125e-03
4.557861291573249707e-01,3.756284713745117188e-03
3.030569220299026423e-01,3.683328628540039062e-03
8.334166583341665602e-01,3.379015922546386719e-01
8.364163583641636146e-01,2.052545547485351562e-02
7.436256374362564259e-01,1.216976451873779297e+01
4.119014739990234375e-01,1.413345336914062500e-03
8.063731809005347806e-01,3.659486770629882812e-03
8.494082137936598276e-01,3.712415695190429688e-03
7.920207979202079640e-01,3.361032009124755859e-01
8.112188781121887349e-01,9.918928146362304688e-03
8.405159484051595298e-01,1.183343052864074707e+01
8.684120178222656250e-01,1.929759979248046875e-03
6.412544367826571445e-01,3.790855407714843750e-03
7.760913191521361387e-01,3.637790679931640625e-03
2.269773022697730083e-02,3.327958583831787109e-01
3.069693030696930142e-02,1.026916503906250000e-02
1.829817018298170173e-02,1.188874745368957520e+01
2.069473266601562500e-02,1.889467239379882812e-03
2.018634553991185965e-01,3.819942474365234375e-03
2.811452587438904860e-02,3.645181655883789062e-03
2.259774022597740156e-02,3.365395069122314453e-01
2.349765023497650193e-02,1.023459434509277344e-02
2.509749025097490413e-02,1.181866908073425293e+01
2.517223358154296875e-01,1.875638961791992188e-03
6.342087145267341630e-02,3.834962844848632812e-03
2.323676680580214968e-02,3.648281097412109375e-03
7.530246975302469226e-01,3.327314853668212891e-01
7.561243875612438936e-01,1.024889945983886719e-02
6.039396060393961152e-01,1.194502043724060059e+01
5.880985260009765625e-01,1.454114913940429688e-03
7.056822369750865853e-01,3.782510757446289062e-03
8.082064680883208618e-01,3.687143325805664062e-03
7.859214078592140218e-02,3.431222438812255859e-01
8.249175082491751188e-02,1.116776466369628906e-02
1.056894310568943091e-01,1.287653803825378418e+01
2.069473266601562500e-02,1.411437988281250000e-03
1.057429341272956846e-01,3.589391708374023438e-03
8.664860171880972572e-02,3.468275070190429688e-03
4.716528347165283575e-01,3.217406272888183594e-01
4.707529247075292744e-01,9.541511535644531250e-03
3.548645135486451219e-01,1.129960775375366211e+01
2.517223358154296875e-01,1.969814300537109375e-03
4.712003152353992919e-01,3.601074218750000000e-03
4.667928200641000003e-01,3.441333770751953125e-03
5.689431056894310723e-01,3.170750141143798828e-01
5.683431656834316836e-01,9.456634521484375000e-03
3.990600939906009392e-01,1.207083320617675781e+01
8.684120178222656250e-01,1.281023025512695312e-03
5.107891001220870031e-01,3.565073013305664062e-03
6.178946085198802063e-01,3.512144088745117188e-03
6.552344765523447911e-01,3.154082298278808594e-01
6.457354264573542668e-01,8.706092834472656250e-03
6.322367763223677439e-01,1.077913928031921387e+01
2.517223358154296875e-01,1.163244247436523438e-03
6.525662369999387646e-01,3.242969512939453125e-03
5.526285695089270256e-01,3.137111663818359375e-03
7.799220077992201176e-03,2.910320758819580078e-01
8.699130086991300678e-03,8.475065231323242188e-03
7.699230076992301039e-03,1.085712933540344238e+01
5.765914916992187500e-02,1.567840576171875000e-03
1.952773972983584683e-02,3.933906555175781250e-03
5.296681502004681880e-03,3.931283950805664062e-03
6.806319368063193931e-01,3.506593704223632812e-01
6.705329467053294801e-01,9.734153747558593750e-03
4.668533146685331370e-01,1.329769468307495117e+01
5.880985260009765625e-01,1.704931259155273438e-03
6.519728442853247596e-01,3.927230834960937500e-03
7.278904376894702599e-01,3.896951675415039062e-03
8.552144785521448300e-01,3.533475399017333984e-01
8.551144885511449134e-01,1.052355766296386719e-02
9.019098090190981187e-01,1.233649635314941406e+01
8.684120178222656250e-01,2.190113067626953125e-03
8.274193305296871914e-01,3.994941711425781250e-03
8.076243750935785393e-01,3.958225250244140625e-03
1.791820817918208242e-01,3.565635681152343750e-01
1.842815718428157112e-01,1.084947586059570312e-02
1.541845815418458054e-01,1.220162725448608398e+01
2.517223358154296875e-01,1.475572586059570312e-03
2.946101857795457857e-01,3.867149353027343750e-03
1.392798646758011683e-01,3.765821456909179688e-03
9.728027197280272320e-01,3.468580245971679688e-01
9.693030696930307055e-01,1.001381874084472656e-02
8.897110288971102898e-01,1.210719394683837891e+01
9.793052673339843750e-01,1.462697982788085938e-03
8.264792991144847001e-01,3.875732421875000000e-03
9.765779952042054068e-01,3.812551498413085938e-03
5.581441855814418540e-01,3.527212142944335938e-01
5.495450454954504682e-01,1.033759117126464844e-02
5.911408859114088976e-01,1.225574755668640137e+01
8.684120178222656250e-01,1.591682434082031250e-03
5.490657512888116321e-01,4.235744476318359375e-03
5.359790411962761514e-01,4.196643829345703125e-03
1.097890210978902104e-01,3.508374691009521484e-01
1.214878512148785117e-01,9.998559951782226562e-03
3.619638036196380637e-02,1.215581345558166504e+01
5.880985260009765625e-01,1.951456069946289062e-03
1.162297488050358929e-01,3.968954086303710938e-03
1.136961265307793734e-01,3.806114196777343750e-03
6.982301769823017201e-01,3.498129844665527344e-01
6.785321467853214772e-01,1.029253005981445312e-02
5.867413258674132326e-01,1.215645933151245117e+01
5.880985260009765625e-01,1.413583755493164062e-03
6.385222969868713516e-01,3.830909729003906250e-03
7.199102768323654145e-01,3.732681274414062500e-03
1.850814918508149054e-01,3.493542671203613281e-01
1.993800619938006224e-01,1.012659072875976562e-02
2.534746525347465473e-01,1.393841385841369629e+01
5.880985260009765625e-01,1.573085784912109375e-03
2.667489041397360650e-01,4.466295242309570312e-03
1.573789275887659822e-01,4.438161849975585938e-03
4.339566043395660655e-01,4.257137775421142578e-01
4.271572842715728457e-01,9.492874145507812500e-03
4.144585541445855448e-01,1.394245290756225586e+01
5.880985260009765625e-01,1.407384872436523438e-03
4.205175696433682830e-01,3.489255905151367188e-03
4.326287475305087837e-01,3.389596939086914062e-03
1.556844315568443049e-01,3.052310943603515625e-01
1.667833216678332175e-01,8.474826812744140625e-03
6.999300069993000251e-02,1.090030956268310547e+01
7.482776641845703125e-01,1.401901245117187500e-03
1.482412139365297810e-01,3.461360931396484375e-03
1.721141981484577976e-01,3.365993499755859375e-03
1.385861413858614222e-01,3.116960525512695312e-01
1.492850714928507239e-01,8.547067642211914062e-03
3.300669933006699086e-01,1.065625858306884766e+01
2.517223358154296875e-01,1.795530319213867188e-03
2.251425519677413001e-01,3.540277481079101562e-03
1.389647740606383963e-01,3.342628479003906250e-03
1.966803319668033179e-01,3.108732700347900391e-01
2.048795120487951205e-01,8.899927139282226562e-03
2.495750424957504376e-01,1.064710116386413574e+01
4.119014739990234375e-01,3.716468811035156250e-03
3.502902120926120189e-01,7.344722747802734375e-03
2.327359746877072921e-01,5.854845046997070312e-03
3.862613738626137216e-01,5.507404804229736328e-01
3.686631336866313391e-01,1.457548141479492188e-02
3.369663033696630450e-01,1.613259124755859375e+01
5.880985260009765625e-01,1.724958419799804688e-03
4.271042064766889523e-01,4.788160324096679688e-03
3.758056767927551722e-01,4.688262939453125000e-03
1.460853914608539195e-01,4.549570083618164062e-01
1.512848715128487231e-01,1.037740707397460938e-02
2.960703929607039209e-01,1.588670969009399414e+01
5.765914916992187500e-02,1.820802688598632812e-03
1.787080173887924950e-01,4.776716232299804688e-03
1.761917072086151559e-01,4.771947860717773438e-03
8.283171682831717009e-01,4.509856700897216797e-01
8.190180981901810098e-01,1.053333282470703125e-02
9.405059494050594937e-01,1.574365949630737305e+01
2.517223358154296875e-01,2.235889434814453125e-03
8.886479456570840485e-01,4.913330078125000000e-03
8.054745894966708342e-01,4.771709442138671875e-03
1.989801019898010045e-02,4.509325027465820312e-01
2.259774022597740156e-02,1.072025299072265625e-02
4.009599040095990219e-02,1.577340531349182129e+01
5.765914916992187500e-02,2.202272415161132812e-03
3.963890727509180451e-02,5.002021789550781250e-03
8.378944213218190648e-03,4.751443862915039062e-03
3.726627337266273376e-01,4.537987709045410156e-01
3.650634936506349515e-01,1.069879531860351562e-02
3.729627037296270320e-01,1.614919447898864746e+01
2.517223358154296875e-01,2.400159835815429688e-03
4.176668489018179331e-01,4.445075988769531250e-03
3.486639591707413888e-01,4.262924194335937500e-03
1.292870712928707033e-01,3.652338981628417969e-01
1.389861013898610054e-01,1.111221313476562500e-02
2.404759524047595243e-01,1.234676480293273926e+01
1.315879821777343750e-01,1.975536346435546875e-03
3.130996356817579707e-01,4.760742187500000000e-03
1.439284486704017207e-01,4.685163497924804688e-03
4.892510748925107400e-01,4.320237636566162109e-01
5.096490350964903993e-01,1.176595687866210938e-02
4.207579242075792370e-01,1.094021415710449219e+01
2.069473266601562500e-02,1.262664794921875000e-03
4.783295519452216982e-01,3.280878067016601562e-03
4.843185279995311232e-01,3.230571746826171875e-03
8.116188381161884013e-01,2.969508171081542969e-01
7.948205179482051852e-01,8.546352386474609375e-03
7.626237376262373635e-01,1.057530212402343750e+01
8.684120178222656250e-01,3.416538238525390625e-03
7.151722366991899449e-01,3.863334655761718750e-03
8.144360609499876613e-01,3.416299819946289062e-03
5.127487251274872593e-01,3.068017959594726562e-01
5.175482451754824798e-01,9.599447250366210938e-03
6.188381161883811377e-01,1.127721095085144043e+01
8.684120178222656250e-01,1.482486724853515625e-03
5.614367284004719849e-01,3.637552261352539062e-03
4.408771412565803960e-01,3.434419631958007812e-03
6.999300069993000806e-01,3.079550266265869141e-01
7.089291070892910218e-01,8.780956268310546875e-03
8.148185181481851780e-01,1.134129238128662109e+01
2.517223358154296875e-01,1.492023468017578125e-03
6.866258323582336009e-01,3.693580627441406250e-03
6.243001831696671777e-01,3.636598587036132812e-03
2.834716528347165365e-01,3.312108516693115234e-01
3.017698230176982244e-01,1.015424728393554688e-02
2.591740825917408508e-01,1.207787442207336426e+01
5.765914916992187500e-02,1.528501510620117188e-03
2.694573382816536355e-01,3.793716430664062500e-03
2.717162000087103291e-01,3.772974014282226562e-03
5.758424157584242087e-01,3.595466613769531250e-01
5.838416158384162058e-01,1.081228256225585938e-02
4.657534246575342207e-01,1.276747465133666992e+01
2.517223358154296875e-01,1.586675643920898438e-03
5.687105562520902158e-01,4.012107849121093750e-03
5.644312681118668351e-01,3.918170928955078125e-03
5.962403759624037569e-01,3.487782478332519531e-01
6.011398860113988940e-01,1.064610481262207031e-02
6.950304969503049435e-01,1.234326457977294922e+01
7.482776641845703125e-01,2.059936523437500000e-03
5.590800474053800873e-01,4.097700119018554688e-03
5.984043514342133330e-01,5.363225936889648438e-03
1.283871612838716203e-01,3.427386283874511719e-01
1.302869713028697030e-01,1.032829284667968750e-02
3.809619038096190291e-02,1.191609358787536621e+01
1.315879821777343750e-01,1.609563827514648438e-03
2.299907403171409515e-01,3.915548324584960938e-03
1.135475032101504467e-01,3.768205642700195312e-03
1.218878112188781088e-01,3.398737907409667969e-01
1.262873712628737044e-01,1.001501083374023438e-02
1.343865613438656181e-01,1.187423372268676758e+01
1.315879821777343750e-01,1.471281051635742188e-03
1.054713237478427934e-01,3.796339035034179688e-03
1.379654112797696341e-01,3.714799880981445312e-03
9.521047895210479339e-01,3.396077156066894531e-01
9.510048995100489622e-01,9.983777999877929688e-03
8.559144085591441353e-01,1.200960683822631836e+01
7.482776641845703125e-01,1.425981521606445312e-03
9.327503314157795655e-01,3.707647323608398438e-03
9.515888997901452706e-01,3.645896911621093750e-03
3.411658834116588213e-01,3.384184837341308594e-01
3.551644835516448162e-01,1.002025604248046875e-02
5.084491550844915109e-01,1.145886635780334473e+01
5.880985260009765625e-01,3.055095672607421875e-03
3.092350383326891716e-01,3.991603851318359375e-03
3.441315772065810519e-01,3.560066223144531250e-03
8.149185081491851224e-02,3.240439891815185547e-01
8.959104089591041209e-02,1.030611991882324219e-02
7.549245075492451440e-02,1.097235059738159180e+01
1.315879821777343750e-01,3.477573394775390625e-03
9.238859707572388835e-02,9.031295776367187500e-03
6.542903129802227213e-02,5.745172500610351562e-03
4.460553944605539223e-01,3.493709564208984375e-01
4.433556644335566177e-01,9.399890899658203125e-03
3.992600739926007170e-01,1.089661931991577148e+01
5.880985260009765625e-01,1.621484756469726562e-03
4.626384333609088739e-01,3.617525100708007812e-03
4.201239067212817480e-01,3.338813781738281250e-03
7.652234776522347515e-01,3.150355815887451172e-01
7.819218078192180510e-01,8.759737014770507812e-03
6.625337466253374830e-01,1.071681046485900879e+01
5.880985260009765625e-01,1.372814178466796875e-03
6.992807342640894319e-01,3.619909286499023438e-03
8.058320361507198548e-01,3.648757934570312500e-03
3.259674032596740489e-02,3.207676410675048828e-01
3.959604039596040237e-02,9.174585342407226562e-03
3.809619038096190291e-02,1.165407347679138184e+01
1.315879821777343750e-01,1.431465148925781250e-03
1.078763407980645739e-01,3.630876541137695312e-03
3.933499836864244592e-02,3.552198410034179688e-03
7.886211378862113541e-01,3.245620727539062500e-01
7.921207879212078806e-01,9.137153625488281250e-03
7.064293570642935505e-01,1.155895280838012695e+01
7.482776641845703125e-01,1.571893692016601562e-03
7.608075965777716387e-01,3.997564315795898438e-03
7.458008323519810245e-01,3.851175308227539062e-03
4.199580041995800567e-02,3.561835289001464844e-01
4.309569043095690111e-02,1.046442985534667969e-02
3.549645035496450107e-02,1.197819185256958008e+01
2.069473266601562500e-02,1.932859420776367188e-03
1.164547820120739319e-01,3.901481628417968750e-03
5.463570956949583002e-02,3.678798675537109375e-03
5.717428257174282935e-01,3.284010887145996094e-01
5.717428257174282935e-01,1.030635833740234375e-02
4.088591140885911579e-01,1.190303087234497070e+01
8.684120178222656250e-01,1.935005187988281250e-03
5.726594329368821512e-01,3.860473632812500000e-03
5.462183534056965772e-01,3.676176071166992188e-03
2.793720627937206213e-01,3.326163291931152344e-01
2.932706729327067552e-01,1.025056838989257812e-02
2.884711528847115347e-01,1.196366691589355469e+01
2.517223358154296875e-01,1.885652542114257812e-03
3.519540428950717614e-01,3.844738006591796875e-03
2.524677505909564967e-01,3.763437271118164062e-03
9.959004099590040848e-01,3.377296924591064453e-01
9.965003499650034735e-01,1.188945770263671875e-02
9.949005099490051407e-01,1.199691224098205566e+01
9.793052673339843750e-01,1.394033432006835938e-03
9.932601352048112675e-01,3.709793090820312500e-03
9.985672686388664676e-01,3.679990768432617188e-03
9.578042195780421819e-01,3.334143161773681641e-01
9.561043895610439325e-01,9.998321533203125000e-03
9.447055294470553255e-01,1.185660362243652344e+01
7.482776641845703125e-01,1.336336135864257812e-03
8.387562417624279121e-01,3.618240356445312500e-03
9.548461453488880091e-01,3.536224365234375000e-03
9.943005699430057520e-01,3.236649036407470703e-01
9.947005299470053075e-01,9.598493576049804688e-03
9.944005599440055576e-01,1.190064311027526855e+01
8.684120178222656250e-01,1.864671707153320312e-03
9.908133008413700926e-01,3.819465637207031250e-03
9.951387856197043691e-01,3.725051879882812500e-03
4.957504249575042654e-01,3.337674140930175781e-01
5.191480851914808126e-01,1.020359992980957031e-02
5.252474752524747270e-01,1.216041779518127441e+01
1.315879821777343750e-01,1.502275466918945312e-03
4.950714844414375593e-01,3.723382949829101562e-03
5.119983460697772326e-01,3.686189651489257812e-03
6.619338066193380943e-02,3.290369510650634766e-01
6.429357064293571289e-02,9.377956390380859375e-03
1.303869613038696196e-01,1.372230863571166992e+01
4.119014739990234375e-01,1.630544662475585938e-03
2.715781990705055104e-01,4.014015197753906250e-03
5.192466601383129154e-02,3.939628601074218750e-03
9.192080791920808069e-01,3.585793972015380859e-01
9.199080091990801122e-01,1.078820228576660156e-02
8.846115388461154305e-01,1.194650459289550781e+01
9.793052673339843750e-01,1.437902450561523438e-03
8.992585025653588859e-01,3.483295440673828125e-03
9.266703848731352444e-01,3.415346145629882812e-03
4.959504049595040431e-01,3.186171054840087891e-01
5.168483151684831745e-01,8.991003036499023438e-03
5.255474452554744769e-01,1.061503314971923828e+01
5.765914916992187500e-02,1.332044601440429688e-03
4.478915404329916194e-01,3.390550613403320312e-03
4.816150047851264215e-01,3.690958023071289062e-03
8.187181281871812599e-01,3.104474544525146484e-01
8.051194880511949314e-01,8.455991744995117188e-03
8.472152784721528329e-01,1.068736720085144043e+01
7.482776641845703125e-01,1.854658126831054688e-03
7.574815134066987810e-01,3.646850585937500000e-03
7.852725131887982046e-01,3.375530242919921875e-03
5.784421557844215966e-01,3.131597042083740234e-01
5.734426557344265429e-01,8.969068527221679688e-03
8.427157284271572513e-01,1.194802641868591309e+01
8.684120178222656250e-01,1.476287841796875000e-03
5.854548973749797991e-01,3.755569458007812500e-03
5.408278095724723400e-01,3.733396530151367188e-03
9.743025697430256482e-01,3.425247669219970703e-01
9.717028297170282602e-01,1.042485237121582031e-02
9.422057794220577431e-01,1.202186822891235352e+01
9.940910339355468750e-01,1.497507095336914062e-03
8.325794153600748482e-01,3.798961639404296875e-03
9.838942808493598147e-01,5.368471145629882812e-03
6.904309569043095562e-01,3.477051258087158203e-01
6.756324367563243394e-01,1.001930236816406250e-02
9.220077992200780281e-01,1.221547675132751465e+01
5.880985260009765625e-01,1.457214355468750000e-03
6.646472801453204848e-01,3.800392150878906250e-03
7.374161373855045998e-01,3.793954849243164062e-03
8.189181081891810932e-02,3.444979190826416016e-01
8.979102089791020369e-02,1.003742218017578125e-02
7.949205079492051296e-02,1.231454658508300781e+01
1.315879821777343750e-01,2.072334289550781250e-03
1.062954906616417894e-01,4.032850265502929688e-03
7.667515536402795540e-02,3.820419311523437500e-03
1.793820617938206297e-01,3.546271324157714844e-01
1.797820217978202129e-01,1.085615158081054688e-02
8.779122087791220441e-02,1.231484770774841309e+01
7.482776641845703125e-01,1.497983932495117188e-03
2.666244081090204943e-01,3.832817077636718750e-03
1.315388310520717585e-01,3.759384155273437500e-03
7.228277172282772112e-01,3.467481136322021484e-01
7.152284771522847695e-01,1.011848449707031250e-02
4.178582141785821547e-01,1.203382015228271484e+01
9.423408508300781250e-01,1.398086547851562500e-03
6.712411657490299222e-01,3.837347030639648438e-03
7.186746110861412795e-01,3.777742385864257812e-03
9.481051894810519354e-01,3.507885932922363281e-01
9.459054094590541029e-01,9.966373443603515625e-03
9.717028297170282602e-01,1.202303266525268555e+01
5.880985260009765625e-01,1.341581344604492188e-03
8.596924850831353382e-01,3.697156906127929688e-03
9.511280680966398560e-01,3.657817840576171875e-03
3.643635636436356462e-01,3.388898372650146484e-01
3.664633536646335621e-01,9.767532348632812500e-03
5.820417958204179287e-01,1.140620493888854980e+01
7.482776641845703125e-01,1.389026641845703125e-03
3.867094133754605534e-01,3.564596176147460938e-03
3.663804154604252128e-01,3.485679626464843750e-03
7.129287071292871036e-02,3.211867809295654297e-01
7.529247075292470892e-02,9.237289428710937500e-03
7.779222077792220802e-02,1.147912740707397461e+01
2.517223358154296875e-01,1.800060272216796875e-03
1.199232116183465147e-01,3.545284271240234375e-03
7.570514502231533160e-02,3.342390060424804688e-03
9.360063993600640231e-01,3.065896034240722656e-01
9.347065293470653291e-01,8.920431137084960938e-03
9.339066093390661072e-01,1.070697855949401855e+01
4.119014739990234375e-01,1.331329345703125000e-03
7.640032083609258340e-01,3.452539443969726562e-03
9.204526292182994007e-01,3.412246704101562500e-03
4.972502749725027371e-01,3.120703697204589844e-01
5.169483051694830911e-01,8.505582809448242188e-03
4.086591340865913247e-01,1.063107061386108398e+01
2.517223358154296875e-01,1.281499862670898438e-03
5.857718834694825016e-01,3.407955169677734375e-03
4.817719185582166608e-01,3.370523452758789062e-03
4.714528547145285242e-01,3.078372478485107422e-01
4.773522647735226609e-01,8.520364761352539062e-03
5.366463353664633340e-01,1.081330394744873047e+01
5.880985260009765625e-01,1.473188400268554688e-03
4.786767313851066352e-01,3.526210784912109375e-03
4.817077581454900503e-01,3.284215927124023438e-03
4.742525747425257454e-01,4.136104583740234375e-01
4.733526647335266624e-01,1.349425315856933594e-02
4.788521147885211326e-01,1.640712904930114746e+01
2.517223358154296875e-01,1.789331436157226562e-03
5.114915413880735118e-01,4.937410354614257812e-03
4.598368785726874575e-01,4.833221435546875000e-03
1.379862013798620161e-02,4.486007690429687500e-01
1.309869013098690152e-02,1.034021377563476562e-02
1.179882011798820060e-02,1.582961225509643555e+01
5.765914916992187500e-02,2.399444580078125000e-03
3.444122476871880889e-01,4.978179931640625000e-03
4.464696879960094143e-03,4.786491394042968750e-03
2.447755224477552172e-01,4.530408382415771484e-01
2.522747725227477145e-01,1.079463958740234375e-02
2.603739626037396282e-01,1.589091491699218750e+01
4.119014739990234375e-01,1.783609390258789062e-03
2.100453748289736744e-01,4.857301712036132812e-03
2.274982897050790154e-01,4.750251770019531250e-03
3.662633736626337289e-01,4.551177024841308594e-01
3.701629837016298108e-01,1.054811477661132812e-02
4.786521347865213549e-01,1.583386063575744629e+01
4.119014739990234375e-01,1.732349395751953125e-03
4.480128946020353053e-01,4.821300506591796875e-03
3.579313987373188288e-01,4.742860794067382812e-03
1.667833216678332175e-01,4.969096183776855469e-01
1.639836016398360241e-01,1.193356513977050781e-02
1.798820117988201295e-01,1.574929046630859375e+01
9.793052673339843750e-01,1.703023910522460938e-03
2.871880437735173652e-01,4.878520965576171875e-03
1.167082288494624143e-01,4.828453063964843750e-03
5.218478152184781171e-01,4.532291889190673828e-01
5.242475752424757829e-01,1.018977165222167969e-02
4.966503349665033484e-01,1.249412035942077637e+01
1.315879821777343750e-01,1.965045928955078125e-03
5.037252320616797396e-01,3.728389739990234375e-03
4.705992753969177045e-01,3.601551055908203125e-03
5.825417458254175118e-01,3.244664669036865234e-01
5.921407859214078417e-01,9.524106979370117188e-03
6.910308969103089449e-01,1.251680731773376465e+01
4.119014739990234375e-01,1.377582550048828125e-03
5.553589233717930451e-01,3.374099731445312500e-03
5.635134885382208081e-01,3.420829772949218750e-03
8.577142285771423014e-01,3.514528274536132812e-01
8.519148085191481368e-01,1.360011100769042969e-02
7.670232976702330285e-01,1.141265273094177246e+01
7.482776641845703125e-01,1.743555068969726562e-03
8.028064716146914304e-01,4.785299301147460938e-03
8.512077593359370642e-01,4.738092422485351562e-03
7.783221677832217189e-01,4.210453033447265625e-01
7.752224777522247479e-01,1.179194450378417969e-02
6.342365763423657432e-01,1.095208168029785156e+01
8.684120178222656250e-01,1.481294631958007812e-03
7.228975347477837321e-01,3.614664077758789062e-03
8.089855157313231571e-01,3.439188003540039062e-03
4.653534646535346653e-01,3.184778690338134766e-01
4.660533946605339706e-01,9.066343307495117188e-03
5.859414058594140107e-01,1.174667143821716309e+01
4.119014739990234375e-01,1.336336135864257812e-03
4.578055382547050467e-01,3.425598144531250000e-03
3.946439327764860727e-01,3.448247909545898438e-03
