p_value,timing
6.222377762223777475e-01,3.563821315765380859e-01
6.395360463953604357e-01,1.198482513427734375e-02
5.032496750324967349e-01,1.795975184440612793e+01
2.517223358154296875e-01,9.202957153320312500e-04
6.318553096752860254e-01,3.941059112548828125e-03
6.201378007033192530e-01,3.971099853515625000e-03
1.269873012698730097e-01,3.525445461273193359e-01
1.428857114288571151e-01,1.198029518127441406e-02
1.318868113188681190e-01,1.778052186965942383e+01
5.765914916992187500e-02,2.108097076416015625e-03
1.865403690311615570e-01,6.388425827026367188e-03
1.026784872938054649e-01,4.830837249755859375e-03
1.942805719428057076e-01,5.447356700897216797e-01
1.990800919908009281e-01,1.637840270996093750e-02
1.715828417158284103e-01,1.817362356185913086e+01
2.517223358154296875e-01,9.248256683349609375e-04
2.567553364224535173e-01,4.010677337646484375e-03
2.004677708834190497e-01,3.917694091796875000e-03
9.771022897710228694e-01,3.606724739074707031e-01
9.698030196980301776e-01,1.199316978454589844e-02
9.934006599340066135e-01,1.394492626190185547e+01
8.684120178222656250e-01,9.362697601318359375e-04
9.544924801598392294e-01,4.116058349609375000e-03
9.880306142705589378e-01,4.087448120117187500e-03
4.766523347665233556e-01,3.671948909759521484e-01
4.787521247875212715e-01,1.209330558776855469e-02
4.542545745425457526e-01,1.418098568916320801e+01
5.765914916992187500e-02,9.155273437500000000e-04
5.453018301528731460e-01,4.143476486206054688e-03
4.550845321244897934e-01,3.991365432739257812e-03
3.943605639436056354e-01,3.701961040496826172e-01
4.057594240575942424e-01,1.211142539978027344e-02
3.072692730726927501e-01,1.391834759712219238e+01
7.482776641845703125e-01,1.616001129150390625e-03
4.059924760285589240e-01,4.261016845703125000e-03
3.305370142735123418e-01,4.045963287353515625e-03
8.357164283571643093e-01,3.661341667175292969e-01
8.336166383361663934e-01,1.245093345642089844e-02
7.420257974202579820e-01,1.421365642547607422e+01
5.880985260009765625e-01,9.431838989257812500e-04
8.040950050157754658e-01,4.135131835937500000e-03
8.267709431553886823e-01,4.048109054565429688e-03
7.849215078492151054e-01,3.710937500000000000e-01
8.100189981001899575e-01,1.208686828613281250e-02
8.466153384661533332e-01,1.389742732048034668e+01
4.119014739990234375e-01,8.928775787353515625e-04
6.821932586311980629e-01,4.052162170410156250e-03
7.712537593687034398e-01,4.014253616333007812e-03
2.609739026097390377e-02,3.638992309570312500e-01
2.629737026297370231e-02,1.212787628173828125e-02
1.849815018498150027e-02,1.552322697639465332e+01
5.908966064453125000e-03,9.109973907470703125e-04
1.923783897721502156e-01,4.069566726684570312e-03
1.629934535579223576e-02,4.000186920166015625e-03
2.609739026097390377e-02,3.674921989440917969e-01
2.519748025197480340e-02,1.199173927307128906e-02
2.859714028597140287e-02,1.394405889511108398e+01
4.119014739990234375e-01,1.573324203491210938e-03
1.091895280053927775e-01,4.208087921142578125e-03
2.497621432627039617e-02,4.032611846923828125e-03
7.508249175082492011e-01,3.624801635742187500e-01
7.630236976302370300e-01,1.244688034057617188e-02
6.057394260573942812e-01,1.430828690528869629e+01
4.119014739990234375e-01,9.298324584960937500e-04
6.967190448581903617e-01,4.038333892822265625e-03
7.398176380195808921e-01,4.024982452392578125e-03
7.799220077992201350e-02,3.662722110748291016e-01
8.289171082891710896e-02,1.207685470581054688e-02
1.076892310768923083e-01,1.386156964302062988e+01
2.517223358154296875e-01,9.477138519287109375e-04
1.264796691223292191e-01,4.238843917846679688e-03
7.448370531390563487e-02,4.102468490600585938e-03
4.672532746725327479e-01,3.648414611816406250e-01
4.781521847815218274e-01,1.209473609924316406e-02
3.556644335566443438e-01,1.436134195327758789e+01
8.684120178222656250e-01,9.448528289794921875e-04
4.658498016697124045e-01,4.115819931030273438e-03
4.310799765187843802e-01,4.073143005371093750e-03
5.739426057394260150e-01,3.962728977203369141e-01
5.766423357664233196e-01,1.208734512329101562e-02
4.136586341365863229e-01,1.410574626922607422e+01
7.482776641845703125e-01,1.533031463623046875e-03
5.449479462454892564e-01,4.143714904785156250e-03
5.698115522798403720e-01,3.930568695068359375e-03
6.569343065693430406e-01,3.566880226135253906e-01
6.593340665933407063e-01,1.243042945861816406e-02
6.304369563043695779e-01,1.360606193542480469e+01
8.684120178222656250e-01,9.286403656005859375e-04
6.227518053713536617e-01,4.031181335449218750e-03
6.807085009242157536e-01,3.950357437133789062e-03
6.599340065993400395e-03,3.608727455139160156e-01
9.099090090990901228e-03,1.197981834411621094e-02
8.999100089991000223e-03,1.555623245239257812e+01
5.765914916992187500e-02,9.195804595947265625e-04
4.982455264277633328e-02,4.004716873168945312e-03
1.522269779863051099e-02,3.970384597778320312e-03
6.809319068093190319e-01,3.785905838012695312e-01
6.680331966803320087e-01,1.215004920959472656e-02
4.654534546545345264e-01,1.860562419891357422e+01
5.880985260009765625e-01,9.083747863769531250e-04
6.737968423010312069e-01,4.041671752929687500e-03
6.499412362393560683e-01,4.023551940917968750e-03
8.593140685931406342e-01,3.638052940368652344e-01
8.542145785421457749e-01,1.203060150146484375e-02
8.982101789821017590e-01,1.433434939384460449e+01
5.880985260009765625e-01,1.601934432983398438e-03
8.440519008538182044e-01,4.302263259887695312e-03
8.664347851131890543e-01,4.062652587890625000e-03
1.799820017998200183e-01,3.607673645019531250e-01
1.806819318068193236e-01,1.240396499633789062e-02
1.460853914608539195e-01,1.429188466072082520e+01
5.765914916992187500e-02,9.174346923828125000e-04
2.534455630426163952e-01,4.145622253417968750e-03
1.374885624112973104e-01,3.995418548583984375e-03
9.735026497350265373e-01,3.712279796600341797e-01
9.667033296670333176e-01,1.200151443481445312e-02
8.942105789421057604e-01,1.401823306083679199e+01
9.940910339355468750e-01,9.226799011230468750e-04
8.052311773811440254e-01,4.121780395507812500e-03
9.545994871146463723e-01,4.078865051269531250e-03
5.584441555844416039e-01,3.958814144134521484e-01
5.729427057294270709e-01,1.213288307189941406e-02
5.919408059194080085e-01,1.410369300842285156e+01
7.482776641845703125e-01,9.293556213378906250e-04
5.222910022531663810e-01,4.140853881835937500e-03
5.826239794620545753e-01,3.986835479736328125e-03
1.100889911008899047e-01,3.584587574005126953e-01
1.186881311868813182e-01,1.200342178344726562e-02
3.889611038896110401e-02,1.415946269035339355e+01
4.119014739990234375e-01,1.615762710571289062e-03
1.621371555226707173e-01,4.318952560424804688e-03
1.321832119379643955e-01,4.095792770385742188e-03
6.938306169383061661e-01,3.630347251892089844e-01
6.868313168683132242e-01,1.243877410888671875e-02
5.935406459354064523e-01,1.405331707000732422e+01
5.880985260009765625e-01,9.379386901855468750e-04
6.886811145784200727e-01,4.107475280761718750e-03
7.074600615441142271e-01,4.058599472045898438e-03
1.960803919608039292e-01,3.977861404418945312e-01
1.925807419258074304e-01,1.214528083801269531e-02
2.513748625137486314e-01,1.407343578338623047e+01
2.517223358154296875e-01,9.315013885498046875e-04
2.052562355107765968e-01,4.120111465454101562e-03
1.706788180248125508e-01,4.033327102661132812e-03
4.405559444055594520e-01,3.610351085662841797e-01
4.448555144485551449e-01,1.201558113098144531e-02
4.195580441955804596e-01,1.447044563293457031e+01
7.482776641845703125e-01,8.983612060546875000e-04
4.664496773961978038e-01,3.996372222900390625e-03
3.926957996680757734e-01,3.888368606567382812e-03
1.502849715028497235e-01,3.850991725921630859e-01
1.657834216578342179e-01,1.196408271789550781e-02
6.959304069593040543e-02,1.390702033042907715e+01
5.880985260009765625e-01,1.561641693115234375e-03
1.891172389580602076e-01,4.149436950683593750e-03
1.406128348611097589e-01,3.982543945312500000e-03
1.458854114588541140e-01,3.566863536834716797e-01
1.503849615038496124e-01,1.240038871765136719e-02
3.229677032296770500e-01,1.394553589820861816e+01
5.765914916992187500e-02,8.971691131591796875e-04
1.795287970579320103e-01,4.015922546386718750e-03
1.567727354317001720e-01,4.026412963867187500e-03
1.990800919908009281e-01,3.622097969055175781e-01
2.091790820917908134e-01,1.194882392883300781e-02
2.553744625537446300e-01,1.416472864151000977e+01
4.119014739990234375e-01,9.093284606933593750e-04
3.654125625922469700e-01,4.043579101562500000e-03
1.606370140390903090e-01,3.986597061157226562e-03
3.852614738526147220e-01,3.578710556030273438e-01
3.712628737126287271e-01,1.200056076049804688e-02
3.425657434256574319e-01,1.480571365356445312e+01
7.482776641845703125e-01,1.035928726196289062e-03
4.724563677744139101e-01,4.051685333251953125e-03
3.942386738884093855e-01,4.232168197631835938e-03
1.444855514448555034e-01,3.669140338897705078e-01
1.462853714628537249e-01,1.202321052551269531e-02
2.891710828917108400e-01,1.393740534782409668e+01
2.517223358154296875e-01,1.635313034057617188e-03
1.590319834946037902e-01,4.245996475219726562e-03
1.752813186259219447e-01,4.021883010864257812e-03
8.267173282671732570e-01,3.723087310791015625e-01
8.218178182181782310e-01,1.242303848266601562e-02
9.388061193880612443e-01,1.421236681938171387e+01
4.119014739990234375e-01,9.617805480957031250e-04
8.631487214130773022e-01,4.129409790039062500e-03
8.262556425159633955e-01,4.020214080810546875e-03
1.909809019098090282e-02,3.653969764709472656e-01
2.419758024197580376e-02,1.209402084350585938e-02
3.909609039096090255e-02,1.408656167984008789e+01
5.765914916992187500e-02,9.253025054931640625e-04
2.895054530747813784e-02,4.061698913574218750e-03
3.109219589283369195e-02,3.980636596679687500e-03
3.704629537046295606e-01,3.627321720123291016e-01
3.592640735926407314e-01,1.206922531127929688e-02
3.694630536946305610e-01,1.410313439369201660e+01
5.880985260009765625e-01,9.484291076660156250e-04
3.535161376095627972e-01,4.142045974731445312e-03
3.344438373066891401e-01,4.007577896118164062e-03
1.304869513048695084e-01,3.677699565887451172e-01
1.394860513948605052e-01,1.204586029052734375e-02
2.381761823817618307e-01,1.977334809303283691e+01
5.765914916992187500e-02,2.063274383544921875e-03
3.259142452509526944e-01,6.173849105834960938e-03
1.205202895279315900e-01,5.722045898437500000e-03
5.051494850514948176e-01,5.458893775939941406e-01
5.110488951104888988e-01,1.618528366088867188e-02
4.352564743525647595e-01,1.761254334449768066e+01
5.765914916992187500e-02,9.109973907470703125e-04
5.052834846041690531e-01,4.016399383544921875e-03
5.504930356799553337e-01,3.962755203247070312e-03
8.082191780821917915e-01,3.638038635253906250e-01
7.974202579742025732e-01,1.195335388183593750e-02
7.622237776222378081e-01,1.381228351593017578e+01
7.482776641845703125e-01,1.565933227539062500e-03
7.801587209952058899e-01,8.344650268554687500e-03
7.709454685479453229e-01,8.165359497070312500e-03
9.077092290770922833e-01,7.244775295257568359e-01
9.045095490450955067e-01,1.202321052551269531e-02
9.484051594840515742e-01,1.427517127990722656e+01
7.482776641845703125e-01,8.602142333984375000e-04
8.750793949527724269e-01,4.058122634887695312e-03
9.223298708832037285e-01,4.009008407592773438e-03
3.894610538946105538e-01,3.596420288085937500e-01
3.996600339966003279e-01,1.238965988159179688e-02
4.150584941505849335e-01,1.388221979141235352e+01
8.684120178222656250e-01,1.602649688720703125e-03
3.917857809928573798e-01,4.223346710205078125e-03
3.699506023209306882e-01,4.079103469848632812e-03
7.319268073192680690e-02,3.570241928100585938e-01
8.239176082391760914e-02,1.193857192993164062e-02
9.109089091090891155e-02,1.372449564933776855e+01
1.315879821777343750e-01,9.315013885498046875e-04
7.123133955304371268e-02,4.058361053466796875e-03
1.145589384048265602e-01,4.021167755126953125e-03
2.754724527547245394e-01,3.647334575653076172e-01
2.861713828617138411e-01,1.201510429382324219e-02
4.444555544445555340e-01,1.436495375633239746e+01
1.315879821777343750e-01,8.933544158935546875e-04
2.525284579974061971e-01,4.067420959472656250e-03
3.157113244719332856e-01,3.965616226196289062e-03
3.516648335166483452e-01,3.555204868316650391e-01
3.618638136186381193e-01,1.205945014953613281e-02
6.640335966403360102e-01,1.370923686027526855e+01
5.880985260009765625e-01,1.296758651733398438e-03
3.181755208424081882e-01,6.254196166992187500e-03
3.903006552484231673e-01,6.149291992187500000e-03
7.036296370362963293e-01,3.673083782196044922e-01
6.964303569643035541e-01,1.193451881408691406e-02
5.804419558044195959e-01,1.359188914299011230e+01
7.482776641845703125e-01,1.574039459228515625e-03
5.970932690510036833e-01,4.177093505859375000e-03
6.556195511898501582e-01,3.923177719116210938e-03
5.130486951304868981e-01,3.598277568817138672e-01
5.107489251074892600e-01,1.243114471435546875e-02
6.565343465653434851e-01,1.374888610839843750e+01
2.517223358154296875e-01,1.323461532592773438e-03
5.228850361199107732e-01,6.354331970214843750e-03
4.734769542643727513e-01,6.302356719970703125e-03
2.327767223277672215e-01,3.971161842346191406e-01
2.506749325067493261e-01,1.267027854919433594e-02
2.677732226777322366e-01,1.406112623214721680e+01
1.315879821777343750e-01,9.114742279052734375e-04
3.071012396519181564e-01,4.016160964965820312e-03
2.557307681358270690e-01,3.913879394531250000e-03
7.038296170382961625e-01,3.563563823699951172e-01
6.911308869113088615e-01,1.201081275939941406e-02
7.894210578942105760e-01,1.399672007560729980e+01
8.684120178222656250e-01,1.004934310913085938e-03
6.665694859939206296e-01,4.648447036743164062e-03
7.055150607685112263e-01,4.471778869628906250e-03
7.875212478752124934e-01,3.704242706298828125e-01
7.964203579642036290e-01,1.203584671020507812e-02
7.686231376862313613e-01,1.398723125457763672e+01
8.684120178222656250e-01,1.621246337890625000e-03
7.292673768647689458e-01,4.203557968139648438e-03
7.627175824948986271e-01,3.997087478637695312e-03
7.459254074592540362e-02,3.848004341125488281e-01
7.939206079392061022e-02,1.248812675476074219e-02
6.549345065493450413e-02,1.415600347518920898e+01
2.517223358154296875e-01,9.353160858154296875e-04
1.041949358494363986e-01,4.025697708129882812e-03
5.892633686887780581e-02,3.999471664428710938e-03
4.884511548845115736e-01,3.603601455688476562e-01
5.014498550144985689e-01,1.201367378234863281e-02
3.415658434156584322e-01,1.387814402580261230e+01
1.315879821777343750e-01,9.381771087646484375e-04
4.414995035999570994e-01,4.038095474243164062e-03
5.268691722108246323e-01,4.041433334350585938e-03
5.442455754424557757e-01,3.639950752258300781e-01
5.492450754924507184e-01,1.211977005004882812e-02
4.872512748725127407e-01,1.373567533493041992e+01
5.880985260009765625e-01,9.286403656005859375e-04
5.335237106370825932e-01,4.041433334350585938e-03
5.141626509679044776e-01,4.004001617431640625e-03
7.662233776622338066e-01,3.603644371032714844e-01
7.643235676432357240e-01,1.204299926757812500e-02
6.197380261973802762e-01,1.963969635963439941e+01
9.423408508300781250e-01,1.561641693115234375e-03
5.698989732698460653e-01,4.167556762695312500e-03
7.898251139137594246e-01,3.942012786865234375e-03
8.708129187081291578e-01,3.534479141235351562e-01
8.582141785821417734e-01,1.239085197448730469e-02
9.133086691330867257e-01,1.844009780883789062e+01
7.482776641845703125e-01,9.763240814208984375e-04
7.993995793189313526e-01,4.030466079711914062e-03
8.623050849277751340e-01,4.018545150756835938e-03
4.949505049495050435e-01,3.563368320465087891e-01
5.172482751724827299e-01,1.196050643920898438e-02
5.700429957004299331e-01,1.391759109497070312e+01
4.119014739990234375e-01,9.024143218994140625e-04
4.404714531982417691e-01,4.075050354003906250e-03
4.991779050893009329e-01,3.993034362792968750e-03
6.569343065693430961e-02,3.629910945892333984e-01
6.799320067993200323e-02,1.197004318237304688e-02
4.569543045695430294e-02,1.381140685081481934e+01
2.517223358154296875e-01,9.305477142333984375e-04
1.167481305786061685e-01,4.066705703735351562e-03
9.430065683910715535e-02,3.996849060058593750e-03
1.105889411058894045e-01,3.616094589233398438e-01
1.266873312668733154e-01,1.203989982604980469e-02
1.823817618238176286e-01,1.372542691230773926e+01
2.069473266601562500e-02,1.590967178344726562e-03
1.603865763447492876e-01,4.232645034790039062e-03
1.197074705757434909e-01,4.033327102661132812e-03
4.396560343965603690e-01,3.594191074371337891e-01
4.552544745525447523e-01,1.248311996459960938e-02
4.181581841815818490e-01,1.367607736587524414e+01
4.119014739990234375e-01,9.520053863525390625e-04
4.568703637127655148e-01,4.060029983520507812e-03
4.245010767390498541e-01,4.067420959472656250e-03
9.096090390960903660e-01,3.628087043762207031e-01
9.092090790920908105e-01,1.203799247741699219e-02
9.542045795420458498e-01,1.379997324943542480e+01
5.880985260009765625e-01,8.997917175292968750e-04
9.072503909418591084e-01,3.973007202148437500e-03
9.494799311470324410e-01,4.050493240356445312e-03
8.925107489251075110e-01,3.608200550079345703e-01
8.835116488351164588e-01,1.200866699218750000e-02
8.931106889311068997e-01,1.712799835205078125e+01
5.880985260009765625e-01,1.239538192749023438e-03
8.614020732268046210e-01,6.277322769165039062e-03
8.681545377466466373e-01,6.513357162475585938e-03
5.957404259574042849e-01,5.641996860504150391e-01
5.889411058894110651e-01,1.657390594482421875e-02
4.666533346665333593e-01,2.080949878692626953e+01
5.880985260009765625e-01,1.568794250488281250e-03
5.110695450074805857e-01,4.147291183471679688e-03
5.192476788885995731e-01,3.968477249145507812e-03
4.407559244075592297e-01,3.557121753692626953e-01
4.417558244175582294e-01,1.236963272094726562e-02
1.309869013098690083e-01,1.398142766952514648e+01
4.119014739990234375e-01,9.064674377441406250e-04
4.908069743769980509e-01,4.040241241455078125e-03
4.671536362246400675e-01,3.946542739868164062e-03
7.893210678932106594e-01,3.519515991210937500e-01
8.004199580041996276e-01,1.196098327636718750e-02
7.906209379062093534e-01,1.390870881080627441e+01
9.793052673339843750e-01,8.966922760009765625e-04
6.386490443326783284e-01,4.035711288452148438e-03
7.518658414417315194e-01,3.935098648071289062e-03
5.104489551044895101e-01,3.547890186309814453e-01
5.123487651234877038e-01,1.196360588073730469e-02
5.315468453154684747e-01,1.433972811698913574e+01
2.517223358154296875e-01,9.825229644775390625e-04
5.789809257934319664e-01,4.634141921997070312e-03
5.064677254260769867e-01,4.622459411621093750e-03
4.298570142985701503e-01,3.646821975708007812e-01
4.035596440355964654e-01,1.203107833862304688e-02
5.179482051794820352e-01,1.401268339157104492e+01
2.517223358154296875e-01,1.607418060302734375e-03
4.475742013316796331e-01,4.237174987792968750e-03
4.475852326497953837e-01,4.021644592285156250e-03
1.096890310968903076e-01,3.594932556152343750e-01
1.137886211378862089e-01,1.244354248046875000e-02
6.229377062293770667e-02,1.402294516563415527e+01
2.517223358154296875e-01,9.462833404541015625e-04
1.691187364758619527e-01,4.055261611938476562e-03
7.247747289690043004e-02,4.089355468750000000e-03
9.489051094890510463e-02,3.614144325256347656e-01
9.659034096590340956e-02,1.202702522277832031e-02
9.329067093290670243e-02,1.459457087516784668e+01
4.119014739990234375e-01,9.188652038574218750e-04
1.806949880203168046e-01,4.133462905883789062e-03
1.370130729711082074e-01,4.053831100463867188e-03
7.378262173782621502e-01,3.854520320892333984e-01
7.453254674532546753e-01,1.764631271362304688e-02
7.536246375362464223e-01,1.424173641204833984e+01
7.482776641845703125e-01,9.393692016601562500e-04
7.455042111362657486e-01,4.103183746337890625e-03
7.441050257391299549e-01,4.033803939819335938e-03
4.402559744025597577e-01,3.619737625122070312e-01
4.331566843315668436e-01,1.204776763916015625e-02
3.474652534746525134e-01,1.394257211685180664e+01
5.880985260009765625e-01,1.588582992553710938e-03
4.178502010133164912e-01,4.175662994384765625e-03
4.212301596334295795e-01,3.923177719116210938e-03
3.412658734126587379e-01,3.899919986724853516e-01
3.533646635336466502e-01,1.244640350341796875e-02
4.350564943505649262e-01,1.716891956329345703e+01
5.880985260009765625e-01,1.270532608032226562e-03
4.919984211812426511e-01,6.140708923339843750e-03
3.574449088862647894e-01,5.858898162841796875e-03
5.367463253674632506e-01,5.475838184356689453e-01
5.430456954304569983e-01,1.555943489074707031e-02
5.896410358964103704e-01,1.806472635269165039e+01
4.119014739990234375e-01,8.957386016845703125e-04
5.913498756831099268e-01,4.070520401000976562e-03
4.851450521725393372e-01,4.063129425048828125e-03
2.190780921907809209e-01,3.610088825225830078e-01
2.240775922407759191e-01,1.203227043151855469e-02
2.059794020597940090e-01,1.391341733932495117e+01
1.315879821777343750e-01,9.272098541259765625e-04
4.520246697960593751e-01,4.040002822875976562e-03
2.205177307053898250e-01,4.066705703735351562e-03
9.043095690430956735e-01,3.632349967956542969e-01
9.233076692330767221e-01,1.199579238891601562e-02
8.829117088291170701e-01,1.379467320442199707e+01
7.482776641845703125e-01,1.608133316040039062e-03
5.178241846926804337e-01,4.276990890502929688e-03
9.244770170196444647e-01,4.077672958374023438e-03
6.540345965403460138e-01,3.615674972534179688e-01
6.425357464253574902e-01,1.240181922912597656e-02
8.006199380061993498e-01,1.472486424446105957e+01
5.880985260009765625e-01,9.365081787109375000e-04
6.224513031748428737e-01,4.092216491699218750e-03
6.799194965213535280e-01,4.029989242553710938e-03
2.940705929407059216e-01,3.660244941711425781e-01
3.336666333366663517e-01,1.202750205993652344e-02
2.582741725827417123e-01,1.377629041671752930e+01
2.069473266601562500e-02,8.931159973144531250e-04
2.684588307615992653e-01,4.085540771484375000e-03
2.749270580078132520e-01,3.975152969360351562e-03
8.474152584741525551e-01,3.629701137542724609e-01
8.459154084591541389e-01,1.202654838562011719e-02
8.535146485351464696e-01,1.375869464874267578e+01
4.119014739990234375e-01,9.269714355468750000e-04
7.685606421480586370e-01,4.054069519042968750e-03
8.472652988706328436e-01,3.952741622924804688e-03
1.979802019798020118e-01,3.601524829864501953e-01
2.071792820717928141e-01,1.213479042053222656e-02
1.288871112888711201e-01,1.446743369102478027e+01
4.119014739990234375e-01,2.126455307006835938e-03
2.081677027079555375e-01,6.460189819335937500e-03
1.973741305441609750e-01,6.252050399780273438e-03
6.019398060193980049e-01,5.717313289642333984e-01
5.912408759124088142e-01,1.709914207458496094e-02
5.714428557144285437e-01,1.845049476623535156e+01
7.482776641845703125e-01,9.105205535888671875e-04
5.660133962779143602e-01,4.066467285156250000e-03
5.867420208428905104e-01,3.953456878662109375e-03
8.147185281471852614e-01,3.588738441467285156e-01
8.107189281071892628e-01,1.202249526977539062e-02
7.984201579842016283e-01,1.400847983360290527e+01
4.119014739990234375e-01,8.788108825683593750e-04
7.359694497009907632e-01,4.089117050170898438e-03
7.873890110838432932e-01,4.003524780273437500e-03
5.635436456354364632e-01,3.643159866333007812e-01
5.828417158284171506e-01,1.200604438781738281e-02
5.720427957204279323e-01,1.477259993553161621e+01
7.482776641845703125e-01,9.343624114990234375e-04
5.208366883049077023e-01,4.117965698242187500e-03
6.280268261091690452e-01,3.995418548583984375e-03
8.125187481251874289e-01,3.670430183410644531e-01
8.128187181281871787e-01,1.195502281188964844e-02
8.329167083291670881e-01,1.381599211692810059e+01
7.482776641845703125e-01,1.572370529174804688e-03
7.111632136892210854e-01,4.235744476318359375e-03
7.853659162503712210e-01,3.963947296142578125e-03
5.362463753624637786e-01,3.572745323181152344e-01
5.376462353764623892e-01,1.241350173950195312e-02
7.415258474152585100e-01,1.950176501274108887e+01
2.517223358154296875e-01,1.268625259399414062e-03
5.413631294617874401e-01,5.990743637084960938e-03
5.271003295638154729e-01,5.847215652465820312e-03
7.182281771822818239e-01,5.535199642181396484e-01
7.246275372462753772e-01,1.597595214843750000e-02
5.275472452754724761e-01,1.523032307624816895e+01
4.119014739990234375e-01,9.338855743408203125e-04
6.562941744784130949e-01,4.123926162719726562e-03
7.613312728262401352e-01,4.032373428344726562e-03
6.737326267373262567e-01,3.627510070800781250e-01
6.645335466453354822e-01,1.204180717468261719e-02
5.984401559844015894e-01,1.386339044570922852e+01
7.482776641845703125e-01,1.598119735717773438e-03
6.001431804168053663e-01,4.219770431518554688e-03
7.289560925474518616e-01,4.024982452392578125e-03
4.060593940605939367e-01,3.615949153900146484e-01
4.038596140385961597e-01,1.232194900512695312e-02
3.486651334866513463e-01,1.583922362327575684e+01
4.119014739990234375e-01,9.574890136718750000e-04
4.784434031800485210e-01,4.084110260009765625e-03
3.827648280599889041e-01,4.034757614135742188e-03
4.097590240975902409e-01,3.602848052978515625e-01
4.115588441155884625e-01,1.206350326538085938e-02
2.741725827417258454e-01,1.719902205467224121e+01
5.880985260009765625e-01,1.273632049560546875e-03
3.667059710557066809e-01,5.944252014160156250e-03
3.890334571284166931e-01,5.856513977050781250e-03
