p_value,timing
7.630236976302370300e-01,1.605018091201782227e+01
5.880985260009765625e-01,2.638578414916992188e-03
6.883288290841824697e-01,4.237890243530273438e-03
7.361417024710422696e-01,3.992080688476562500e-03
2.564743525647435463e-01,3.452410697937011719e-01
2.649735026497350154e-01,1.268291473388671875e-02
2.294770522947705282e-01,1.742188382148742676e+01
5.765914916992187500e-02,1.749277114868164062e-03
2.655421743855109762e-01,4.061460494995117188e-03
2.134224456145757398e-01,4.029273986816406250e-03
4.589541045895410565e-01,3.465282917022705078e-01
4.525547445255474477e-01,1.247382164001464844e-02
1.910808919108089310e-01,1.567786383628845215e+01
5.765914916992187500e-02,1.721620559692382812e-03
4.389222360111633137e-01,4.089593887329101562e-03
3.833561778091497674e-01,3.975868225097656250e-03
4.750524947505249673e-01,3.477404117584228516e-01
4.865513448655134354e-01,1.213359832763671875e-02
5.254474552544745602e-01,1.807916951179504395e+01
5.765914916992187500e-02,2.663612365722656250e-03
4.559128757849691960e-01,4.238367080688476562e-03
5.036128077126035274e-01,4.024028778076171875e-03
5.318468153184681135e-01,4.014368057250976562e-01
5.282471752824717814e-01,1.274847984313964844e-02
7.831216878312168284e-01,1.650150489807128906e+01
2.517223358154296875e-01,1.749277114868164062e-03
5.102617846571497751e-01,4.097700119018554688e-03
5.463796134387931547e-01,3.999233245849609375e-03
4.993500649935006530e-01,3.537549972534179688e-01
5.122487751224877872e-01,1.227760314941406250e-02
6.064393560643935865e-01,2.025960946083068848e+01
4.119014739990234375e-01,1.890897750854492188e-03
4.944807474932942926e-01,4.186868667602539062e-03
4.799722049303252192e-01,4.375934600830078125e-03
3.799620037996200711e-02,3.538129329681396484e-01
3.649635036496350071e-02,1.223158836364746094e-02
3.459654034596540417e-02,1.580182433128356934e+01
2.517223358154296875e-01,1.756906509399414062e-03
1.038617301069344467e-01,4.095077514648437500e-03
3.799300891819088616e-02,4.006385803222656250e-03
1.416858314168583100e-01,3.482048511505126953e-01
1.568843115688431100e-01,1.216793060302734375e-02
1.621837816218378026e-01,1.606307744979858398e+01
2.069473266601562500e-02,2.689361572265625000e-03
9.861757465098258679e-02,4.266023635864257812e-03
1.336433885251647746e-01,4.017591476440429688e-03
7.628237176282371967e-01,5.561213493347167969e-01
7.599240075992400589e-01,1.498675346374511719e-02
7.177282271772822408e-01,1.647730588912963867e+01
5.880985260009765625e-01,3.376960754394531250e-03
7.623509713323254333e-01,4.906654357910156250e-03
7.458411096771094817e-01,4.599094390869140625e-03
2.318768123187681107e-01,3.765177726745605469e-01
2.358764123587641370e-01,1.306676864624023438e-02
1.324867513248675077e-01,1.734928607940673828e+01
2.517223358154296875e-01,2.661943435668945312e-03
3.177183785751133138e-01,4.265785217285156250e-03
2.571242544908088901e-01,4.039764404296875000e-03
9.589041095890410427e-01,3.476758003234863281e-01
9.569043095690430434e-01,1.272892951965332031e-02
9.465053494650534915e-01,1.638086342811584473e+01
8.684120178222656250e-01,1.800060272216796875e-03
7.419349708666476140e-01,4.095792770385742188e-03
9.613048608809955375e-01,4.024267196655273438e-03
9.474052594740526301e-01,3.498685359954833984e-01
9.456054394560543530e-01,1.226878166198730469e-02
9.259074092590741101e-01,1.583231854438781738e+01
2.517223358154296875e-01,2.660036087036132812e-03
9.367588099699103443e-01,4.252195358276367188e-03
9.556106656296704527e-01,1.604890823364257812e-02
6.879312068793120849e-01,5.214765071868896484e-01
6.994300569943006085e-01,1.275014877319335938e-02
8.486151384861513325e-01,1.622987174987792969e+01
4.119014739990234375e-01,9.788751602172851562e-03
6.468232349255548241e-01,4.106760025024414062e-03
6.238952200077754195e-01,1.201772689819335938e-02
3.339666033396660599e-02,5.085759162902832031e-01
3.359664033596640453e-02,2.028536796569824219e-02
2.869713028697130214e-02,1.617561054229736328e+01
1.315879821777343750e-01,1.750946044921875000e-03
1.102949067175745257e-01,4.078865051269531250e-03
5.779597697897612824e-02,3.989219665527343750e-03
4.639536046395360130e-02,5.101592540740966797e-01
4.999500049995000278e-02,1.214861869812011719e-02
1.899810018998100225e-03,1.684386706352233887e+01
4.119014739990234375e-01,1.761674880981445312e-03
1.390768736896986213e-01,4.065036773681640625e-03
5.313340619031708956e-02,3.969669342041015625e-03
1.933806619338066246e-01,3.461103439331054688e-01
1.924807519248075138e-01,1.222085952758789062e-02
8.869113088691131519e-02,1.622478818893432617e+01
2.517223358154296875e-01,2.682447433471679688e-03
1.925085963554717949e-01,4.243373870849609375e-03
1.609875635757460066e-01,4.046678543090820312e-03
7.792220777922207464e-01,3.478090763092041016e-01
7.877212278772123266e-01,1.276469230651855469e-02
6.272372762723728012e-01,1.658677935600280762e+01
5.765914916992187500e-02,1.758337020874023438e-03
7.629330698600838012e-01,4.094123840332031250e-03
7.778087808219300570e-01,3.986597061157226562e-03
9.626037396260374024e-01,3.461711406707763672e-01
9.561043895610439325e-01,1.225137710571289062e-02
9.951004899510048629e-01,1.626072645187377930e+01
7.482776641845703125e-01,1.769781112670898438e-03
9.578689444373790218e-01,4.060745239257812500e-03
9.707533691633213335e-01,4.202604293823242188e-03
4.351564843515648429e-01,3.824307918548583984e-01
4.492550744925507544e-01,1.225280761718750000e-02
3.903609639036096368e-01,1.552236700057983398e+01
9.423408508300781250e-01,1.738786697387695312e-03
4.922282758010294024e-01,4.073858261108398438e-03
4.536678447210106824e-01,3.983736038208007812e-03
3.870612938706129436e-01,3.476831912994384766e-01
3.968603139686031622e-01,1.219177246093750000e-02
4.877512248775122683e-01,1.588127136230468750e+01
5.880985260009765625e-01,2.685546875000000000e-03
4.468636207267691063e-01,4.256486892700195312e-03
4.108183102397877096e-01,4.192829132080078125e-03
8.080191980801919582e-01,3.983817100524902344e-01
8.096190380961904021e-01,1.274776458740234375e-02
8.071192880711929307e-01,1.541664004325866699e+01
4.119014739990234375e-01,3.477573394775390625e-03
7.762690308032313968e-01,4.092454910278320312e-03
8.387006323706467370e-01,1.598477363586425781e-02
1.025897410258974074e-01,5.832400321960449219e-01
1.001899810018998110e-01,1.225900650024414062e-02
2.081791820817918137e-01,1.669048738479614258e+01
5.765914916992187500e-02,1.733064651489257812e-03
1.614770216277037207e-01,4.079580307006835938e-03
1.554197987848174312e-01,4.001379013061523438e-03
8.172182781721827327e-01,3.513386249542236328e-01
8.058194180581941257e-01,1.221513748168945312e-02
4.749525047495250507e-01,1.660033416748046875e+01
7.482776641845703125e-01,1.848220825195312500e-03
7.444378583326765053e-01,4.399299621582031250e-03
8.312840791256654871e-01,4.287481307983398438e-03
5.972402759724028121e-01,4.082665443420410156e-01
6.014398560143985328e-01,1.227855682373046875e-02
3.315668433156684358e-01,1.652903079986572266e+01
4.119014739990234375e-01,2.679586410522460938e-03
5.723303065434387493e-01,4.247903823852539062e-03
6.004002449459525659e-01,4.031419754028320312e-03
9.126087391260874204e-01,3.493192195892333984e-01
9.103089691030896713e-01,1.276183128356933594e-02
8.382161783821617806e-01,1.633942747116088867e+01
4.119014739990234375e-01,1.065993309020996094e-02
9.355064197315136054e-01,4.272699356079101562e-03
9.282650067613004152e-01,1.205229759216308594e-02
4.489551044895510185e-02,4.182939529418945312e-01
4.809519048095190624e-02,1.267194747924804688e-02
7.329267073292670964e-02,1.626383423805236816e+01
5.908966064453125000e-03,2.574443817138671875e-03
7.919238671304862365e-02,1.622796058654785156e-02
4.603868652159989749e-02,4.029750823974609375e-03
6.990300969903009420e-01,4.367957115173339844e-01
6.975302469753024148e-01,2.859306335449218750e-02
4.810518948105189652e-01,1.731707668304443359e+01
5.880985260009765625e-01,1.736164093017578125e-03
6.891838876522319302e-01,4.096031188964843750e-03
6.901813242390357761e-01,4.024744033813476562e-03
7.311268873112688471e-01,3.493545055389404297e-01
7.136286371362863257e-01,1.214838027954101562e-02
5.854414558544145386e-01,1.614436507225036621e+01
4.119014739990234375e-01,2.641677856445312500e-03
7.102087948193757105e-01,4.243135452270507812e-03
7.270129888193087586e-01,4.024744033813476562e-03
9.961003899610039181e-01,4.135861396789550781e-01
9.955004499550045294e-01,2.861166000366210938e-02
9.997000299970002501e-01,1.681262040138244629e+01
8.684120178222656250e-01,1.839637756347656250e-03
9.928922740343260056e-01,4.330635070800781250e-03
9.965082031989214162e-01,4.468441009521484375e-03
3.130686931306869147e-01,3.613877296447753906e-01
3.155684431556844416e-01,1.291918754577636719e-02
4.042595740425957151e-01,1.713490486145019531e+01
1.315879821777343750e-01,1.768827438354492188e-03
3.010416262429289613e-01,4.076719284057617188e-03
2.992828105668645655e-01,3.993749618530273438e-03
1.820817918208179065e-01,4.273653030395507812e-01
1.924807519248075138e-01,1.213955879211425781e-02
1.495850414958504182e-01,1.535207796096801758e+01
5.765914916992187500e-02,1.732349395751953125e-03
2.501543185087071741e-01,4.057168960571289062e-03
2.347970697309107457e-01,4.004955291748046875e-03
3.546645335466453441e-01,3.484675884246826172e-01
3.546645335466453441e-01,1.210594177246093750e-02
3.783621637836216411e-01,1.640531301498413086e+01
1.315879821777343750e-01,2.636671066284179688e-03
3.660854739215361198e-01,4.272222518920898438e-03
2.838473346504942763e-01,4.026651382446289062e-03
1.681831816818318281e-01,3.468372821807861328e-01
1.565843415658434157e-01,1.267027854919433594e-02
1.017898210178982132e-01,1.578919124603271484e+01
1.315879821777343750e-01,1.758813858032226562e-03
2.100919639678250905e-01,4.099845886230468750e-03
2.197829797451117395e-01,3.990650177001953125e-03
2.140785921407859227e-01,3.463003635406494141e-01
2.190780921907809209e-01,1.217055320739746094e-02
1.277872212778722039e-01,1.561299276351928711e+01
2.517223358154296875e-01,1.723527908325195312e-03
2.630150052577176489e-01,4.044055938720703125e-03
2.412409051895197387e-01,4.003763198852539062e-03
3.054694530546945286e-01,5.727038383483886719e-01
3.064693530646935282e-01,1.226234436035156250e-02
2.072792720727927307e-01,1.601183056831359863e+01
4.119014739990234375e-01,1.771688461303710938e-03
3.830926717749165711e-01,4.102945327758789062e-03
2.472811632827436323e-01,3.989219665527343750e-03
9.448055194480552421e-01,3.758392333984375000e-01
9.450054994500549643e-01,1.224589347839355469e-02
9.675032496750325395e-01,1.651555871963500977e+01
5.880985260009765625e-01,2.678632736206054688e-03
8.873240642061758221e-01,4.281997680664062500e-03
9.380227827163202248e-01,4.069805145263671875e-03
9.372062793720628004e-01,3.504498004913330078e-01
9.347065293470653291e-01,1.276111602783203125e-02
9.491050894910508795e-01,1.579089879989624023e+01
8.684120178222656250e-01,1.736640930175781250e-03
7.897383291449594500e-01,4.102945327758789062e-03
9.064550793528860506e-01,3.988504409790039062e-03
4.410558944105589241e-01,3.481798171997070312e-01
4.270572942705729291e-01,1.223111152648925781e-02
5.598440155984401034e-01,1.629034495353698730e+01
5.880985260009765625e-01,1.778841018676757812e-03
4.357836872294195696e-01,4.099607467651367188e-03
4.875513220446039409e-01,3.998994827270507812e-03
7.534246575342465890e-01,4.900100231170654297e-01
7.479252074792520633e-01,1.225805282592773438e-02
7.357264273572642344e-01,1.557921552658081055e+01
5.880985260009765625e-01,1.746654510498046875e-03
6.283652735703609826e-01,4.104852676391601562e-03
7.825545872346988396e-01,4.097223281860351562e-03
5.225477452254774224e-01,3.515701293945312500e-01
5.405459454054594159e-01,1.223158836364746094e-02
5.047495250474952622e-01,1.673645210266113281e+01
5.880985260009765625e-01,2.677202224731445312e-03
4.930939057798200964e-01,4.265785217285156250e-03
5.100119725172130858e-01,4.047632217407226562e-03
3.464653534646535138e-01,3.495049476623535156e-01
3.463653634636536527e-01,1.274085044860839844e-02
3.570642935706429544e-01,1.668099951744079590e+01
4.119014739990234375e-01,1.770496368408203125e-03
2.993294513433158999e-01,4.102945327758789062e-03
4.120294539149695345e-01,4.025459289550781250e-03
3.489651034896510545e-02,3.477306365966796875e-01
3.929607039296070109e-02,1.221275329589843750e-02
5.469453054694530664e-02,1.647364807128906250e+01
2.069473266601562500e-02,1.757621765136718750e-03
4.249285994074535056e-02,4.335403442382812500e-03
7.118726788929782834e-02,4.021644592285156250e-03
7.124287571242875483e-01,3.888871669769287109e-01
6.991300869913008587e-01,1.243710517883300781e-02
8.621137886211378554e-01,1.585523009300231934e+01
4.119014739990234375e-01,1.994132995605468750e-03
7.061268259302966310e-01,4.648923873901367188e-03
7.320189503739734649e-01,1.310324668884277344e-02
2.900709929007099230e-01,7.355418205261230469e-01
2.860713928607139245e-01,1.360225677490234375e-02
2.595740425957404063e-01,1.638939619064331055e+01
4.119014739990234375e-01,2.761840820312500000e-03
3.758636820888627272e-01,4.257202148437500000e-03
3.185307567379843663e-01,1.603412628173828125e-02
4.903509649035096563e-01,4.501714706420898438e-01
4.808519148085191319e-01,1.742506027221679688e-02
5.243475652434756995e-01,1.663134241104125977e+01
5.880985260009765625e-01,1.758813858032226562e-03
4.583661341144313894e-01,1.208591461181640625e-02
5.216925289177188896e-01,4.004478454589843750e-03
2.280771922807719176e-01,3.476696014404296875e-01
2.449755024497550226e-01,1.227569580078125000e-02
2.229777022297770306e-01,1.865196204185485840e+01
5.765914916992187500e-02,1.779794692993164062e-03
2.668906127376845516e-01,4.096269607543945312e-03
2.913977263037969001e-01,4.018545150756835938e-03
1.544845515448455275e-01,5.295059680938720703e-01
1.571842815718428044e-01,1.231956481933593750e-02
1.956804319568043182e-01,1.603286695480346680e+01
5.908966064453125000e-03,2.663612365722656250e-03
1.761804163666276235e-01,4.264831542968750000e-03
1.539425280598113455e-01,4.045009613037109375e-03
3.496650334966503459e-01,3.495216369628906250e-01
3.323667633236676577e-01,1.276922225952148438e-02
3.541645835416458166e-01,1.641660833358764648e+01
1.315879821777343750e-01,2.710342407226562500e-03
3.282426577213879981e-01,4.338502883911132812e-03
3.427201562241226629e-01,4.095077514648437500e-03
8.091190880911909300e-01,3.578801155090332031e-01
8.005199480051994332e-01,1.283335685729980469e-02
8.017198280171983216e-01,1.617017531394958496e+01
2.517223358154296875e-01,2.686500549316406250e-03
6.897716957982207298e-01,4.293918609619140625e-03
7.479536739656664768e-01,4.050254821777343750e-03
3.592640735926407314e-01,3.546049594879150391e-01
3.764623537646235585e-01,1.300096511840820312e-02
2.470752924707529385e-01,1.511140489578247070e+01
5.765914916992187500e-02,1.757621765136718750e-03
3.487314116023306765e-01,4.065990447998046875e-03
4.182777122305838535e-01,3.980875015258789062e-03
2.071792820717928141e-01,3.973660469055175781e-01
2.173782621737826160e-01,1.250123977661132812e-02
2.690730926907309306e-01,1.577670788764953613e+01
5.765914916992187500e-02,2.684831619262695312e-03
3.646804951917408388e-01,4.261016845703125000e-03
2.322941753758349104e-01,4.040241241455078125e-03
7.971202879712029343e-01,4.286475181579589844e-01
7.793220677932206630e-01,1.280426979064941406e-02
9.233076692330767221e-01,1.600791835784912109e+01
7.482776641845703125e-01,1.764297485351562500e-03
7.892471150794015955e-01,4.072427749633789062e-03
7.847155870201278915e-01,4.004955291748046875e-03
9.581041895810419318e-01,3.483355045318603516e-01
9.604039596040395699e-01,1.228141784667968750e-02
9.491050894910508795e-01,1.576071739196777344e+01
4.119014739990234375e-01,1.759529113769531250e-03
8.288208344355134649e-01,4.094362258911132812e-03
9.246474842303323838e-01,4.016160964965820312e-03
3.289671032896710617e-02,3.502585887908935547e-01
3.729627037296270181e-02,1.228976249694824219e-02
4.309569043095690111e-02,1.797239494323730469e+01
5.765914916992187500e-02,1.769065856933593750e-03
8.258855082546012749e-02,4.086732864379882812e-03
5.510043858710303444e-02,4.005670547485351562e-03
5.930406959304069803e-01,3.506016731262207031e-01
5.933406659334066191e-01,1.225399971008300781e-02
6.810318968103189485e-01,1.697633099555969238e+01
1.315879821777343750e-01,2.897739410400390625e-03
5.811708120692270496e-01,4.881381988525390625e-03
5.205282026385295024e-01,4.293680191040039062e-03
8.519148085191481368e-01,5.876216888427734375e-01
8.421157884211578626e-01,1.535964012145996094e-02
7.915208479152084919e-01,1.719961047172546387e+01
4.119014739990234375e-01,1.774072647094726562e-03
6.994790318584661604e-01,4.117488861083984375e-03
8.318022277288978916e-01,3.996610641479492188e-03
3.779622037796220302e-01,6.340398788452148438e-01
3.787621237876212521e-01,3.230977058410644531e-02
6.507349265073493205e-01,1.606037425994873047e+01
1.315879821777343750e-01,1.784086227416992188e-03
3.991625210600726614e-01,4.089593887329101562e-03
4.241680135890705805e-01,4.022121429443359375e-03
5.390460953904609998e-01,3.498094081878662109e-01
5.412458754124587212e-01,1.231098175048828125e-02
4.651534846515348320e-01,1.671738862991333008e+01
2.517223358154296875e-01,1.755952835083007812e-03
4.859369958649439325e-01,4.070997238159179688e-03
5.199339122057676787e-01,4.005432128906250000e-03
2.805719428057194542e-01,3.495275974273681641e-01
2.851714828517148415e-01,1.222181320190429688e-02
2.500749925007499375e-01,1.717235541343688965e+01
1.315879821777343750e-01,2.692699432373046875e-03
3.187528783481043959e-01,4.270792007446289062e-03
2.917770650675274857e-01,4.041910171508789062e-03
5.589441055894410759e-01,3.487734794616699219e-01
5.510448955104489954e-01,1.280283927917480469e-02
5.612438756124387140e-01,1.721051263809204102e+01
4.119014739990234375e-01,1.794099807739257812e-03
5.143943939566535395e-01,4.102706909179687500e-03
5.966254022466526141e-01,4.037618637084960938e-03
6.989301069893011364e-02,3.495261669158935547e-01
6.769323067693230889e-02,1.230859756469726562e-02
2.336766323367663323e-01,1.653463244438171387e+01
2.069473266601562500e-02,1.768589019775390625e-03
1.502526389786331684e-01,4.105567932128906250e-03
6.061882474958355665e-02,4.017591476440429688e-03
8.599140085991401408e-03,3.475952148437500000e-01
1.099890010998900124e-02,1.227474212646484375e-02
4.399560043995600842e-03,1.539224290847778320e+01
5.765914916992187500e-02,1.778364181518554688e-03
1.194483033571940196e-02,4.087924957275390625e-03
2.918273476556874566e-02,4.022836685180664062e-03
2.519748025197480340e-02,3.626027107238769531e-01
2.859714028597140287e-02,1.243257522583007812e-02
1.789821017898210118e-02,1.706661939620971680e+01
5.765914916992187500e-02,2.667903900146484375e-03
1.059657353033170435e-01,4.288911819458007812e-03
2.918082017250635263e-02,4.053115844726562500e-03
6.918308169183081668e-01,3.467168807983398438e-01
6.752324767523247839e-01,1.272892951965332031e-02
3.915608439156084142e-01,1.674400115013122559e+01
4.119014739990234375e-01,1.776456832885742188e-03
6.738257192224968994e-01,4.113435745239257812e-03
7.205670488906863458e-01,4.016637802124023438e-03
8.109189081091890128e-02,3.477287292480468750e-01
7.959204079592040182e-02,1.228785514831542969e-02
1.326867313268673132e-01,1.622751450538635254e+01
5.765914916992187500e-02,1.749277114868164062e-03
1.016827733161532188e-01,4.044055938720703125e-03
7.339747184834387317e-02,1.202392578125000000e-02
4.902509749025097396e-01,3.668775558471679688e-01
4.886511348865113513e-01,1.234221458435058594e-02
5.204479552044795065e-01,1.628219556808471680e+01
1.315879821777343750e-01,1.760005950927734375e-03
5.547042076499718588e-01,4.071474075317382812e-03
5.005349399653317155e-01,3.998279571533203125e-03
4.354564543545645372e-01,4.524147510528564453e-01
4.377562243775622308e-01,2.827739715576171875e-02
4.752524747525247450e-01,1.563213992118835449e+01
7.482776641845703125e-01,2.708673477172851562e-03
4.266526408369500922e-01,4.265785217285156250e-03
4.478223478176165950e-01,4.021406173706054688e-03
2.540745925407459360e-01,4.575445652008056641e-01
2.535746425357464084e-01,2.076220512390136719e-02
1.311868813118688137e-01,1.791125822067260742e+01
5.880985260009765625e-01,9.320020675659179688e-03
2.941990898943707133e-01,4.135131835937500000e-03
2.030244868221953158e-01,4.034042358398437500e-03
8.956104389561043710e-01,3.488872051239013672e-01
8.913108689131087337e-01,1.231622695922851562e-02
7.690230976902310278e-01,1.595872616767883301e+01
2.517223358154296875e-01,1.735925674438476562e-03
8.875065758501334834e-01,4.090309143066406250e-03
8.734475185011203457e-01,3.995418548583984375e-03
7.284271572842715425e-01,3.579368591308593750e-01
7.213278672132786840e-01,1.244521141052246094e-02
7.192280771922807681e-01,1.582221221923828125e+01
5.880985260009765625e-01,1.744031906127929688e-03
7.035424051551621982e-01,4.066705703735351562e-03
7.415720942504608892e-01,3.995418548583984375e-03
1.282871712828717037e-01,3.480057716369628906e-01
1.268873112688731208e-01,1.222777366638183594e-02
1.997800219978002334e-01,1.739877891540527344e+01
4.119014739990234375e-01,2.639770507812500000e-03
2.241293318174928384e-01,4.310846328735351562e-03
1.199059901879834245e-01,4.057645797729492188e-03
4.702529747025297469e-01,3.476784229278564453e-01
4.567543245675432240e-01,1.278018951416015625e-02
4.538546145385461417e-01,1.698890495300292969e+01
1.315879821777343750e-01,1.768350601196289062e-03
5.053787598847416795e-01,4.092931747436523438e-03
4.120899546148003578e-01,4.005908966064453125e-03
4.079592040795920194e-01,3.513817787170410156e-01
4.241575842415758468e-01,1.232719421386718750e-02
3.990600939906009392e-01,1.565138745307922363e+01
7.482776641845703125e-01,2.684116363525390625e-03
4.634685878420138350e-01,4.265308380126953125e-03
4.567084271227710435e-01,4.071474075317382812e-03
5.774422557744225415e-01,3.522243499755859375e-01
5.663433656634336844e-01,1.272225379943847656e-02
5.825417458254175118e-01,1.533804917335510254e+01
5.880985260009765625e-01,1.767873764038085938e-03
5.074878043350206092e-01,4.088401794433593750e-03
5.887119524202399923e-01,4.013061523437500000e-03
5.003499650034995971e-01,3.496863842010498047e-01
5.060493950604939561e-01,1.223254203796386719e-02
5.399460053994600273e-01,1.634664320945739746e+01
1.315879821777343750e-01,2.693414688110351562e-03
5.363563649595434191e-01,4.290103912353515625e-03
4.168088615432450350e-01,4.041194915771484375e-03
5.583441655834416872e-01,3.890223503112792969e-01
5.713428657134286270e-01,1.270246505737304688e-02
6.407359264073592131e-01,1.568278431892395020e+01
2.517223358154296875e-01,1.773357391357421875e-03
5.618378421548188006e-01,4.102230072021484375e-03
5.371316842098726729e-01,4.009246826171875000e-03
4.429557044295570623e-01,4.155919551849365234e-01
4.535546445355464473e-01,1.664304733276367188e-02
3.338666133386661294e-01,1.731083989143371582e+01
2.517223358154296875e-01,1.740217208862304688e-03
4.592261435201212549e-01,4.088401794433593750e-03
4.345063873256750364e-01,4.013299942016601562e-03
9.559044095590440993e-02,3.469870090484619141e-01
1.013898610138986162e-01,1.214742660522460938e-02
1.311868813118688137e-01,1.608201432228088379e+01
5.765914916992187500e-02,2.586364746093750000e-03
1.051708841785507498e-01,4.239559173583984375e-03
9.903811372805382263e-02,4.034996032714843750e-03
1.684831516848315225e-01,3.489613533020019531e-01
1.714828517148285214e-01,1.264357566833496094e-02
1.837816218378162114e-01,1.568698883056640625e+01
1.315879821777343750e-01,1.716136932373046875e-03
2.053888466219355724e-01,4.109621047973632812e-03
1.668417920712714220e-01,4.005193710327148438e-03
2.298770122987701114e-01,3.473281860351562500e-01
2.357764223577642204e-01,1.214051246643066406e-02
9.899010098990100592e-02,1.703155660629272461e+01
4.119014739990234375e-01,1.721382141113281250e-03
3.284208621018119834e-01,4.067182540893554688e-03
2.517919882020320799e-01,4.003047943115234375e-03
2.789721027897210451e-02,3.489391803741455078e-01
2.989701029897010379e-02,1.214694976806640625e-02
1.159884011598840033e-02,2.153197216987609863e+01
1.315879821777343750e-01,1.748323440551757812e-03
1.051106726662979773e-01,1.199245452880859375e-02
2.488064915737988117e-02,4.037141799926757812e-03
8.044195580441956261e-01,4.760749340057373047e-01
8.079192080791920416e-01,1.215076446533203125e-02
8.211178882111789257e-01,1.827822113037109375e+01
5.765914916992187500e-02,1.701593399047851562e-03
7.242480751597710764e-01,4.057407379150390625e-03
7.851071466941674792e-01,4.010438919067382812e-03
3.817618238176182510e-01,3.468830585479736328e-01
3.969603039696030233e-01,1.208448410034179688e-02
5.253474652534746436e-01,1.549245691299438477e+01
1.315879821777343750e-01,2.632856369018554688e-03
3.704335174895674876e-01,4.288911819458007812e-03
3.914454178328811706e-01,4.035472869873046875e-03
5.592440755924407148e-01,3.704445362091064453e-01
5.579442055794420208e-01,1.284408569335937500e-02
5.360463953604639453e-01,1.819806051254272461e+01
1.315879821777343750e-01,1.745700836181640625e-03
4.606699371418828681e-01,4.079103469848632812e-03
4.920319104863775106e-01,4.029273986816406250e-03
3.529647035296470392e-01,3.515172004699707031e-01
3.699630036996300331e-01,1.246643066406250000e-02
3.560643935606439547e-01,1.900103974342346191e+01
1.315879821777343750e-01,1.741886138916015625e-03
3.334385982196398923e-01,1.205539703369140625e-02
4.221713284787482756e-01,3.988504409790039062e-03
4.504549545045495318e-01,5.211858749389648438e-01
4.589541045895410565e-01,2.016472816467285156e-02
5.784421557844215966e-01,1.801132130622863770e+01
2.069473266601562500e-02,1.722812652587890625e-03
4.292906906661884125e-01,4.062652587890625000e-03
3.829451784689665850e-01,3.993272781372070312e-03
2.923707629237076167e-01,3.836348056793212891e-01
3.165683431656834412e-01,1.206588745117187500e-02
3.446655334466553477e-01,1.539325833320617676e+01
1.315879821777343750e-01,2.658128738403320312e-03
2.648602858764310675e-01,4.234790802001953125e-03
2.607482362778330565e-01,4.043340682983398438e-03
4.594540545945405285e-01,3.478903770446777344e-01
4.602539746025397505e-01,1.259779930114746094e-02
4.132586741325867674e-01,1.711022162437438965e+01
7.482776641845703125e-01,1.731634140014648438e-03
5.068237985202618257e-01,4.074096679687500000e-03
4.529342290569518537e-01,1.199603080749511719e-02
9.177082291770822797e-01,4.826953411102294922e-01
9.147085291470853363e-01,1.217126846313476562e-02
9.213078692130787228e-01,1.574523377418518066e+01
2.517223358154296875e-01,1.852750778198242188e-03
8.711008761313516757e-01,4.122495651245117188e-03
9.100661999341859154e-01,4.027128219604492188e-03
4.049595040495950621e-02,3.878219127655029297e-01
4.589541045895410148e-02,1.262187957763671875e-02
2.109789021097890210e-02,1.720367050170898438e+01
1.288414001464843750e-03,1.070523262023925781e-02
1.175346373958237600e-01,4.269599914550781250e-03
3.761915902775604670e-02,1.203560829162597656e-02
7.199280071992800178e-02,6.110653877258300781e-01
7.919208079192080474e-02,2.464723587036132812e-02
1.108889111088891127e-01,1.579439926147460938e+01
2.069473266601562500e-02,1.747846603393554688e-03
1.033501319534802509e-01,4.086256027221679688e-03
7.736920116274295656e-02,3.977298736572265625e-03
2.772722727727227054e-01,3.483769893646240234e-01
2.758724127587241504e-01,1.213026046752929688e-02
1.824817518248175174e-01,1.556460714340209961e+01
4.119014739990234375e-01,1.727581024169921875e-03
2.674291243233525295e-01,4.069805145263671875e-03
2.170962379935302278e-01,4.011392593383789062e-03
8.097190280971903187e-01,3.470809459686279297e-01
7.950204979502050184e-01,1.214218139648437500e-02
8.155184481551844833e-01,1.523697423934936523e+01
8.684120178222656250e-01,1.726150512695312500e-03
6.072086656222421830e-01,4.093170166015625000e-03
8.278362599848128056e-01,4.004716873168945312e-03
9.264073592640735821e-01,3.492736816406250000e-01
9.183081691830816684e-01,1.214838027954101562e-02
9.603039696030396533e-01,1.744198489189147949e+01
7.482776641845703125e-01,2.596139907836914062e-03
7.091072907981305073e-01,1.222443580627441406e-02
9.394417400165071541e-01,4.021883010864257812e-03
7.499250074992500625e-01,5.922019481658935547e-01
7.464253574642535360e-01,2.927660942077636719e-02
7.240275972402759885e-01,1.603833222389221191e+01
9.423408508300781250e-01,2.609491348266601562e-03
6.302505837269819500e-01,1.626586914062500000e-02
8.100125455090825266e-01,4.035472869873046875e-03
7.418258174182581488e-01,5.766351222991943359e-01
7.519248075192480618e-01,1.270318031311035156e-02
8.594140585941405508e-01,1.768293786048889160e+01
7.482776641845703125e-01,2.629518508911132812e-03
6.053333745453373105e-01,4.235982894897460938e-03
6.939536970481078315e-01,4.000186920166015625e-03
1.764823517648235196e-01,3.496685028076171875e-01
1.791820817918208242e-01,1.260542869567871094e-02
3.799620037996200295e-01,1.682311248779296875e+01
1.288414001464843750e-03,1.718044281005859375e-03
1.841265833455598133e-01,4.079341888427734375e-03
1.738400899164790903e-01,3.989458084106445312e-03
6.112388761123888070e-01,4.371585845947265625e-01
6.027397260273972268e-01,1.213812828063964844e-02
5.196480351964803956e-01,1.618773913383483887e+01
