p_value,timing
1.000000000000000000e+00,2.017728805541992188e+00
1.000000000000000000e+00,1.088070869445800781e-01
1.000000000000000000e+00,1.228948497772216797e+01
5.880985260009765625e-01,1.058528423309326172e-01
5.000000000000000000e-01,1.174399852752685547e-01
5.000000000000000000e-01,1.187126636505126953e-01
1.000000000000000000e+00,1.997785806655883789e+00
1.000000000000000000e+00,1.078190803527832031e-01
1.000000000000000000e+00,1.216295552253723145e+01
5.880985260009765625e-01,1.059210300445556641e-01
5.000000000000000000e-01,1.204869747161865234e-01
5.000000000000000000e-01,1.173615455627441406e-01
1.000000000000000000e+00,1.996012926101684570e+00
1.000000000000000000e+00,1.100451946258544922e-01
1.000000000000000000e+00,1.230328941345214844e+01
5.880985260009765625e-01,1.058616638183593750e-01
5.000000000000000000e-01,1.187152862548828125e-01
5.000000000000000000e-01,1.177349090576171875e-01
1.000000000000000000e+00,2.023190975189208984e+00
1.000000000000000000e+00,1.107568740844726562e-01
1.000000000000000000e+00,1.202990651130676270e+01
5.880985260009765625e-01,1.021440029144287109e-01
5.000000000000000000e-01,1.121261119842529297e-01
5.000000000000000000e-01,1.115183830261230469e-01
1.000000000000000000e+00,1.901554822921752930e+00
1.000000000000000000e+00,1.022865772247314453e-01
1.000000000000000000e+00,1.181878709793090820e+01
5.880985260009765625e-01,9.608864784240722656e-02
5.000000000000000000e-01,1.058003902435302734e-01
5.000000000000000000e-01,1.074314117431640625e-01
1.000000000000000000e+00,1.800067186355590820e+00
1.000000000000000000e+00,9.664773941040039062e-02
1.000000000000000000e+00,1.085860729217529297e+01
5.880985260009765625e-01,9.391164779663085938e-02
5.000000000000000000e-01,1.049656867980957031e-01
5.000000000000000000e-01,1.072704792022705078e-01
1.000000000000000000e+00,1.794486284255981445e+00
1.000000000000000000e+00,9.633374214172363281e-02
1.000000000000000000e+00,1.085995078086853027e+01
5.880985260009765625e-01,9.469318389892578125e-02
5.000000000000000000e-01,1.076400279998779297e-01
5.000000000000000000e-01,1.054832935333251953e-01
1.000000000000000000e+00,1.808688163757324219e+00
1.000000000000000000e+00,9.790110588073730469e-02
1.000000000000000000e+00,1.086270546913146973e+01
5.880985260009765625e-01,9.587001800537109375e-02
5.000000000000000000e-01,1.052093505859375000e-01
5.000000000000000000e-01,1.050932407379150391e-01
1.000000000000000000e+00,1.807393550872802734e+00
1.000000000000000000e+00,9.648609161376953125e-02
1.000000000000000000e+00,1.201198363304138184e+01
5.880985260009765625e-01,1.068754196166992188e-01
5.000000000000000000e-01,1.166672706604003906e-01
5.000000000000000000e-01,1.164820194244384766e-01
1.000000000000000000e+00,2.054454326629638672e+00
1.000000000000000000e+00,1.087844371795654297e-01
1.000000000000000000e+00,1.192443633079528809e+01
5.880985260009765625e-01,1.050913333892822266e-01
5.000000000000000000e-01,1.159207820892333984e-01
5.000000000000000000e-01,1.167204380035400391e-01
1.000000000000000000e+00,1.984560012817382812e+00
1.000000000000000000e+00,1.074650287628173828e-01
1.000000000000000000e+00,1.193425679206848145e+01
5.880985260009765625e-01,1.062192916870117188e-01
5.000000000000000000e-01,1.160392761230468750e-01
5.000000000000000000e-01,1.154077053070068359e-01
1.000000000000000000e+00,1.980924367904663086e+00
1.000000000000000000e+00,1.073510646820068359e-01
1.000000000000000000e+00,1.203078842163085938e+01
5.880985260009765625e-01,1.073374748229980469e-01
5.000000000000000000e-01,1.186540126800537109e-01
5.000000000000000000e-01,1.183898448944091797e-01
1.000000000000000000e+00,1.979361295700073242e+00
1.000000000000000000e+00,1.073560714721679688e-01
1.000000000000000000e+00,1.202922201156616211e+01
5.880985260009765625e-01,1.072463989257812500e-01
5.000000000000000000e-01,1.187002658843994141e-01
5.000000000000000000e-01,1.163444519042968750e-01
1.000000000000000000e+00,2.015145301818847656e+00
1.000000000000000000e+00,1.066946983337402344e-01
1.000000000000000000e+00,1.175226831436157227e+01
5.880985260009765625e-01,9.857320785522460938e-02
5.000000000000000000e-01,1.091756820678710938e-01
5.000000000000000000e-01,1.112911701202392578e-01
1.000000000000000000e+00,1.850120782852172852e+00
1.000000000000000000e+00,9.949517250061035156e-02
1.000000000000000000e+00,1.117187166213989258e+01
5.880985260009765625e-01,9.624791145324707031e-02
5.000000000000000000e-01,1.061117649078369141e-01
5.000000000000000000e-01,1.054317951202392578e-01
1.000000000000000000e+00,1.817455291748046875e+00
1.000000000000000000e+00,9.715270996093750000e-02
1.000000000000000000e+00,1.097346949577331543e+01
5.880985260009765625e-01,9.429764747619628906e-02
5.000000000000000000e-01,1.052334308624267578e-01
5.000000000000000000e-01,1.054847240447998047e-01
1.000000000000000000e+00,1.808917045593261719e+00
1.000000000000000000e+00,9.587430953979492188e-02
1.000000000000000000e+00,1.094358968734741211e+01
5.880985260009765625e-01,9.576725959777832031e-02
5.000000000000000000e-01,1.071729660034179688e-01
5.000000000000000000e-01,1.046280860900878906e-01
1.000000000000000000e+00,1.804053544998168945e+00
1.000000000000000000e+00,9.847688674926757812e-02
1.000000000000000000e+00,1.093503212928771973e+01
5.880985260009765625e-01,9.627342224121093750e-02
5.000000000000000000e-01,1.052842140197753906e-01
5.000000000000000000e-01,1.058571338653564453e-01
1.000000000000000000e+00,1.997606515884399414e+00
1.000000000000000000e+00,1.141569614410400391e-01
1.000000000000000000e+00,1.234947133064270020e+01
5.880985260009765625e-01,1.101582050323486328e-01
5.000000000000000000e-01,1.212320327758789062e-01
5.000000000000000000e-01,1.228451728820800781e-01
1.000000000000000000e+00,2.020920038223266602e+00
1.000000000000000000e+00,1.089515686035156250e-01
1.000000000000000000e+00,1.219916081428527832e+01
5.880985260009765625e-01,1.083111763000488281e-01
5.000000000000000000e-01,1.180582046508789062e-01
5.000000000000000000e-01,1.181390285491943359e-01
1.000000000000000000e+00,1.985744953155517578e+00
1.000000000000000000e+00,1.075978279113769531e-01
1.000000000000000000e+00,1.225310206413269043e+01
5.880985260009765625e-01,1.062443256378173828e-01
5.000000000000000000e-01,1.177003383636474609e-01
5.000000000000000000e-01,1.185297966003417969e-01
1.000000000000000000e+00,2.012600183486938477e+00
1.000000000000000000e+00,1.131508350372314453e-01
1.000000000000000000e+00,1.219696497917175293e+01
5.880985260009765625e-01,1.050050258636474609e-01
5.000000000000000000e-01,1.188402175903320312e-01
5.000000000000000000e-01,1.165194511413574219e-01
1.000000000000000000e+00,1.982905149459838867e+00
1.000000000000000000e+00,1.077923774719238281e-01
1.000000000000000000e+00,1.222793936729431152e+01
5.880985260009765625e-01,1.081066131591796875e-01
5.000000000000000000e-01,1.176416873931884766e-01
5.000000000000000000e-01,1.175191402435302734e-01
1.000000000000000000e+00,2.031721115112304688e+00
1.000000000000000000e+00,1.077764034271240234e-01
1.000000000000000000e+00,1.201532363891601562e+01
5.880985260009765625e-01,1.019301414489746094e-01
5.000000000000000000e-01,1.114075183868408203e-01
5.000000000000000000e-01,1.114134788513183594e-01
1.000000000000000000e+00,1.903357505798339844e+00
1.000000000000000000e+00,1.024696826934814453e-01
1.000000000000000000e+00,1.163918352127075195e+01
5.880985260009765625e-01,9.447598457336425781e-02
5.000000000000000000e-01,1.030399799346923828e-01
5.000000000000000000e-01,1.037988662719726562e-01
1.000000000000000000e+00,1.785812616348266602e+00
1.000000000000000000e+00,9.435224533081054688e-02
1.000000000000000000e+00,1.071593427658081055e+01
5.880985260009765625e-01,9.462022781372070312e-02
5.000000000000000000e-01,1.045277118682861328e-01
5.000000000000000000e-01,1.032083034515380859e-01
1.000000000000000000e+00,1.952568292617797852e+00
1.000000000000000000e+00,1.016361713409423828e-01
1.000000000000000000e+00,1.079028630256652832e+01
5.880985260009765625e-01,9.448504447937011719e-02
5.000000000000000000e-01,1.035690307617187500e-01
5.000000000000000000e-01,1.050090789794921875e-01
1.000000000000000000e+00,1.783470869064331055e+00
1.000000000000000000e+00,9.462904930114746094e-02
1.000000000000000000e+00,1.068552994728088379e+01
5.880985260009765625e-01,9.291243553161621094e-02
5.000000000000000000e-01,1.046104431152343750e-01
5.000000000000000000e-01,1.040058135986328125e-01
1.000000000000000000e+00,1.815497159957885742e+00
1.000000000000000000e+00,1.022872924804687500e-01
1.000000000000000000e+00,1.202354979515075684e+01
5.880985260009765625e-01,1.056630611419677734e-01
5.000000000000000000e-01,1.165571212768554688e-01
5.000000000000000000e-01,1.155200004577636719e-01
1.000000000000000000e+00,2.010957479476928711e+00
1.000000000000000000e+00,1.086471080780029297e-01
1.000000000000000000e+00,1.195593833923339844e+01
5.880985260009765625e-01,1.080226898193359375e-01
5.000000000000000000e-01,1.171042919158935547e-01
5.000000000000000000e-01,1.177992820739746094e-01
4.586541345865413621e-01,2.008859872817993164e+00
4.696530346965303582e-01,1.220083236694335938e-01
4.010598940105989385e-01,1.211741733551025391e+01
4.119014739990234375e-01,1.177637577056884766e-01
5.003189312062291672e-01,1.301016807556152344e-01
4.595653722418954201e-01,1.285483837127685547e-01
2.769723027697230250e-02,1.998562097549438477e+00
3.549645035496450107e-02,1.197392940521240234e-01
1.513848615138486120e-01,1.194579482078552246e+01
2.069473266601562500e-02,1.180784702301025391e-01
3.772637676621913572e-02,1.292188167572021484e-01
4.289163655841460310e-02,1.295323371887207031e-01
2.509749025097490413e-02,1.980692148208618164e+00
3.009699030096990233e-02,1.207122802734375000e-01
1.599840015998400117e-02,1.192825770378112793e+01
2.069473266601562500e-02,1.177563667297363281e-01
5.622136827756318844e-02,1.288044452667236328e-01
1.178126276785600515e-02,1.288771629333496094e-01
5.401459854014598605e-01,1.970039606094360352e+00
5.524447555244476060e-01,1.185331344604492188e-01
6.520347965203480145e-01,1.180388593673706055e+01
8.684120178222656250e-01,1.131384372711181641e-01
5.200950625778144598e-01,1.216976642608642578e-01
5.333578872870170517e-01,1.229596138000488281e-01
1.000000000000000000e+00,1.910902023315429688e+00
1.000000000000000000e+00,1.141965389251708984e-01
1.000000000000000000e+00,1.137896347045898438e+01
9.423408508300781250e-01,1.066269874572753906e-01
5.000000000000000000e-01,1.139664649963378906e-01
5.000000000000000000e-01,1.130063533782958984e-01
1.000000000000000000e+00,1.786190509796142578e+00
1.000000000000000000e+00,1.056942939758300781e-01
1.000000000000000000e+00,1.071083498001098633e+01
9.423408508300781250e-01,1.053364276885986328e-01
5.000000000000000000e-01,1.147091388702392578e-01
5.000000000000000000e-01,1.146347522735595703e-01
1.000000000000000000e+00,1.789972782135009766e+00
1.000000000000000000e+00,1.050798892974853516e-01
1.000000000000000000e+00,1.073906159400939941e+01
9.423408508300781250e-01,1.029143333435058594e-01
5.000000000000000000e-01,1.163079738616943359e-01
5.000000000000000000e-01,1.139428615570068359e-01
1.000000000000000000e+00,1.786007881164550781e+00
1.000000000000000000e+00,1.068036556243896484e-01
1.000000000000000000e+00,1.073636603355407715e+01
9.423408508300781250e-01,1.028819084167480469e-01
5.000000000000000000e-01,1.157422065734863281e-01
5.000000000000000000e-01,1.147403717041015625e-01
1.000000000000000000e+00,1.793558835983276367e+00
1.000000000000000000e+00,1.074819564819335938e-01
1.000000000000000000e+00,1.221780729293823242e+01
9.423408508300781250e-01,1.201236248016357422e-01
5.000000000000000000e-01,1.317298412322998047e-01
5.000000000000000000e-01,1.307318210601806641e-01
1.000000000000000000e+00,2.019869565963745117e+00
1.000000000000000000e+00,1.379246711730957031e-01
1.000000000000000000e+00,1.242785477638244629e+01
9.423408508300781250e-01,1.224970817565917969e-01
5.000000000000000000e-01,1.354274749755859375e-01
5.000000000000000000e-01,1.331477165222167969e-01
1.000000000000000000e+00,2.038075685501098633e+00
1.000000000000000000e+00,1.207079887390136719e-01
1.000000000000000000e+00,1.224897313117980957e+01
9.423408508300781250e-01,1.186108589172363281e-01
5.000000000000000000e-01,1.315515041351318359e-01
5.000000000000000000e-01,1.296911239624023438e-01
1.000000000000000000e+00,2.011171817779541016e+00
1.000000000000000000e+00,1.224436759948730469e-01
1.000000000000000000e+00,1.228106141090393066e+01
9.423408508300781250e-01,1.205418109893798828e-01
5.000000000000000000e-01,1.323082447052001953e-01
5.000000000000000000e-01,1.301426887512207031e-01
1.000000000000000000e+00,2.008615970611572266e+00
1.000000000000000000e+00,1.208291053771972656e-01
1.000000000000000000e+00,1.218772625923156738e+01
9.423408508300781250e-01,1.201994419097900391e-01
5.000000000000000000e-01,1.294875144958496094e-01
5.000000000000000000e-01,1.297740936279296875e-01
1.000000000000000000e+00,2.008248805999755859e+00
1.000000000000000000e+00,1.246254444122314453e-01
1.000000000000000000e+00,1.212144303321838379e+01
9.423408508300781250e-01,1.161320209503173828e-01
5.000000000000000000e-01,1.265578269958496094e-01
5.000000000000000000e-01,1.270058155059814453e-01
1.000000000000000000e+00,1.932714700698852539e+00
1.000000000000000000e+00,1.147799491882324219e-01
1.000000000000000000e+00,1.148573446273803711e+01
9.423408508300781250e-01,1.106724739074707031e-01
5.000000000000000000e-01,1.216733455657958984e-01
5.000000000000000000e-01,1.230187416076660156e-01
1.000000000000000000e+00,1.840614557266235352e+00
1.000000000000000000e+00,1.069014072418212891e-01
1.000000000000000000e+00,1.078213024139404297e+01
9.423408508300781250e-01,1.038472652435302734e-01
5.000000000000000000e-01,1.146130561828613281e-01
5.000000000000000000e-01,1.151788234710693359e-01
1.000000000000000000e+00,1.800611734390258789e+00
1.000000000000000000e+00,1.053969860076904297e-01
1.000000000000000000e+00,1.080154490470886230e+01
9.423408508300781250e-01,1.051220893859863281e-01
5.000000000000000000e-01,1.150164604187011719e-01
5.000000000000000000e-01,1.161806583404541016e-01
1.000000000000000000e+00,1.795319318771362305e+00
1.000000000000000000e+00,1.063337326049804688e-01
1.000000000000000000e+00,1.096221566200256348e+01
9.423408508300781250e-01,1.050577163696289062e-01
5.000000000000000000e-01,1.146020889282226562e-01
5.000000000000000000e-01,1.141152381896972656e-01
1.000000000000000000e+00,1.793688058853149414e+00
1.000000000000000000e+00,1.063094139099121094e-01
1.000000000000000000e+00,1.168746423721313477e+01
9.423408508300781250e-01,1.190969944000244141e-01
5.000000000000000000e-01,1.315298080444335938e-01
5.000000000000000000e-01,1.302092075347900391e-01
1.000000000000000000e+00,2.008530139923095703e+00
1.000000000000000000e+00,1.206760406494140625e-01
1.000000000000000000e+00,1.216675162315368652e+01
9.423408508300781250e-01,1.187009811401367188e-01
5.000000000000000000e-01,1.296811103820800781e-01
5.000000000000000000e-01,1.290884017944335938e-01
1.000000000000000000e+00,2.002981662750244141e+00
1.000000000000000000e+00,1.218254566192626953e-01
1.000000000000000000e+00,1.207298135757446289e+01
9.423408508300781250e-01,1.195538043975830078e-01
5.000000000000000000e-01,1.339361667633056641e-01
5.000000000000000000e-01,1.302936077117919922e-01
1.000000000000000000e+00,1.999106168746948242e+00
1.000000000000000000e+00,1.224935054779052734e-01
1.000000000000000000e+00,1.222110390663146973e+01
9.423408508300781250e-01,1.179606914520263672e-01
5.000000000000000000e-01,1.304979324340820312e-01
5.000000000000000000e-01,1.297020912170410156e-01
1.000000000000000000e+00,2.002900600433349609e+00
1.000000000000000000e+00,1.200468540191650391e-01
1.000000000000000000e+00,1.212643432617187500e+01
9.423408508300781250e-01,1.196858882904052734e-01
5.000000000000000000e-01,1.300663948059082031e-01
5.000000000000000000e-01,1.292293071746826172e-01
1.000000000000000000e+00,2.002862453460693359e+00
1.000000000000000000e+00,1.201882362365722656e-01
1.000000000000000000e+00,1.210653257369995117e+01
9.423408508300781250e-01,1.092538833618164062e-01
5.000000000000000000e-01,1.205167770385742188e-01
5.000000000000000000e-01,1.214387416839599609e-01
1.000000000000000000e+00,1.871599912643432617e+00
1.000000000000000000e+00,1.125555038452148438e-01
1.000000000000000000e+00,1.125847744941711426e+01
9.423408508300781250e-01,1.090862751007080078e-01
5.000000000000000000e-01,1.202654838562011719e-01
5.000000000000000000e-01,1.207599639892578125e-01
1.000000000000000000e+00,1.879295825958251953e+00
1.000000000000000000e+00,1.060621738433837891e-01
1.000000000000000000e+00,1.065947318077087402e+01
9.423408508300781250e-01,1.048820018768310547e-01
5.000000000000000000e-01,1.144578456878662109e-01
5.000000000000000000e-01,1.128425598144531250e-01
1.000000000000000000e+00,1.934575080871582031e+00
1.000000000000000000e+00,1.257426738739013672e-01
1.000000000000000000e+00,1.066384267807006836e+01
9.423408508300781250e-01,1.034660339355468750e-01
5.000000000000000000e-01,1.139438152313232422e-01
5.000000000000000000e-01,1.162917613983154297e-01
1.000000000000000000e+00,1.802160501480102539e+00
1.000000000000000000e+00,1.050965785980224609e-01
1.000000000000000000e+00,1.076171422004699707e+01
9.423408508300781250e-01,1.038024425506591797e-01
5.000000000000000000e-01,1.144807338714599609e-01
5.000000000000000000e-01,1.157636642456054688e-01
1.000000000000000000e+00,1.795528650283813477e+00
1.000000000000000000e+00,1.047720909118652344e-01
1.000000000000000000e+00,1.195845890045166016e+01
9.423408508300781250e-01,1.194009780883789062e-01
5.000000000000000000e-01,1.309232711791992188e-01
5.000000000000000000e-01,1.316623687744140625e-01
1.000000000000000000e+00,2.026810884475708008e+00
1.000000000000000000e+00,1.211104393005371094e-01
1.000000000000000000e+00,1.227369499206542969e+01
9.423408508300781250e-01,1.205258369445800781e-01
5.000000000000000000e-01,1.305911540985107422e-01
5.000000000000000000e-01,1.320660114288330078e-01
1.000000000000000000e+00,2.004836559295654297e+00
1.000000000000000000e+00,1.205420494079589844e-01
1.000000000000000000e+00,1.230664730072021484e+01
9.423408508300781250e-01,1.203670501708984375e-01
5.000000000000000000e-01,1.321697235107421875e-01
5.000000000000000000e-01,1.321237087249755859e-01
1.000000000000000000e+00,2.044533729553222656e+00
1.000000000000000000e+00,1.224522590637207031e-01
1.000000000000000000e+00,1.253326153755187988e+01
9.423408508300781250e-01,1.198947429656982422e-01
5.000000000000000000e-01,1.306748390197753906e-01
5.000000000000000000e-01,1.294519901275634766e-01
1.000000000000000000e+00,2.017659902572631836e+00
1.000000000000000000e+00,1.229128837585449219e-01
1.000000000000000000e+00,1.225525665283203125e+01
9.423408508300781250e-01,1.187520027160644531e-01
5.000000000000000000e-01,1.316041946411132812e-01
5.000000000000000000e-01,1.313924789428710938e-01
1.000000000000000000e+00,2.046818971633911133e+00
1.000000000000000000e+00,1.208100318908691406e-01
1.000000000000000000e+00,1.215620803833007812e+01
9.423408508300781250e-01,1.149547100067138672e-01
5.000000000000000000e-01,1.234393119812011719e-01
5.000000000000000000e-01,1.229233741760253906e-01
1.000000000000000000e+00,1.924102067947387695e+00
1.000000000000000000e+00,1.131379604339599609e-01
1.000000000000000000e+00,1.156843066215515137e+01
9.423408508300781250e-01,1.127586364746093750e-01
5.000000000000000000e-01,1.231098175048828125e-01
5.000000000000000000e-01,1.226673126220703125e-01
1.000000000000000000e+00,1.915402650833129883e+00
1.000000000000000000e+00,1.135368347167968750e-01
1.000000000000000000e+00,1.096031141281127930e+01
9.423408508300781250e-01,1.045646667480468750e-01
5.000000000000000000e-01,1.182880401611328125e-01
5.000000000000000000e-01,1.155331134796142578e-01
1.000000000000000000e+00,1.812759160995483398e+00
1.000000000000000000e+00,1.071286201477050781e-01
1.000000000000000000e+00,1.090653586387634277e+01
9.423408508300781250e-01,1.048796176910400391e-01
5.000000000000000000e-01,1.156954765319824219e-01
5.000000000000000000e-01,1.163430213928222656e-01
1.135886411358864173e-01,1.809316158294677734e+00
1.228877112288771084e-01,1.067862510681152344e-01
1.811818818118188235e-01,1.080700969696044922e+01
2.069473266601562500e-02,1.052472591400146484e-01
3.691065743855700965e-01,1.170289516448974609e-01
8.940632559940503432e-02,1.159422397613525391e-01
1.000000000000000000e+00,1.825233936309814453e+00
1.000000000000000000e+00,1.094055175781250000e-01
1.000000000000000000e+00,1.188445878028869629e+01
9.423408508300781250e-01,1.250455379486083984e-01
5.000000000000000000e-01,1.355986595153808594e-01
5.000000000000000000e-01,1.298396587371826172e-01
1.000000000000000000e+00,2.005517721176147461e+00
1.000000000000000000e+00,1.207211017608642578e-01
1.000000000000000000e+00,1.225759243965148926e+01
9.423408508300781250e-01,1.208164691925048828e-01
5.000000000000000000e-01,1.291432380676269531e-01
5.000000000000000000e-01,1.303288936614990234e-01
2.103789621037896185e-01,2.013444662094116211e+00
2.090790920907909245e-01,1.215069293975830078e-01
3.853614638536146386e-01,1.221569919586181641e+01
5.880985260009765625e-01,1.180136203765869141e-01
3.564884909578827088e-01,1.315515041351318359e-01
1.827428162339989615e-01,1.299970149993896484e-01
1.000000000000000000e+00,1.998289346694946289e+00
1.000000000000000000e+00,1.200428009033203125e-01
1.000000000000000000e+00,1.201459860801696777e+01
9.423408508300781250e-01,1.195209026336669922e-01
5.000000000000000000e-01,1.312835216522216797e-01
5.000000000000000000e-01,1.293780803680419922e-01
1.000000000000000000e+00,2.018669366836547852e+00
1.000000000000000000e+00,1.202921867370605469e-01
1.000000000000000000e+00,1.215488767623901367e+01
9.423408508300781250e-01,1.223728656768798828e-01
5.000000000000000000e-01,1.317343711853027344e-01
5.000000000000000000e-01,1.299929618835449219e-01
2.503749625037496318e-01,2.091809034347534180e+00
2.698730126987301525e-01,1.220633983612060547e-01
3.817618238176182510e-01,1.206301951408386230e+01
4.119014739990234375e-01,1.097695827484130859e-01
4.455925213549148944e-01,1.212155818939208984e-01
2.523129486993156423e-01,1.195814609527587891e-01
1.000000000000000000e+00,1.904356718063354492e+00
1.000000000000000000e+00,1.120262145996093750e-01
1.000000000000000000e+00,1.132373619079589844e+01
9.423408508300781250e-01,1.104102134704589844e-01
5.000000000000000000e-01,1.225471496582031250e-01
5.000000000000000000e-01,1.210224628448486328e-01
1.000000000000000000e+00,1.855608224868774414e+00
1.000000000000000000e+00,1.067221164703369141e-01
1.000000000000000000e+00,1.080569982528686523e+01
9.423408508300781250e-01,1.065726280212402344e-01
5.000000000000000000e-01,1.156263351440429688e-01
5.000000000000000000e-01,1.159389019012451172e-01
1.000000000000000000e+00,1.834774255752563477e+00
1.000000000000000000e+00,1.071057319641113281e-01
1.000000000000000000e+00,1.084365272521972656e+01
9.423408508300781250e-01,1.071500778198242188e-01
5.000000000000000000e-01,1.166434288024902344e-01
5.000000000000000000e-01,1.149067878723144531e-01
1.000000000000000000e+00,1.811968564987182617e+00
1.000000000000000000e+00,1.080708503723144531e-01
1.000000000000000000e+00,1.084395742416381836e+01
9.423408508300781250e-01,1.053180694580078125e-01
5.000000000000000000e-01,1.161224842071533203e-01
5.000000000000000000e-01,1.155772209167480469e-01
1.000000000000000000e+00,1.816914796829223633e+00
1.000000000000000000e+00,1.071822643280029297e-01
1.000000000000000000e+00,1.197807407379150391e+01
9.423408508300781250e-01,1.208717823028564453e-01
5.000000000000000000e-01,1.296231746673583984e-01
5.000000000000000000e-01,1.313993930816650391e-01
1.000000000000000000e+00,2.012702226638793945e+00
1.000000000000000000e+00,1.193470954895019531e-01
1.000000000000000000e+00,1.220673274993896484e+01
9.423408508300781250e-01,1.183869838714599609e-01
5.000000000000000000e-01,1.302638053894042969e-01
5.000000000000000000e-01,1.291275024414062500e-01
1.000000000000000000e+00,2.005268096923828125e+00
1.000000000000000000e+00,1.133704185485839844e-01
1.000000000000000000e+00,1.216629815101623535e+01
5.765914916992187500e-02,1.124901771545410156e-01
5.000000000000000000e-01,1.242358684539794922e-01
5.000000000000000000e-01,1.215341091156005859e-01
7.269273072692730708e-02,2.008657455444335938e+00
7.809219078092190236e-02,1.123971939086914062e-01
1.257874212578742046e-01,1.231077551841735840e+01
2.069473266601562500e-02,1.101510524749755859e-01
7.866532235054490840e-02,1.248359680175781250e-01
9.998230431736915280e-02,1.223561763763427734e-01
4.549545045495450440e-02,2.052602767944335938e+00
5.069493050694930808e-02,1.158111095428466797e-01
3.759624037596240309e-02,1.232652664184570312e+01
1.288414001464843750e-03,1.133403778076171875e-01
9.612150609738789875e-02,1.241371631622314453e-01
6.839424056071061186e-02,1.238961219787597656e-01
1.000000000000000000e+00,2.024375677108764648e+00
1.000000000000000000e+00,1.118559837341308594e-01
1.000000000000000000e+00,1.215910172462463379e+01
5.765914916992187500e-02,1.062645912170410156e-01
5.000000000000000000e-01,1.178476810455322266e-01
5.000000000000000000e-01,1.180164813995361328e-01
1.000000000000000000e+00,2.000222206115722656e+00
1.000000000000000000e+00,1.120026111602783203e-01
1.000000000000000000e+00,1.490741515159606934e+01
5.765914916992187500e-02,1.005606651306152344e-01
5.000000000000000000e-01,1.048076152801513672e-01
5.000000000000000000e-01,1.048097610473632812e-01
4.678532146785321366e-01,1.755907535552978516e+00
4.651534846515348320e-01,9.786915779113769531e-02
5.128487151284871759e-01,1.105578470230102539e+01
8.684120178222656250e-01,9.637689590454101562e-02
4.452883440808941273e-01,1.074213981628417969e-01
4.020758224547241189e-01,1.058106422424316406e-01
1.000000000000000000e+00,1.769160985946655273e+00
1.000000000000000000e+00,9.836649894714355469e-02
1.000000000000000000e+00,1.076860022544860840e+01
5.765914916992187500e-02,9.629011154174804688e-02
5.000000000000000000e-01,1.067852973937988281e-01
5.000000000000000000e-01,1.068141460418701172e-01
1.000000000000000000e+00,1.756822347640991211e+00
1.000000000000000000e+00,9.791755676269531250e-02
1.000000000000000000e+00,1.072935962677001953e+01
5.765914916992187500e-02,9.508347511291503906e-02
5.000000000000000000e-01,1.070210933685302734e-01
5.000000000000000000e-01,1.067967414855957031e-01
1.000000000000000000e+00,1.763596057891845703e+00
1.000000000000000000e+00,9.784126281738281250e-02
1.000000000000000000e+00,1.208921527862548828e+01
5.765914916992187500e-02,1.119077205657958984e-01
5.000000000000000000e-01,1.199836730957031250e-01
5.000000000000000000e-01,1.216835975646972656e-01
5.873412658734126213e-01,1.978937864303588867e+00
5.969403059694030622e-01,1.106553077697753906e-01
6.426357364263574068e-01,1.209255337715148926e+01
1.315879821777343750e-01,1.142311096191406250e-01
6.000913292310796621e-01,1.280498504638671875e-01
6.218433177994575622e-01,1.223025321960449219e-01
5.520447955204479396e-01,1.980602264404296875e+00
5.443455654434556923e-01,1.127355098724365234e-01
5.914408559144085364e-01,1.211713051795959473e+01
5.880985260009765625e-01,1.087067127227783203e-01
5.174694258556943316e-01,1.211619377136230469e-01
5.402817621889723920e-01,1.207852363586425781e-01
4.064593540645935477e-01,1.982001543045043945e+00
4.168583141685831550e-01,1.098878383636474609e-01
3.070692930706929169e-01,1.210397362709045410e+01
5.880985260009765625e-01,1.114826202392578125e-01
4.868529198807481917e-01,1.200683116912841797e-01
4.760330667898216017e-01,1.188411712646484375e-01
6.037396260373962820e-01,1.978582859039306641e+00
6.014398560143985328e-01,1.111195087432861328e-01
4.441555844415558396e-01,1.210696172714233398e+01
4.119014739990234375e-01,1.088542938232421875e-01
6.140884602165859185e-01,1.213839054107666016e-01
5.555710078265132523e-01,1.193377971649169922e-01
2.652734726527347098e-01,1.974738121032714844e+00
2.721727827217278461e-01,1.100928783416748047e-01
3.942605739426057188e-01,1.175006914138793945e+01
2.517223358154296875e-01,1.010901927947998047e-01
2.643614352476280072e-01,1.083617210388183594e-01
2.793452683387795954e-01,1.080200672149658203e-01
1.000000000000000000e+00,1.934651613235473633e+00
1.000000000000000000e+00,1.227271556854248047e-01
1.000000000000000000e+00,1.090119028091430664e+01
5.765914916992187500e-02,9.393763542175292969e-02
5.000000000000000000e-01,1.038291454315185547e-01
5.000000000000000000e-01,1.033773422241210938e-01
1.000000000000000000e+00,1.709327697753906250e+00
1.000000000000000000e+00,9.592318534851074219e-02
1.000000000000000000e+00,1.031017899513244629e+01
5.765914916992187500e-02,9.319496154785156250e-02
5.000000000000000000e-01,1.045622825622558594e-01
5.000000000000000000e-01,1.030902862548828125e-01
1.000000000000000000e+00,1.703453302383422852e+00
1.000000000000000000e+00,9.524536132812500000e-02
1.000000000000000000e+00,1.041806101799011230e+01
5.765914916992187500e-02,9.217238426208496094e-02
5.000000000000000000e-01,1.036198139190673828e-01
5.000000000000000000e-01,1.034233570098876953e-01
1.000000000000000000e+00,1.703852653503417969e+00
