p_value,timing
8.428467100680314683e-01,1.654167175292968750e-01
5.000000000000000000e-01,1.865429878234863281e-01
5.000000000000000000e-01,1.759600639343261719e-01
1.000000000000000000e+00,2.556168794631958008e+00
1.000000000000000000e+00,1.174695491790771484e-01
1.000000000000000000e+00,2.204325294494628906e+01
8.428467100680314683e-01,8.152365684509277344e-02
5.000000000000000000e-01,1.227498054504394531e-01
5.000000000000000000e-01,1.475429534912109375e-01
1.000000000000000000e+00,2.735341787338256836e+00
1.000000000000000000e+00,1.529564857482910156e-01
1.000000000000000000e+00,2.092434716224670410e+01
8.428467100680314683e-01,9.218811988830566406e-02
5.000000000000000000e-01,1.785433292388916016e-01
5.000000000000000000e-01,9.970021247863769531e-02
8.611138886111389112e-01,3.152941942214965820e+00
8.496150384961503876e-01,1.539130210876464844e-01
8.670132986701329925e-01,2.060989308357238770e+01
4.555360606130465229e-01,7.822799682617187500e-02
7.883502392467334197e-01,9.014344215393066406e-02
8.520880469456689754e-01,1.032471656799316406e-01
1.725827417258274099e-01,2.393848896026611328e+00
1.829817018298170173e-01,1.194617748260498047e-01
1.809819018098190180e-01,2.278748178482055664e+01
1.571532899319685317e-01,1.225650310516357422e-01
2.303909459468067578e-01,1.469805240631103516e-01
1.903805722369063536e-01,1.000132560729980469e-01
1.000000000000000000e+00,2.817938089370727539e+00
1.000000000000000000e+00,1.728129386901855469e-01
1.000000000000000000e+00,2.367659878730773926e+01
8.428467100680314683e-01,1.498231887817382812e-01
5.000000000000000000e-01,1.143927574157714844e-01
5.000000000000000000e-01,1.475353240966796875e-01
2.208779122087791147e-01,3.437029600143432617e+00
2.335766423357664157e-01,2.287485599517822266e-01
1.619838016198380248e-01,2.208300542831420898e+01
7.281772720149135014e-02,8.644533157348632812e-02
3.881377818186272366e-01,1.471080780029296875e-01
1.933828524158740514e-01,1.333882808685302734e-01
1.000000000000000000e+00,2.371657848358154297e+00
1.000000000000000000e+00,2.091755867004394531e-01
1.000000000000000000e+00,2.207490229606628418e+01
8.428467100680314683e-01,1.658403873443603516e-01
5.000000000000000000e-01,1.869242191314697266e-01
5.000000000000000000e-01,1.841173171997070312e-01
1.000000000000000000e+00,2.399398088455200195e+00
1.000000000000000000e+00,1.341066360473632812e-01
1.000000000000000000e+00,2.109342384338378906e+01
8.428467100680314683e-01,1.020364761352539062e-01
5.000000000000000000e-01,1.146078109741210938e-01
5.000000000000000000e-01,1.236267089843750000e-01
1.000000000000000000e+00,2.668428182601928711e+00
1.000000000000000000e+00,1.486423015594482422e-01
1.000000000000000000e+00,2.048129463195800781e+01
8.428467100680314683e-01,8.196043968200683594e-02
5.000000000000000000e-01,9.904718399047851562e-02
5.000000000000000000e-01,1.358730792999267578e-01
1.000000000000000000e+00,3.198668003082275391e+00
1.000000000000000000e+00,2.491843700408935547e-01
1.000000000000000000e+00,2.265591692924499512e+01
8.428467100680314683e-01,8.190512657165527344e-02
5.000000000000000000e-01,9.049415588378906250e-02
5.000000000000000000e-01,9.291195869445800781e-02
1.000000000000000000e+00,1.996774196624755859e+00
1.000000000000000000e+00,1.178693771362304688e-01
1.000000000000000000e+00,2.341276764869689941e+01
8.428467100680314683e-01,1.011207103729248047e-01
5.000000000000000000e-01,1.462275981903076172e-01
5.000000000000000000e-01,1.235127449035644531e-01
1.000000000000000000e+00,3.185100078582763672e+00
1.000000000000000000e+00,1.578600406646728516e-01
1.000000000000000000e+00,2.094655513763427734e+01
8.428467100680314683e-01,1.537139415740966797e-01
5.000000000000000000e-01,1.909098625183105469e-01
5.000000000000000000e-01,1.758515834808349609e-01
1.000000000000000000e+00,4.017178297042846680e+00
1.000000000000000000e+00,1.853568553924560547e-01
1.000000000000000000e+00,2.273899245262145996e+01
8.428467100680314683e-01,1.058304309844970703e-01
5.000000000000000000e-01,1.466872692108154297e-01
5.000000000000000000e-01,1.240372657775878906e-01
1.000000000000000000e+00,2.660037994384765625e+00
1.000000000000000000e+00,1.340587139129638672e-01
1.000000000000000000e+00,2.159552145004272461e+01
8.428467100680314683e-01,8.157348632812500000e-02
5.000000000000000000e-01,9.052395820617675781e-02
5.000000000000000000e-01,9.174776077270507812e-02
1.000000000000000000e+00,2.313614845275878906e+00
1.000000000000000000e+00,1.577043533325195312e-01
1.000000000000000000e+00,2.126749348640441895e+01
8.428467100680314683e-01,8.599495887756347656e-02
5.000000000000000000e-01,1.061084270477294922e-01
5.000000000000000000e-01,9.924936294555664062e-02
1.000000000000000000e+00,3.806604623794555664e+00
1.000000000000000000e+00,1.850607395172119141e-01
1.000000000000000000e+00,2.183768129348754883e+01
8.428467100680314683e-01,1.538946628570556641e-01
5.000000000000000000e-01,9.058761596679687500e-02
5.000000000000000000e-01,9.159970283508300781e-02
1.000000000000000000e+00,2.001714944839477539e+00
1.000000000000000000e+00,1.167387962341308594e-01
1.000000000000000000e+00,2.365935492515563965e+01
9.271822727985086221e-01,1.546554565429687500e-01
5.000000000000000000e-01,1.865539550781250000e-01
5.000000000000000000e-01,1.758911609649658203e-01
9.999000099990001543e-05,3.377289056777954102e+00
9.999000099990001543e-05,2.373497486114501953e-01
9.999000099990001543e-05,2.212200450897216797e+01
5.263674286766723085e-04,8.965492248535156250e-02
1.518962716089559384e-05,1.022934913635253906e-01
7.170331374327043269e-05,1.393954753875732422e-01
6.999300069993000945e-04,2.644887447357177734e+00
8.999100089991000440e-04,1.908497810363769531e-01
3.999600039996000617e-04,2.063486123085021973e+01
4.290279933524805708e-06,1.713738441467285156e-01
1.537032083883974444e-03,1.830666065216064453e-01
2.756177345324461797e-04,1.876721382141113281e-01
1.000000000000000000e+00,2.416525840759277344e+00
1.000000000000000000e+00,2.443220615386962891e-01
1.000000000000000000e+00,2.192971754074096680e+01
9.271822727985086221e-01,1.059563159942626953e-01
5.000000000000000000e-01,1.387083530426025391e-01
5.000000000000000000e-01,1.475577354431152344e-01
5.170482951704828967e-01,3.055767774581909180e+00
5.383461653834616945e-01,2.076885700225830078e-01
6.357364263573642704e-01,2.412614727020263672e+01
1.092590197393518703e-01,1.581001281738281250e-01
5.322790582043308572e-01,9.020328521728515625e-02
4.653346840935584927e-01,1.635284423828125000e-01
1.000000000000000000e+00,2.314989805221557617e+00
1.000000000000000000e+00,1.170904636383056641e-01
1.000000000000000000e+00,2.208901596069335938e+01
9.271822727985086221e-01,8.136749267578125000e-02
5.000000000000000000e-01,9.409809112548828125e-02
5.000000000000000000e-01,9.938573837280273438e-02
1.000000000000000000e+00,2.552532434463500977e+00
1.000000000000000000e+00,1.569819450378417969e-01
1.000000000000000000e+00,2.116086149215698242e+01
9.271822727985086221e-01,7.822680473327636719e-02
5.000000000000000000e-01,9.155416488647460938e-02
5.000000000000000000e-01,9.155416488647460938e-02
1.000000000000000000e+00,2.702244043350219727e+00
1.000000000000000000e+00,1.808366775512695312e-01
1.000000000000000000e+00,2.075839376449584961e+01
9.271822727985086221e-01,1.099009513854980469e-01
5.000000000000000000e-01,9.799051284790039062e-02
5.000000000000000000e-01,1.151750087738037109e-01
4.841515848415158252e-01,3.201979875564575195e+00
4.799520047995200489e-01,1.169240474700927734e-01
5.784421557844215966e-01,2.036787199974060059e+01
7.117846869058034320e-01,9.741473197937011719e-02
4.750162989015532800e-01,9.005928039550781250e-02
5.607553986607054508e-01,1.394913196563720703e-01
1.000000000000000000e+00,2.565407037734985352e+00
1.000000000000000000e+00,1.187679767608642578e-01
1.000000000000000000e+00,1.985549283027648926e+01
9.271822727985086221e-01,1.056158542633056641e-01
5.000000000000000000e-01,1.386642456054687500e-01
5.000000000000000000e-01,1.830439567565917969e-01
1.000000000000000000e+00,2.610668897628784180e+00
1.000000000000000000e+00,1.228356361389160156e-01
1.000000000000000000e+00,2.082270884513854980e+01
9.271822727985086221e-01,8.960747718811035156e-02
5.000000000000000000e-01,1.384479999542236328e-01
5.000000000000000000e-01,9.136962890625000000e-02
1.000000000000000000e+00,2.811175346374511719e+00
1.000000000000000000e+00,1.568386554718017578e-01
1.000000000000000000e+00,2.146593308448791504e+01
9.271822727985086221e-01,8.307528495788574219e-02
5.000000000000000000e-01,9.038424491882324219e-02
5.000000000000000000e-01,9.212970733642578125e-02
1.000000000000000000e+00,2.339128494262695312e+00
1.000000000000000000e+00,1.584727764129638672e-01
1.000000000000000000e+00,2.443597698211669922e+01
9.271822727985086221e-01,9.392333030700683594e-02
5.000000000000000000e-01,1.298925876617431641e-01
5.000000000000000000e-01,1.476562023162841797e-01
1.000000000000000000e+00,2.185230016708374023e+00
1.000000000000000000e+00,1.756365299224853516e-01
1.000000000000000000e+00,2.193813729286193848e+01
9.271822727985086221e-01,1.691834926605224609e-01
5.000000000000000000e-01,1.745293140411376953e-01
5.000000000000000000e-01,1.873505115509033203e-01
2.541745825417458526e-01,3.985245704650878906e+00
2.574742525747425459e-01,2.369902133941650391e-01
1.313868613138686192e-01,2.209235572814941406e+01
4.555360606130465229e-01,1.741988658905029297e-01
4.007340312622740819e-01,1.519048213958740234e-01
2.828740081797288530e-01,1.844406127929687500e-01
1.000000000000000000e+00,2.563462972640991211e+00
1.000000000000000000e+00,2.129495143890380859e-01
1.000000000000000000e+00,2.217591452598571777e+01
9.271822727985086221e-01,1.183872222900390625e-01
5.000000000000000000e-01,1.470272541046142578e-01
5.000000000000000000e-01,1.479194164276123047e-01
1.000000000000000000e+00,3.463229894638061523e+00
1.000000000000000000e+00,1.810662746429443359e-01
1.000000000000000000e+00,2.247247719764709473e+01
9.271822727985086221e-01,1.014986038208007812e-01
5.000000000000000000e-01,1.545050144195556641e-01
5.000000000000000000e-01,1.232321262359619141e-01
1.000000000000000000e+00,2.446635007858276367e+00
1.000000000000000000e+00,1.173593997955322266e-01
1.000000000000000000e+00,2.157213282585144043e+01
9.271822727985086221e-01,8.600473403930664062e-02
5.000000000000000000e-01,1.064755916595458984e-01
5.000000000000000000e-01,9.946084022521972656e-02
1.000000000000000000e+00,2.736238002777099609e+00
1.000000000000000000e+00,2.414031028747558594e-01
1.000000000000000000e+00,2.330383610725402832e+01
9.271822727985086221e-01,1.059989929199218750e-01
5.000000000000000000e-01,9.920716285705566406e-02
5.000000000000000000e-01,1.234779357910156250e-01
1.000000000000000000e+00,3.015975236892700195e+00
1.000000000000000000e+00,1.723322868347167969e-01
1.000000000000000000e+00,2.325619411468505859e+01
9.271822727985086221e-01,1.238584518432617188e-01
5.000000000000000000e-01,9.830498695373535156e-02
5.000000000000000000e-01,1.234991550445556641e-01
1.000000000000000000e+00,3.541428804397583008e+00
1.000000000000000000e+00,2.351522445678710938e-01
1.000000000000000000e+00,2.329933643341064453e+01
9.271822727985086221e-01,7.789945602416992188e-02
5.000000000000000000e-01,9.018325805664062500e-02
5.000000000000000000e-01,9.119105339050292969e-02
1.000000000000000000e+00,2.623848676681518555e+00
1.000000000000000000e+00,1.725878715515136719e-01
1.000000000000000000e+00,2.317572641372680664e+01
9.271822727985086221e-01,1.498706340789794922e-01
5.000000000000000000e-01,1.870448589324951172e-01
5.000000000000000000e-01,1.871504783630371094e-01
1.000000000000000000e+00,3.283437490463256836e+00
1.000000000000000000e+00,1.165983676910400391e-01
1.000000000000000000e+00,2.146096062660217285e+01
9.271822727985086221e-01,1.342270374298095703e-01
5.000000000000000000e-01,1.227128505706787109e-01
5.000000000000000000e-01,1.325552463531494141e-01
1.000000000000000000e+00,2.908425569534301758e+00
1.000000000000000000e+00,1.775529384613037109e-01
1.000000000000000000e+00,2.155475258827209473e+01
9.271822727985086221e-01,8.160781860351562500e-02
5.000000000000000000e-01,9.831237792968750000e-02
5.000000000000000000e-01,9.142160415649414062e-02
1.000000000000000000e+00,2.772068262100219727e+00
1.000000000000000000e+00,1.777169704437255859e-01
1.000000000000000000e+00,2.232249164581298828e+01
9.271822727985086221e-01,1.304488182067871094e-01
5.000000000000000000e-01,1.345839500427246094e-01
5.000000000000000000e-01,1.032803058624267578e-01
1.000000000000000000e+00,2.631757736206054688e+00
1.000000000000000000e+00,1.203246116638183594e-01
1.000000000000000000e+00,2.105264163017272949e+01
9.271822727985086221e-01,1.581752300262451172e-01
5.000000000000000000e-01,1.860380172729492188e-01
5.000000000000000000e-01,1.833455562591552734e-01
1.000000000000000000e+00,3.437712907791137695e+00
1.000000000000000000e+00,1.736214160919189453e-01
1.000000000000000000e+00,2.200242161750793457e+01
9.271822727985086221e-01,1.380805969238281250e-01
5.000000000000000000e-01,1.549901962280273438e-01
5.000000000000000000e-01,1.396942138671875000e-01
1.000000000000000000e+00,2.940946578979492188e+00
1.000000000000000000e+00,1.654496192932128906e-01
1.000000000000000000e+00,2.189212250709533691e+01
9.271822727985086221e-01,1.612536907196044922e-01
5.000000000000000000e-01,1.073436737060546875e-01
5.000000000000000000e-01,1.835083961486816406e-01
1.000000000000000000e+00,1.987260103225708008e+00
1.000000000000000000e+00,1.599357128143310547e-01
1.000000000000000000e+00,2.223842716217041016e+01
9.271822727985086221e-01,1.462457180023193359e-01
5.000000000000000000e-01,1.219732761383056641e-01
5.000000000000000000e-01,1.236934661865234375e-01
1.000000000000000000e+00,2.509426832199096680e+00
1.000000000000000000e+00,1.170730590820312500e-01
1.000000000000000000e+00,2.389008855819702148e+01
9.271822727985086221e-01,1.294066905975341797e-01
5.000000000000000000e-01,1.463596820831298828e-01
5.000000000000000000e-01,1.913740634918212891e-01
1.000000000000000000e+00,2.678479671478271484e+00
1.000000000000000000e+00,1.694209575653076172e-01
1.000000000000000000e+00,2.264062929153442383e+01
9.271822727985086221e-01,7.793116569519042969e-02
5.000000000000000000e-01,1.300804615020751953e-01
5.000000000000000000e-01,9.130668640136718750e-02
1.000000000000000000e+00,1.987626552581787109e+00
1.000000000000000000e+00,1.170177459716796875e-01
1.000000000000000000e+00,2.206364202499389648e+01
9.271822727985086221e-01,1.619930267333984375e-01
5.000000000000000000e-01,1.739535331726074219e-01
5.000000000000000000e-01,1.872043609619140625e-01
1.000000000000000000e+00,3.579207181930541992e+00
1.000000000000000000e+00,1.219730377197265625e-01
1.000000000000000000e+00,2.255072021484375000e+01
9.271822727985086221e-01,1.695938110351562500e-01
5.000000000000000000e-01,1.304316520690917969e-01
5.000000000000000000e-01,1.237111091613769531e-01
1.000000000000000000e+00,2.908664941787719727e+00
1.000000000000000000e+00,1.794579029083251953e-01
1.000000000000000000e+00,2.484271001815795898e+01
9.271822727985086221e-01,1.452331542968750000e-01
5.000000000000000000e-01,1.220386028289794922e-01
5.000000000000000000e-01,1.397616863250732422e-01
8.957104289571042877e-01,3.077394008636474609e+00
8.904109589041095951e-01,1.962082386016845703e-01
9.420057994200580209e-01,2.194621896743774414e+01
7.117846869058034320e-01,1.217706203460693359e-01
8.212246603658680533e-01,9.067082405090332031e-02
9.088002092233060658e-01,1.314792633056640625e-01
1.000000000000000000e+00,2.842296361923217773e+00
1.000000000000000000e+00,2.374598979949951172e-01
1.000000000000000000e+00,2.282965946197509766e+01
9.271822727985086221e-01,8.948516845703125000e-02
5.000000000000000000e-01,1.517486572265625000e-01
5.000000000000000000e-01,1.118216514587402344e-01
1.000000000000000000e+00,2.244835138320922852e+00
1.000000000000000000e+00,1.173360347747802734e-01
1.000000000000000000e+00,2.207354402542114258e+01
9.271822727985086221e-01,7.810974121093750000e-02
5.000000000000000000e-01,1.084945201873779297e-01
5.000000000000000000e-01,1.832861900329589844e-01
1.000000000000000000e+00,3.238582849502563477e+00
1.000000000000000000e+00,1.730706691741943359e-01
1.000000000000000000e+00,2.073475146293640137e+01
9.271822727985086221e-01,8.494257926940917969e-02
5.000000000000000000e-01,9.305787086486816406e-02
5.000000000000000000e-01,9.385418891906738281e-02
1.000000000000000000e+00,2.886966466903686523e+00
1.000000000000000000e+00,1.173038482666015625e-01
1.000000000000000000e+00,2.164908027648925781e+01
9.271822727985086221e-01,1.222074031829833984e-01
5.000000000000000000e-01,1.142513751983642578e-01
5.000000000000000000e-01,1.561684608459472656e-01
1.000000000000000000e+00,2.582304239273071289e+00
1.000000000000000000e+00,1.737802028656005859e-01
1.000000000000000000e+00,2.187079691886901855e+01
9.271822727985086221e-01,1.336283683776855469e-01
5.000000000000000000e-01,1.143560409545898438e-01
5.000000000000000000e-01,1.230161190032958984e-01
1.000000000000000000e+00,3.179694414138793945e+00
1.000000000000000000e+00,1.411266326904296875e-01
1.000000000000000000e+00,2.319941687583923340e+01
9.271822727985086221e-01,1.254913806915283203e-01
5.000000000000000000e-01,1.943724155426025391e-01
5.000000000000000000e-01,1.272945404052734375e-01
3.447655234476552089e-01,2.791061878204345703e+00
3.540645935406459555e-01,1.493470668792724609e-01
3.563643635636436491e-01,2.304526591300964355e+01
3.687771544921613076e-01,1.622042655944824219e-01
4.209968775766769755e-01,1.746525764465332031e-01
4.054798530804498702e-01,1.876008510589599609e-01
1.311868813118688137e-01,3.022471666336059570e+00
1.675832416758324117e-01,2.365458011627197266e-01
1.142885711428857087e-01,2.349665403366088867e+01
2.170211276727393723e-01,1.141638755798339844e-01
4.881063407369564122e-01,1.822354793548583984e-01
1.147153807750010412e-01,1.793184280395507812e-01
1.000000000000000000e+00,3.397483110427856445e+00
1.000000000000000000e+00,2.246360778808593750e-01
1.000000000000000000e+00,2.363051390647888184e+01
9.271822727985086221e-01,1.249067783355712891e-01
5.000000000000000000e-01,1.105225086212158203e-01
5.000000000000000000e-01,9.158754348754882812e-02
1.000000000000000000e+00,2.351547718048095703e+00
1.000000000000000000e+00,1.572897434234619141e-01
1.000000000000000000e+00,2.247983407974243164e+01
9.271822727985086221e-01,1.301271915435791016e-01
5.000000000000000000e-01,9.039521217346191406e-02
5.000000000000000000e-01,1.439108848571777344e-01
1.000000000000000000e+00,2.591119289398193359e+00
1.000000000000000000e+00,1.622965335845947266e-01
1.000000000000000000e+00,2.389414167404174805e+01
9.271822727985086221e-01,1.536979675292968750e-01
5.000000000000000000e-01,1.782155036926269531e-01
5.000000000000000000e-01,1.232469081878662109e-01
1.000000000000000000e+00,2.693698644638061523e+00
1.000000000000000000e+00,1.164085865020751953e-01
1.000000000000000000e+00,2.157954216003417969e+01
9.271822727985086221e-01,1.018269062042236328e-01
5.000000000000000000e-01,1.113717555999755859e-01
5.000000000000000000e-01,1.557111740112304688e-01
1.000000000000000000e+00,2.959386110305786133e+00
1.000000000000000000e+00,2.076616287231445312e-01
1.000000000000000000e+00,2.327016663551330566e+01
9.271822727985086221e-01,1.295588016510009766e-01
5.000000000000000000e-01,1.264681816101074219e-01
5.000000000000000000e-01,1.080710887908935547e-01
1.000000000000000000e+00,2.513885974884033203e+00
1.000000000000000000e+00,2.015423774719238281e-01
1.000000000000000000e+00,2.322310686111450195e+01
9.271822727985086221e-01,7.833361625671386719e-02
5.000000000000000000e-01,9.034085273742675781e-02
5.000000000000000000e-01,9.154510498046875000e-02
1.000000000000000000e+00,2.293454170227050781e+00
1.000000000000000000e+00,2.089922428131103516e-01
1.000000000000000000e+00,2.112877178192138672e+01
9.271822727985086221e-01,9.083938598632812500e-02
5.000000000000000000e-01,1.673555374145507812e-01
5.000000000000000000e-01,1.743083000183105469e-01
1.000000000000000000e+00,2.799998998641967773e+00
1.000000000000000000e+00,1.440787315368652344e-01
1.000000000000000000e+00,2.030963778495788574e+01
4.555360606130465229e-01,8.102774620056152344e-02
5.000000000000000000e-01,1.293375492095947266e-01
5.000000000000000000e-01,8.614969253540039062e-02
9.999000099990000730e-04,2.373440265655517578e+00
1.299870012998700051e-03,1.441915035247802734e-01
1.099890010998900210e-03,2.082346034049987793e+01
4.841424961528785834e-03,1.168203353881835938e-01
2.538470592884531970e-03,1.173470020294189453e-01
1.734854246901418231e-03,1.421692371368408203e-01
9.999000099990001543e-05,2.769126653671264648e+00
9.999000099990001543e-05,2.237093448638916016e-01
9.999000099990001543e-05,2.164971518516540527e+01
4.071333312497643734e-07,7.639575004577636719e-02
3.558518455702031356e-05,1.655604839324951172e-01
8.347936516579621311e-06,1.901459693908691406e-01
1.000000000000000000e+00,2.925868988037109375e+00
1.000000000000000000e+00,2.407209873199462891e-01
1.000000000000000000e+00,2.126366758346557617e+01
4.555360606130465229e-01,1.481645107269287109e-01
5.000000000000000000e-01,1.692326068878173828e-01
5.000000000000000000e-01,1.699035167694091797e-01
1.000000000000000000e+00,3.375508069992065430e+00
1.000000000000000000e+00,1.359241008758544922e-01
1.000000000000000000e+00,2.103078651428222656e+01
4.555360606130465229e-01,1.327524185180664062e-01
5.000000000000000000e-01,1.413238048553466797e-01
5.000000000000000000e-01,1.019678115844726562e-01
3.976602339766023286e-01,2.592694997787475586e+00
4.009599040095990219e-01,2.163977622985839844e-01
4.419558044195580626e-01,2.185161328315734863e+01
2.170211276727393723e-01,1.082746982574462891e-01
4.525925861687262186e-01,1.691281795501708984e-01
2.708871079721693054e-01,8.618736267089843750e-02
1.000000000000000000e+00,3.051229000091552734e+00
1.000000000000000000e+00,2.241189479827880859e-01
1.000000000000000000e+00,2.198613643646240234e+01
4.555360606130465229e-01,1.483385562896728516e-01
5.000000000000000000e-01,8.524584770202636719e-02
5.000000000000000000e-01,1.463754177093505859e-01
1.000000000000000000e+00,2.436503887176513672e+00
1.000000000000000000e+00,1.279926300048828125e-01
1.000000000000000000e+00,2.080646681785583496e+01
4.555360606130465229e-01,1.366808414459228516e-01
5.000000000000000000e-01,1.419799327850341797e-01
5.000000000000000000e-01,1.061043739318847656e-01
1.000000000000000000e+00,2.300218582153320312e+00
1.000000000000000000e+00,1.121935844421386719e-01
1.000000000000000000e+00,2.118497085571289062e+01
4.555360606130465229e-01,7.276749610900878906e-02
5.000000000000000000e-01,8.542156219482421875e-02
5.000000000000000000e-01,1.581320762634277344e-01
1.000000000000000000e+00,3.287994146347045898e+00
1.000000000000000000e+00,1.595330238342285156e-01
1.000000000000000000e+00,2.018917608261108398e+01
4.555360606130465229e-01,1.491227149963378906e-01
5.000000000000000000e-01,1.018071174621582031e-01
5.000000000000000000e-01,1.427698135375976562e-01
8.999100089991001195e-01,3.367122650146484375e+00
8.915108489151084559e-01,2.221722602844238281e-01
9.410058994100589658e-01,2.165223169326782227e+01
8.428467100680314683e-01,9.001684188842773438e-02
8.487968478465597322e-01,1.066031455993652344e-01
8.862358898448842170e-01,8.596253395080566406e-02
1.000000000000000000e+00,2.291957855224609375e+00
1.000000000000000000e+00,2.043187618255615234e-01
1.000000000000000000e+00,2.068058705329895020e+01
4.555360606130465229e-01,1.608610153198242188e-01
5.000000000000000000e-01,1.699562072753906250e-01
5.000000000000000000e-01,1.701200008392333984e-01
1.000000000000000000e+00,3.623425483703613281e+00
1.000000000000000000e+00,1.794748306274414062e-01
1.000000000000000000e+00,2.079284977912902832e+01
4.555360606130465229e-01,1.858129501342773438e-01
5.000000000000000000e-01,1.482813358306884766e-01
5.000000000000000000e-01,1.206741333007812500e-01
1.000000000000000000e+00,2.542290925979614258e+00
1.000000000000000000e+00,1.226799488067626953e-01
1.000000000000000000e+00,2.558731722831726074e+01
4.555360606130465229e-01,1.606383323669433594e-01
5.000000000000000000e-01,1.696445941925048828e-01
5.000000000000000000e-01,1.220118999481201172e-01
1.000000000000000000e+00,1.998966217041015625e+00
1.000000000000000000e+00,1.924059391021728516e-01
1.000000000000000000e+00,2.220121502876281738e+01
4.555360606130465229e-01,1.173813343048095703e-01
5.000000000000000000e-01,8.504557609558105469e-02
5.000000000000000000e-01,1.017022132873535156e-01
1.000000000000000000e+00,2.914566040039062500e+00
1.000000000000000000e+00,1.579093933105468750e-01
1.000000000000000000e+00,2.076789307594299316e+01
4.555360606130465229e-01,7.822203636169433594e-02
5.000000000000000000e-01,9.543442726135253906e-02
5.000000000000000000e-01,1.237649917602539062e-01
1.000000000000000000e+00,2.961186170578002930e+00
1.000000000000000000e+00,1.683671474456787109e-01
1.000000000000000000e+00,2.429589343070983887e+01
4.555360606130465229e-01,7.257342338562011719e-02
5.000000000000000000e-01,1.662378311157226562e-01
5.000000000000000000e-01,1.411879062652587891e-01
1.000000000000000000e+00,3.360788106918334961e+00
1.000000000000000000e+00,2.134513854980468750e-01
1.000000000000000000e+00,2.094171166419982910e+01
4.555360606130465229e-01,9.706354141235351562e-02
5.000000000000000000e-01,1.256468296051025391e-01
5.000000000000000000e-01,1.419873237609863281e-01
6.837316268373162531e-01,3.176991701126098633e+00
6.867313268673133075e-01,2.073802947998046875e-01
6.618338166183381777e-01,2.148235368728637695e+01
8.428467100680314683e-01,7.623291015625000000e-02
6.504065024309635401e-01,8.571004867553710938e-02
6.825238974172432860e-01,1.178002357482910156e-01
1.000000000000000000e+00,2.694709062576293945e+00
1.000000000000000000e+00,1.119768619537353516e-01
1.000000000000000000e+00,2.252555537223815918e+01
4.555360606130465229e-01,1.091310977935791016e-01
5.000000000000000000e-01,1.340162754058837891e-01
5.000000000000000000e-01,9.419298171997070312e-02
1.000000000000000000e+00,2.178988218307495117e+00
1.000000000000000000e+00,1.439776420593261719e-01
1.000000000000000000e+00,2.241638517379760742e+01
4.555360606130465229e-01,1.131768226623535156e-01
5.000000000000000000e-01,1.412353515625000000e-01
5.000000000000000000e-01,1.099805831909179688e-01
1.000000000000000000e+00,2.937029838562011719e+00
1.000000000000000000e+00,1.114103794097900391e-01
1.000000000000000000e+00,2.258707737922668457e+01
4.555360606130465229e-01,1.050560474395751953e-01
5.000000000000000000e-01,1.814365386962890625e-01
5.000000000000000000e-01,1.670355796813964844e-01
1.000000000000000000e+00,2.930130004882812500e+00
1.000000000000000000e+00,1.804490089416503906e-01
1.000000000000000000e+00,2.168377995491027832e+01
4.555360606130465229e-01,7.633399963378906250e-02
5.000000000000000000e-01,1.011552810668945312e-01
5.000000000000000000e-01,1.660332679748535156e-01
1.000000000000000000e+00,2.302935600280761719e+00
1.000000000000000000e+00,1.927106380462646484e-01
1.000000000000000000e+00,2.338560819625854492e+01
4.555360606130465229e-01,1.533818244934082031e-01
5.000000000000000000e-01,1.749315261840820312e-01
5.000000000000000000e-01,1.693601608276367188e-01
1.000000000000000000e+00,2.727624654769897461e+00
1.000000000000000000e+00,1.566200256347656250e-01
1.000000000000000000e+00,2.079196977615356445e+01
4.555360606130465229e-01,8.497047424316406250e-02
5.000000000000000000e-01,1.656160354614257812e-01
5.000000000000000000e-01,9.412312507629394531e-02
1.000000000000000000e+00,3.077704668045043945e+00
1.000000000000000000e+00,1.526639461517333984e-01
1.000000000000000000e+00,2.228881740570068359e+01
4.555360606130465229e-01,1.463506221771240234e-01
5.000000000000000000e-01,1.529295444488525391e-01
5.000000000000000000e-01,8.618593215942382812e-02
1.000000000000000000e+00,2.510569334030151367e+00
1.000000000000000000e+00,1.244084835052490234e-01
1.000000000000000000e+00,2.164583063125610352e+01
4.555360606130465229e-01,8.441185951232910156e-02
5.000000000000000000e-01,1.100070476531982422e-01
5.000000000000000000e-01,8.623552322387695312e-02
1.000000000000000000e+00,3.168723583221435547e+00
1.000000000000000000e+00,1.925179958343505859e-01
1.000000000000000000e+00,2.131176900863647461e+01
4.555360606130465229e-01,7.283568382263183594e-02
5.000000000000000000e-01,1.095097064971923828e-01
5.000000000000000000e-01,8.630824089050292969e-02
1.000000000000000000e+00,2.638900756835937500e+00
1.000000000000000000e+00,1.146652698516845703e-01
1.000000000000000000e+00,2.176664090156555176e+01
4.555360606130465229e-01,1.333332061767578125e-01
5.000000000000000000e-01,1.097590923309326172e-01
5.000000000000000000e-01,1.580944061279296875e-01
3.283671632836716592e-01,2.818914890289306641e+00
3.453654634536546530e-01,1.596677303314208984e-01
2.996700329967003085e-01,2.189397215843200684e+01
1.092590197393518703e-01,8.087205886840820312e-02
4.721788196279174676e-01,8.550572395324707031e-02
3.148343423373387573e-01,1.506540775299072266e-01
1.000000000000000000e+00,2.759725809097290039e+00
1.000000000000000000e+00,1.119475364685058594e-01
1.000000000000000000e+00,2.101013994216918945e+01
4.555360606130465229e-01,1.851634979248046875e-01
