p_value,timing
8.420157984201579460e-01,1.235103607177734375e-02
8.277172282771723122e-01,1.453325343132019043e+01
9.423408508300781250e-01,1.777172088623046875e-03
7.754843580071406617e-01,4.435062408447265625e-03
7.715621218830688299e-01,4.358291625976562500e-03
6.173382661733826104e-01,3.945791721343994141e-01
6.401359864013598244e-01,1.212120056152343750e-02
5.007499250074992636e-01,1.463033771514892578e+01
2.517223358154296875e-01,1.797676086425781250e-03
5.447828621043794284e-01,4.406213760375976562e-03
6.586550446310092122e-01,4.388570785522460938e-03
1.272872712728727040e-01,4.050178527832031250e-01
1.370862913708629227e-01,1.207017898559570312e-02
1.338866113388661183e-01,1.469082355499267578e+01
5.765914916992187500e-02,2.447366714477539062e-03
1.465901530634837746e-01,4.585266113281250000e-03
1.232339272187775725e-01,4.321575164794921875e-03
2.023797620237976214e-01,3.969027996063232422e-01
2.062793720627937311e-01,1.254439353942871094e-02
1.665833416658334121e-01,1.454955172538757324e+01
4.119014739990234375e-01,1.774787902832031250e-03
3.046022931878298312e-01,4.430770874023437500e-03
2.482808758943288452e-01,4.344224929809570312e-03
9.751024897510248701e-01,4.000384807586669922e-01
9.728027197280272320e-01,1.218295097351074219e-02
9.931006899310068636e-01,1.452692675590515137e+01
9.423408508300781250e-01,1.724243164062500000e-03
9.468804887233702727e-01,4.392862319946289062e-03
9.844786575486770275e-01,4.373311996459960938e-03
4.876512348765123517e-01,4.043173789978027344e-01
4.804519548045195210e-01,1.215982437133789062e-02
4.531546845315468364e-01,1.439772796630859375e+01
1.315879821777343750e-01,1.768350601196289062e-03
4.931185507444405536e-01,4.375696182250976562e-03
4.606767685476926832e-01,4.297733306884765625e-03
3.936606339366063301e-01,3.967661857604980469e-01
4.000599940005999389e-01,1.214742660522460938e-02
3.185681431856814405e-01,1.450059771537780762e+01
5.880985260009765625e-01,2.478599548339843750e-03
4.557861291573249707e-01,4.582166671752929688e-03
3.030569220299026423e-01,4.349708557128906250e-03
8.334166583341665602e-01,3.980882167816162109e-01
8.364163583641636146e-01,1.252460479736328125e-02
7.436256374362564259e-01,1.469992136955261230e+01
4.119014739990234375e-01,1.806497573852539062e-03
8.063731809005347806e-01,4.365682601928710938e-03
8.494082137936598276e-01,4.313945770263671875e-03
7.920207979202079640e-01,3.977212905883789062e-01
8.112188781121887349e-01,1.216435432434082031e-02
8.405159484051595298e-01,1.448395180702209473e+01
8.684120178222656250e-01,1.765012741088867188e-03
6.412544367826571445e-01,4.363536834716796875e-03
7.760913191521361387e-01,4.351854324340820312e-03
2.269773022697730083e-02,3.970141410827636719e-01
3.069693030696930142e-02,1.211524009704589844e-02
1.829817018298170173e-02,1.437079310417175293e+01
2.069473266601562500e-02,1.794576644897460938e-03
2.018634553991185965e-01,4.373550415039062500e-03
2.811452587438904860e-02,4.281044006347656250e-03
2.259774022597740156e-02,3.942489624023437500e-01
2.349765023497650193e-02,1.212716102600097656e-02
2.509749025097490413e-02,1.442522954940795898e+01
2.517223358154296875e-01,2.461433410644531250e-03
6.342087145267341630e-02,4.637479782104492188e-03
2.323676680580214968e-02,4.334449768066406250e-03
7.530246975302469226e-01,4.011340141296386719e-01
7.561243875612438936e-01,1.251173019409179688e-02
6.039396060393961152e-01,1.437881612777709961e+01
5.880985260009765625e-01,1.781225204467773438e-03
7.056822369750865853e-01,4.420042037963867188e-03
8.082064680883208618e-01,4.420995712280273438e-03
7.859214078592140218e-02,4.023954868316650391e-01
8.249175082491751188e-02,1.218152046203613281e-02
1.056894310568943091e-01,1.456779360771179199e+01
2.069473266601562500e-02,1.775264739990234375e-03
1.057429341272956846e-01,4.389524459838867188e-03
8.664860171880972572e-02,4.393100738525390625e-03
4.716528347165283575e-01,4.069705009460449219e-01
4.707529247075292744e-01,1.220273971557617188e-02
3.548645135486451219e-01,1.447697496414184570e+01
2.517223358154296875e-01,1.790523529052734375e-03
4.712003152353992919e-01,4.399538040161132812e-03
4.667928200641000003e-01,4.379749298095703125e-03
5.689431056894310723e-01,4.009141921997070312e-01
5.683431656834316836e-01,1.215195655822753906e-02
3.990600939906009392e-01,1.455391001701354980e+01
8.684120178222656250e-01,2.498388290405273438e-03
5.107891001220870031e-01,4.646301269531250000e-03
6.178946085198802063e-01,4.364252090454101562e-03
6.552344765523447911e-01,3.959417343139648438e-01
6.457354264573542668e-01,1.258468627929687500e-02
6.322367763223677439e-01,1.445031642913818359e+01
2.517223358154296875e-01,1.797914505004882812e-03
6.525662369999387646e-01,4.468917846679687500e-03
5.526285695089270256e-01,4.375696182250976562e-03
7.799220077992201176e-03,3.976356983184814453e-01
8.699130086991300678e-03,1.220464706420898438e-02
7.699230076992301039e-03,1.440470266342163086e+01
5.765914916992187500e-02,1.740694046020507812e-03
1.952773972983584683e-02,4.457235336303710938e-03
5.296681502004681880e-03,4.354238510131835938e-03
6.806319368063193931e-01,3.998472690582275391e-01
6.705329467053294801e-01,1.218223571777343750e-02
4.668533146685331370e-01,1.452164769172668457e+01
5.880985260009765625e-01,1.804590225219726562e-03
6.519728442853247596e-01,4.400730133056640625e-03
7.278904376894702599e-01,4.349231719970703125e-03
8.552144785521448300e-01,4.009904861450195312e-01
8.551144885511449134e-01,1.207947731018066406e-02
9.019098090190981187e-01,1.443207740783691406e+01
8.684120178222656250e-01,2.479553222656250000e-03
8.274193305296871914e-01,4.614591598510742188e-03
8.076243750935785393e-01,4.332304000854492188e-03
1.791820817918208242e-01,3.985524177551269531e-01
1.842815718428157112e-01,1.264023780822753906e-02
1.541845815418458054e-01,1.458040499687194824e+01
2.517223358154296875e-01,1.802682876586914062e-03
2.946101857795457857e-01,4.415512084960937500e-03
1.392798646758011683e-01,4.320859909057617188e-03
9.728027197280272320e-01,4.009163379669189453e-01
9.693030696930307055e-01,1.218557357788085938e-02
8.897110288971102898e-01,1.438999009132385254e+01
9.793052673339843750e-01,1.789569854736328125e-03
8.264792991144847001e-01,4.394769668579101562e-03
9.765779952042054068e-01,4.311800003051757812e-03
5.581441855814418540e-01,4.006607532501220703e-01
5.495450454954504682e-01,1.216840744018554688e-02
5.911408859114088976e-01,1.429185962677001953e+01
8.684120178222656250e-01,1.758337020874023438e-03
5.490657512888116321e-01,4.418373107910156250e-03
5.359790411962761514e-01,4.340410232543945312e-03
1.097890210978902104e-01,3.941166400909423828e-01
1.214878512148785117e-01,1.213312149047851562e-02
3.619638036196380637e-02,1.448126840591430664e+01
5.880985260009765625e-01,1.757860183715820312e-03
1.162297488050358929e-01,4.402637481689453125e-03
1.136961265307793734e-01,4.346132278442382812e-03
6.982301769823017201e-01,4.012999534606933594e-01
6.785321467853214772e-01,1.302528381347656250e-02
5.867413258674132326e-01,1.439170837402343750e+01
5.880985260009765625e-01,1.919984817504882812e-03
6.385222969868713516e-01,4.438400268554687500e-03
7.199102768323654145e-01,4.362106323242187500e-03
1.850814918508149054e-01,4.030771255493164062e-01
1.993800619938006224e-01,1.216578483581542969e-02
2.534746525347465473e-01,1.447175121307373047e+01
5.880985260009765625e-01,1.768350601196289062e-03
2.667489041397360650e-01,4.347801208496093750e-03
1.573789275887659822e-01,4.290580749511718750e-03
4.339566043395660655e-01,3.990066051483154297e-01
4.271572842715728457e-01,1.202583312988281250e-02
4.144585541445855448e-01,1.450169920921325684e+01
5.880985260009765625e-01,1.710653305053710938e-03
4.205175696433682830e-01,4.395484924316406250e-03
4.326287475305087837e-01,4.325389862060546875e-03
1.556844315568443049e-01,4.029235839843750000e-01
1.667833216678332175e-01,1.208901405334472656e-02
6.999300069993000251e-02,1.443011307716369629e+01
7.482776641845703125e-01,1.747131347656250000e-03
1.482412139365297810e-01,4.373073577880859375e-03
1.721141981484577976e-01,4.331588745117187500e-03
1.385861413858614222e-01,3.948354721069335938e-01
1.492850714928507239e-01,1.208734512329101562e-02
3.300669933006699086e-01,1.443582129478454590e+01
2.517223358154296875e-01,2.412319183349609375e-03
2.251425519677413001e-01,4.535436630249023438e-03
1.389647740606383963e-01,4.312038421630859375e-03
1.966803319668033179e-01,3.983726501464843750e-01
2.048795120487951205e-01,1.253390312194824219e-02
2.495750424957504376e-01,1.454561853408813477e+01
4.119014739990234375e-01,1.743316650390625000e-03
3.502902120926120189e-01,4.342317581176757812e-03
2.327359746877072921e-01,4.281044006347656250e-03
3.862613738626137216e-01,3.923521041870117188e-01
3.686631336866313391e-01,1.218295097351074219e-02
3.369663033696630450e-01,1.426335835456848145e+01
5.880985260009765625e-01,1.779317855834960938e-03
4.271042064766889523e-01,4.384517669677734375e-03
3.758056767927551722e-01,4.231452941894531250e-03
1.460853914608539195e-01,3.947994709014892578e-01
1.512848715128487231e-01,1.206350326538085938e-02
2.960703929607039209e-01,1.431626391410827637e+01
5.765914916992187500e-02,1.781940460205078125e-03
1.787080173887924950e-01,4.454851150512695312e-03
1.761917072086151559e-01,4.391908645629882812e-03
8.283171682831717009e-01,3.993501663208007812e-01
8.190180981901810098e-01,1.205730438232421875e-02
9.405059494050594937e-01,1.430706262588500977e+01
2.517223358154296875e-01,2.507448196411132812e-03
8.886479456570840485e-01,4.556417465209960938e-03
8.054745894966708342e-01,4.319429397583007812e-03
1.989801019898010045e-02,3.946743011474609375e-01
2.259774022597740156e-02,1.253509521484375000e-02
4.009599040095990219e-02,1.417881369590759277e+01
5.765914916992187500e-02,1.784801483154296875e-03
3.963890727509180451e-02,4.415512084960937500e-03
8.378944213218190648e-03,4.359245300292968750e-03
3.726627337266273376e-01,4.039525985717773438e-01
3.650634936506349515e-01,1.217174530029296875e-02
3.729627037296270320e-01,1.450444364547729492e+01
2.517223358154296875e-01,1.801252365112304688e-03
4.176668489018179331e-01,4.461288452148437500e-03
3.486639591707413888e-01,4.378318786621093750e-03
1.292870712928707033e-01,4.029636383056640625e-01
1.389861013898610054e-01,1.232171058654785156e-02
2.404759524047595243e-01,1.431532907485961914e+01
1.315879821777343750e-01,1.744270324707031250e-03
3.130996356817579707e-01,4.402875900268554688e-03
1.439284486704017207e-01,4.330873489379882812e-03
4.892510748925107400e-01,4.008491039276123047e-01
5.096490350964903993e-01,1.208329200744628906e-02
4.207579242075792370e-01,1.457753992080688477e+01
2.069473266601562500e-02,2.465009689331054688e-03
4.783295519452216982e-01,4.645824432373046875e-03
4.843185279995311232e-01,4.424333572387695312e-03
8.116188381161884013e-01,4.022233486175537109e-01
7.948205179482051852e-01,1.254296302795410156e-02
7.626237376262373635e-01,1.442004466056823730e+01
8.684120178222656250e-01,1.791477203369140625e-03
7.151722366991899449e-01,4.440069198608398438e-03
8.144360609499876613e-01,4.385709762573242188e-03
5.127487251274872593e-01,4.008774757385253906e-01
5.175482451754824798e-01,1.217389106750488281e-02
6.188381161883811377e-01,1.462922930717468262e+01
8.684120178222656250e-01,1.789808273315429688e-03
5.614367284004719849e-01,4.520654678344726562e-03
4.408771412565803960e-01,4.409790039062500000e-03
6.999300069993000806e-01,4.057459831237792969e-01
7.089291070892910218e-01,1.213359832763671875e-02
8.148185181481851780e-01,1.544205641746520996e+01
2.517223358154296875e-01,2.458572387695312500e-03
6.866258323582336009e-01,6.280899047851562500e-03
6.243001831696671777e-01,6.136178970336914062e-03
2.834716528347165365e-01,5.894014835357666016e-01
3.017698230176982244e-01,1.597547531127929688e-02
2.591740825917408508e-01,2.382994580268859863e+01
5.765914916992187500e-02,2.461433410644531250e-03
2.694573382816536355e-01,4.555463790893554688e-03
2.717162000087103291e-01,4.282712936401367188e-03
5.758424157584242087e-01,5.581698417663574219e-01
5.838416158384162058e-01,1.637840270996093750e-02
4.657534246575342207e-01,2.166959643363952637e+01
2.517223358154296875e-01,2.401590347290039062e-03
5.687105562520902158e-01,6.458997726440429688e-03
5.644312681118668351e-01,6.357908248901367188e-03
5.962403759624037569e-01,5.785214900970458984e-01
6.011398860113988940e-01,1.581478118896484375e-02
6.950304969503049435e-01,2.160452294349670410e+01
7.482776641845703125e-01,3.344774246215820312e-03
5.590800474053800873e-01,6.647348403930664062e-03
5.984043514342133330e-01,6.397485733032226562e-03
1.283871612838716203e-01,5.791728496551513672e-01
1.302869713028697030e-01,1.627421379089355469e-02
3.809619038096190291e-02,2.223193073272705078e+01
1.315879821777343750e-01,2.702474594116210938e-03
2.299907403171409515e-01,7.109880447387695312e-03
1.135475032101504467e-01,6.828784942626953125e-03
1.218878112188781088e-01,6.371550559997558594e-01
1.262873712628737044e-01,1.630997657775878906e-02
1.343865613438656181e-01,2.361141490936279297e+01
1.315879821777343750e-01,2.403020858764648438e-03
1.054713237478427934e-01,6.490468978881835938e-03
1.379654112797696341e-01,6.378412246704101562e-03
9.521047895210479339e-01,5.939223766326904297e-01
9.510048995100489622e-01,1.582312583923339844e-02
8.559144085591441353e-01,2.315463781356811523e+01
7.482776641845703125e-01,3.640174865722656250e-03
9.327503314157795655e-01,7.363319396972656250e-03
9.515888997901452706e-01,6.892442703247070312e-03
3.411658834116588213e-01,6.313121318817138672e-01
3.551644835516448162e-01,1.679611206054687500e-02
5.084491550844915109e-01,1.551923418045043945e+01
5.880985260009765625e-01,1.774311065673828125e-03
3.092350383326891716e-01,4.369020462036132812e-03
3.441315772065810519e-01,4.279613494873046875e-03
8.149185081491851224e-02,3.954002857208251953e-01
8.959104089591041209e-02,1.208710670471191406e-02
7.549245075492451440e-02,1.433094334602355957e+01
1.315879821777343750e-01,1.759052276611328125e-03
9.238859707572388835e-02,4.365444183349609375e-03
6.542903129802227213e-02,4.294157028198242188e-03
4.460553944605539223e-01,3.861265182495117188e-01
4.433556644335566177e-01,1.213312149047851562e-02
3.992600739926007170e-01,1.444532012939453125e+01
5.880985260009765625e-01,2.413272857666015625e-03
4.626384333609088739e-01,4.527568817138671875e-03
4.201239067212817480e-01,4.289150238037109375e-03
7.652234776522347515e-01,3.907704353332519531e-01
7.819218078192180510e-01,1.252293586730957031e-02
6.625337466253374830e-01,1.434802460670471191e+01
5.880985260009765625e-01,1.772403717041015625e-03
6.992807342640894319e-01,4.326581954956054688e-03
8.058320361507198548e-01,4.235267639160156250e-03
3.259674032596740489e-02,3.870904445648193359e-01
3.959604039596040237e-02,1.212930679321289062e-02
3.809619038096190291e-02,1.463333177566528320e+01
1.315879821777343750e-01,1.742124557495117188e-03
1.078763407980645739e-01,4.406690597534179688e-03
3.933499836864244592e-02,4.374504089355468750e-03
7.886211378862113541e-01,3.975985050201416016e-01
7.921207879212078806e-01,1.198029518127441406e-02
7.064293570642935505e-01,1.470894908905029297e+01
7.482776641845703125e-01,1.778364181518554688e-03
7.608075965777716387e-01,4.415988922119140625e-03
7.458008323519810245e-01,4.389762878417968750e-03
4.199580041995800567e-02,3.938429355621337891e-01
4.309569043095690111e-02,1.201152801513671875e-02
3.549645035496450107e-02,1.449539399147033691e+01
2.069473266601562500e-02,2.463817596435546875e-03
1.164547820120739319e-01,4.570722579956054688e-03
5.463570956949583002e-02,4.385232925415039062e-03
5.717428257174282935e-01,3.946933746337890625e-01
5.717428257174282935e-01,1.252055168151855469e-02
4.088591140885911579e-01,1.454537272453308105e+01
8.684120178222656250e-01,1.769065856933593750e-03
5.726594329368821512e-01,4.419803619384765625e-03
5.462183534056965772e-01,4.350662231445312500e-03
2.793720627937206213e-01,3.952391147613525391e-01
2.932706729327067552e-01,1.208400726318359375e-02
2.884711528847115347e-01,1.450774478912353516e+01
2.517223358154296875e-01,1.707315444946289062e-03
3.519540428950717614e-01,4.406213760375976562e-03
2.524677505909564967e-01,4.373311996459960938e-03
9.959004099590040848e-01,4.001216888427734375e-01
9.965003499650034735e-01,1.205539703369140625e-02
9.949005099490051407e-01,1.451699161529541016e+01
9.793052673339843750e-01,1.748561859130859375e-03
9.932601352048112675e-01,4.404067993164062500e-03
9.985672686388664676e-01,4.337787628173828125e-03
9.578042195780421819e-01,3.912007808685302734e-01
9.561043895610439325e-01,1.200509071350097656e-02
9.447055294470553255e-01,1.450500226020812988e+01
7.482776641845703125e-01,2.480983734130859375e-03
8.387562417624279121e-01,4.610061645507812500e-03
9.548461453488880091e-01,4.395961761474609375e-03
9.943005699430057520e-01,3.942959308624267578e-01
9.947005299470053075e-01,1.296591758728027344e-02
9.944005599440055576e-01,1.452524709701538086e+01
8.684120178222656250e-01,1.769304275512695312e-03
9.908133008413700926e-01,4.401445388793945312e-03
9.951387856197043691e-01,4.312753677368164062e-03
4.957504249575042654e-01,3.914024829864501953e-01
5.191480851914808126e-01,1.221108436584472656e-02
5.252474752524747270e-01,1.485261344909667969e+01
1.315879821777343750e-01,1.742124557495117188e-03
4.950714844414375593e-01,4.348278045654296875e-03
5.119983460697772326e-01,4.332304000854492188e-03
6.619338066193380943e-02,3.882935047149658203e-01
6.429357064293571289e-02,1.211833953857421875e-02
1.303869613038696196e-01,1.454853653907775879e+01
4.119014739990234375e-01,1.752138137817382812e-03
2.715781990705055104e-01,4.428386688232421875e-03
5.192466601383129154e-02,4.365921020507812500e-03
9.192080791920808069e-01,3.956100940704345703e-01
9.199080091990801122e-01,1.206612586975097656e-02
8.846115388461154305e-01,1.463978648185729980e+01
9.793052673339843750e-01,2.454280853271484375e-03
8.992585025653588859e-01,4.661560058593750000e-03
9.266703848731352444e-01,4.435062408447265625e-03
4.959504049595040431e-01,3.968110084533691406e-01
5.168483151684831745e-01,1.249408721923828125e-02
5.255474452554744769e-01,1.465103340148925781e+01
5.765914916992187500e-02,1.719474792480468750e-03
4.478915404329916194e-01,4.453897476196289062e-03
4.816150047851264215e-01,4.418373107910156250e-03
8.187181281871812599e-01,4.005618095397949219e-01
8.051194880511949314e-01,1.208353042602539062e-02
8.472152784721528329e-01,1.446205615997314453e+01
7.482776641845703125e-01,1.755475997924804688e-03
7.574815134066987810e-01,4.377365112304687500e-03
7.852725131887982046e-01,4.322052001953125000e-03
5.784421557844215966e-01,3.978710174560546875e-01
5.734426557344265429e-01,1.214575767517089844e-02
8.427157284271572513e-01,1.454153180122375488e+01
8.684120178222656250e-01,1.748085021972656250e-03
5.854548973749797991e-01,4.385709762573242188e-03
5.408278095724723400e-01,4.310846328735351562e-03
9.743025697430256482e-01,3.909621238708496094e-01
9.717028297170282602e-01,1.211047172546386719e-02
9.422057794220577431e-01,1.465911626815795898e+01
9.940910339355468750e-01,2.469301223754882812e-03
8.325794153600748482e-01,4.584074020385742188e-03
9.838942808493598147e-01,4.390239715576171875e-03
6.904309569043095562e-01,3.951070308685302734e-01
6.756324367563243394e-01,1.256775856018066406e-02
9.220077992200780281e-01,1.463105583190917969e+01
5.880985260009765625e-01,1.758575439453125000e-03
6.646472801453204848e-01,4.403352737426757812e-03
7.374161373855045998e-01,4.345178604125976562e-03
8.189181081891810932e-02,4.007349014282226562e-01
8.979102089791020369e-02,1.205682754516601562e-02
7.949205079492051296e-02,1.478506827354431152e+01
1.315879821777343750e-01,1.781940460205078125e-03
1.062954906616417894e-01,4.436254501342773438e-03
7.667515536402795540e-02,4.408597946166992188e-03
1.793820617938206297e-01,4.229538440704345703e-01
1.797820217978202129e-01,1.208877563476562500e-02
8.779122087791220441e-02,1.482663106918334961e+01
7.482776641845703125e-01,1.705169677734375000e-03
2.666244081090204943e-01,4.397630691528320312e-03
1.315388310520717585e-01,4.342317581176757812e-03
7.228277172282772112e-01,3.935518264770507812e-01
7.152284771522847695e-01,1.208543777465820312e-02
4.178582141785821547e-01,1.457918906211853027e+01
9.423408508300781250e-01,2.489328384399414062e-03
6.712411657490299222e-01,4.727602005004882812e-03
7.186746110861412795e-01,4.421472549438476562e-03
9.481051894810519354e-01,4.006714820861816406e-01
9.459054094590541029e-01,1.251626014709472656e-02
9.717028297170282602e-01,1.467238306999206543e+01
5.880985260009765625e-01,1.796483993530273438e-03
8.596924850831353382e-01,4.446983337402343750e-03
9.511280680966398560e-01,4.432201385498046875e-03
3.643635636436356462e-01,3.946750164031982422e-01
3.664633536646335621e-01,1.210522651672363281e-02
5.820417958204179287e-01,1.468665742874145508e+01
7.482776641845703125e-01,1.793146133422851562e-03
3.867094133754605534e-01,4.431009292602539062e-03
3.663804154604252128e-01,4.386186599731445312e-03
7.129287071292871036e-02,3.975505828857421875e-01
7.529247075292470892e-02,1.215815544128417969e-02
7.779222077792220802e-02,1.470399069786071777e+01
2.517223358154296875e-01,1.773595809936523438e-03
1.199232116183465147e-01,4.401445388793945312e-03
7.570514502231533160e-02,4.363775253295898438e-03
9.360063993600640231e-01,3.921251296997070312e-01
9.347065293470653291e-01,1.208543777465820312e-02
9.339066093390661072e-01,1.437684679031372070e+01
4.119014739990234375e-01,2.471208572387695312e-03
7.640032083609258340e-01,4.571437835693359375e-03
9.204526292182994007e-01,4.382848739624023438e-03
4.972502749725027371e-01,4.002180099487304688e-01
5.169483051694830911e-01,1.247572898864746094e-02
4.086591340865913247e-01,1.451155209541320801e+01
2.517223358154296875e-01,1.766204833984375000e-03
5.857718834694825016e-01,4.415988922119140625e-03
4.817719185582166608e-01,4.411458969116210938e-03
4.714528547145285242e-01,3.978824615478515625e-01
4.773522647735226609e-01,1.209592819213867188e-02
5.366463353664633340e-01,1.456182956695556641e+01
5.880985260009765625e-01,1.766204833984375000e-03
4.786767313851066352e-01,4.440069198608398438e-03
4.817077581454900503e-01,4.418373107910156250e-03
4.742525747425257454e-01,3.996567726135253906e-01
4.733526647335266624e-01,1.209926605224609375e-02
4.788521147885211326e-01,1.434443783760070801e+01
2.517223358154296875e-01,1.767873764038085938e-03
5.114915413880735118e-01,4.422426223754882812e-03
4.598368785726874575e-01,4.345417022705078125e-03
1.379862013798620161e-02,3.915498256683349609e-01
1.309869013098690152e-02,1.225662231445312500e-02
1.179882011798820060e-02,1.479184722900390625e+01
5.765914916992187500e-02,2.435922622680664062e-03
3.444122476871880889e-01,4.515409469604492188e-03
4.464696879960094143e-03,4.276037216186523438e-03
2.447755224477552172e-01,3.921275138854980469e-01
2.522747725227477145e-01,1.251649856567382812e-02
2.603739626037396282e-01,1.468209958076477051e+01
4.119014739990234375e-01,1.716136932373046875e-03
2.100453748289736744e-01,4.403114318847656250e-03
2.274982897050790154e-01,4.346847534179687500e-03
3.662633736626337289e-01,3.953716754913330078e-01
3.701629837016298108e-01,1.209211349487304688e-02
4.786521347865213549e-01,1.465740132331848145e+01
4.119014739990234375e-01,1.745223999023437500e-03
4.480128946020353053e-01,4.377603530883789062e-03
3.579313987373188288e-01,4.334926605224609375e-03
1.667833216678332175e-01,3.929069042205810547e-01
1.639836016398360241e-01,1.202464103698730469e-02
1.798820117988201295e-01,1.458102178573608398e+01
9.793052673339843750e-01,1.766681671142578125e-03
2.871880437735173652e-01,4.388332366943359375e-03
1.167082288494624143e-01,4.326581954956054688e-03
5.218478152184781171e-01,4.194703102111816406e-01
5.242475752424757829e-01,1.216959953308105469e-02
4.966503349665033484e-01,1.462395143508911133e+01
1.315879821777343750e-01,2.628564834594726562e-03
5.037252320616797396e-01,4.600524902343750000e-03
4.705992753969177045e-01,4.457950592041015625e-03
5.825417458254175118e-01,4.062459468841552734e-01
5.921407859214078417e-01,1.273298263549804688e-02
6.910308969103089449e-01,1.477935552597045898e+01
4.119014739990234375e-01,1.788854598999023438e-03
5.553589233717930451e-01,4.454135894775390625e-03
5.635134885382208081e-01,4.393815994262695312e-03
8.577142285771423014e-01,3.917682170867919922e-01
8.519148085191481368e-01,1.210761070251464844e-02
7.670232976702330285e-01,1.469768977165222168e+01
7.482776641845703125e-01,1.778841018676757812e-03
8.028064716146914304e-01,4.397153854370117188e-03
8.512077593359370642e-01,4.343271255493164062e-03
7.783221677832217189e-01,3.952722549438476562e-01
7.752224777522247479e-01,1.203870773315429688e-02
6.342365763423657432e-01,1.458599996566772461e+01
8.684120178222656250e-01,1.752614974975585938e-03
7.228975347477837321e-01,4.398107528686523438e-03
8.089855157313231571e-01,4.383087158203125000e-03
4.653534646535346653e-01,4.184658527374267578e-01
4.660533946605339706e-01,1.213550567626953125e-02
5.859414058594140107e-01,1.475899505615234375e+01
4.119014739990234375e-01,2.470254898071289062e-03
4.578055382547050467e-01,4.607200622558593750e-03
3.946439327764860727e-01,4.364252090454101562e-03
