p_value,timing
1.690830916908309112e-01,1.392007970809936523e+01
2.147952539216930745e-01,9.264945983886718750e-04
4.928573630220732249e-01,4.142284393310546875e-03
4.096296372829807408e-01,4.112958908081054688e-03
3.689631036896310473e-02,3.780949115753173828e-01
4.059594040595940201e-02,2.270865440368652344e-02
3.669633036696330619e-02,1.422034692764282227e+01
3.213288047845708206e-03,1.680612564086914062e-03
7.889303863896252045e-02,4.367351531982421875e-03
4.800279266579317999e-02,4.241943359375000000e-03
6.225377462253774974e-01,3.809604644775390625e-01
6.161383861613838331e-01,2.361655235290527344e-02
5.265473452654734210e-01,1.459214949607849121e+01
5.626853438097896287e-01,9.696483612060546875e-04
5.365627065177690502e-01,4.128694534301757812e-03
6.203154932550714040e-01,4.128217697143554688e-03
8.753124687531247394e-01,3.708820343017578125e-01
8.804119588041195987e-01,2.270078659057617188e-02
8.962103789621037597e-01,1.423816585540771484e+01
4.373146561902103713e-01,1.025199890136718750e-03
7.081935400622264565e-01,4.631519317626953125e-03
8.939475895497557278e-01,4.639863967895507812e-03
6.575342465753424293e-01,4.101471900939941406e-01
6.412358764123587962e-01,2.278399467468261719e-02
4.331566843315668436e-01,1.409368705749511719e+01
9.230700279185839463e-01,9.491443634033203125e-04
5.229357836313486274e-01,4.145860671997070312e-03
6.735777760354918486e-01,4.092693328857421875e-03
7.292270772922707645e-01,3.761103153228759766e-01
7.257274272572742380e-01,2.269911766052246094e-02
6.940305969403059994e-01,1.434821963310241699e+01
1.340936255273845745e-01,1.670837402343750000e-03
6.628274621935746902e-01,4.371404647827148438e-03
7.631266041373510056e-01,4.150867462158203125e-03
4.871512848715128241e-01,3.717703819274902344e-01
4.977502249775022647e-01,2.335929870605468750e-02
4.552544745525447523e-01,1.411001276969909668e+01
3.179140013144206023e-01,9.570121765136718750e-04
4.734919750788687542e-01,4.209995269775390625e-03
4.274577427964698084e-01,4.118204116821289062e-03
1.561843815618438047e-01,3.701970577239990234e-01
1.473852614738526134e-01,2.268362045288085938e-02
1.843815618438156279e-01,1.440510582923889160e+01
2.147952539216930745e-01,9.903907775878906250e-04
3.083114919246935370e-01,4.147291183471679688e-03
1.590328545782934144e-01,4.103660583496093750e-03
7.740225977402259705e-01,3.695912361145019531e-01
7.902209779022097980e-01,2.258157730102539062e-02
6.679332066793320921e-01,1.391703581809997559e+01
3.179140013144206023e-01,9.720325469970703125e-04
7.183169647158771376e-01,4.128694534301757812e-03
7.365864298189117587e-01,4.098892211914062500e-03
7.343265673432656238e-01,3.987200260162353516e-01
7.312268773122687637e-01,2.266979217529296875e-02
7.556244375562444215e-01,1.407133030891418457e+01
6.820859986855793977e-01,1.698732376098632812e-03
7.064009818408454322e-01,4.347801208496093750e-03
7.579126293393128044e-01,4.119634628295898438e-03
4.249575042495750549e-02,3.704843521118164062e-01
5.939406059394060355e-02,2.353191375732421875e-02
2.139786021397860338e-02,1.451990747451782227e+01
8.294501687487354502e-03,9.520053863525390625e-04
1.367089884079449869e-01,4.083395004272460938e-03
5.682036584905054283e-02,4.034996032714843750e-03
7.442255774422558146e-01,3.650810718536376953e-01
7.504249575042495346e-01,2.255058288574218750e-02
7.901209879012098813e-01,1.482413792610168457e+01
2.147952539216930745e-01,9.436607360839843750e-04
6.973668954949157062e-01,4.127979278564453125e-03
7.640399016837693402e-01,4.078388214111328125e-03
6.007399260073992275e-01,3.637976646423339844e-01
5.959404059594040071e-01,2.288937568664550781e-02
5.737426257374262928e-01,1.454536843299865723e+01
4.373146561902103713e-01,9.438991546630859375e-04
5.916022139872191277e-01,4.047155380249023438e-03
5.919680180517381540e-01,3.996849060058593750e-03
5.789421057894210410e-02,4.084870815277099609e-01
6.659334066593340651e-02,2.263855934143066406e-02
1.011898810118988107e-01,1.408783030509948730e+01
7.692997208141605370e-02,1.669883728027343750e-03
3.093370646573446736e-01,4.306793212890625000e-03
5.964298226570276251e-02,4.068613052368164062e-03
2.338766123387661100e-01,3.645792007446289062e-01
2.517748225177482424e-01,2.318263053894042969e-02
4.899510048995100453e-01,1.381640625000000000e+01
2.147952539216930745e-01,9.453296661376953125e-04
4.422713660800017266e-01,4.066467285156250000e-03
2.288635534542250438e-01,4.061460494995117188e-03
3.332666733326667408e-01,3.635735511779785156e-01
3.252674732526747436e-01,2.254700660705566406e-02
2.819718028197180093e-01,1.421944189071655273e+01
1.923865414210013114e-02,9.975433349609375000e-04
3.614908529607726018e-01,4.150390625000000000e-03
3.081613898793177375e-01,4.038095474243164062e-03
9.475052494750525467e-01,3.662836551666259766e-01
9.406059394060594103e-01,2.272510528564453125e-02
9.279072092790721094e-01,1.388634872436523438e+01
5.626853438097896287e-01,9.887218475341796875e-04
9.245288372836246715e-01,4.098415374755859375e-03
9.461653962282968733e-01,4.058361053466796875e-03
9.402059794020597439e-01,3.657858371734619141e-01
9.434056594340566315e-01,2.261281013488769531e-02
8.396160383961603912e-01,1.371375536918640137e+01
9.230700279185839463e-01,9.274482727050781250e-04
9.112669133361164242e-01,4.064559936523437500e-03
9.737369646128097855e-01,4.089832305908203125e-03
4.536546345365463639e-01,3.662164211273193359e-01
4.344565543445655376e-01,2.266907691955566406e-02
4.030596940305969378e-01,1.395268821716308594e+01
4.373146561902103713e-01,1.658678054809570312e-03
4.737666558322665145e-01,4.299163818359375000e-03
5.208196484203563292e-01,4.153728485107421875e-03
9.573042695730427099e-01,3.675234317779541016e-01
9.584041595840415706e-01,2.345395088195800781e-02
9.159084091590841137e-01,1.599025511741638184e+01
6.820859986855793977e-01,9.469985961914062500e-04
9.263755080961144639e-01,4.115343093872070312e-03
9.534047944473926783e-01,4.117727279663085938e-03
9.737026297370262595e-01,3.984217643737792969e-01
9.736026397360263429e-01,2.263760566711425781e-02
9.477052294770522689e-01,1.408036637306213379e+01
6.820859986855793977e-01,9.708404541015625000e-04
8.997302692162320037e-01,4.128217697143554688e-03
9.839156844276142344e-01,4.081249237060546875e-03
4.497550244975502265e-01,3.692939281463623047e-01
4.457554244575542279e-01,2.259445190429687500e-02
4.146585341465853225e-01,1.445392632484436035e+01
3.179140013144206023e-01,9.512901306152343750e-04
4.758645682158920143e-01,4.078149795532226562e-03
4.464192740266680337e-01,4.078388214111328125e-03
4.209579042095790147e-02,3.886072635650634766e-01
4.589541045895410148e-02,2.275228500366210938e-02
4.249575042495750549e-02,1.465082359313964844e+01
4.034523387599620037e-02,1.662254333496093750e-03
3.761565564636869946e-02,4.324674606323242188e-03
3.811181969324776292e-02,4.119157791137695312e-03
4.585541445855414455e-01,3.706333637237548828e-01
4.443555644435556173e-01,2.336716651916503906e-02
4.340565943405659266e-01,1.415539169311523438e+01
6.820859986855793977e-01,9.593963623046875000e-04
4.539276884047153127e-01,4.130363464355468750e-03
4.240902158822945078e-01,4.108905792236328125e-03
3.765623437656234196e-01,3.924362659454345703e-01
3.992600739926007170e-01,2.260017395019531250e-02
5.294470552944705588e-01,1.414269542694091797e+01
4.034523387599620037e-02,9.717941284179687500e-04
3.644723463179986855e-01,4.165887832641601562e-03
3.562577769314846377e-01,4.089117050170898438e-03
6.898310168983101676e-01,3.720905780792236328e-01
6.831316868313168644e-01,2.247238159179687500e-02
5.617438256174382971e-01,1.402647972106933594e+01
6.820859986855793977e-01,9.646415710449218750e-04
5.720642846036412266e-01,4.185914993286132812e-03
6.989001322644898817e-01,4.141807556152343750e-03
2.307769223077692222e-01,3.693487644195556641e-01
2.274772522747725290e-01,2.271986007690429688e-02
1.732826717328267152e-01,1.438132381439208984e+01
8.294501687487354502e-03,1.709699630737304688e-03
4.157189212786421284e-01,4.529714584350585938e-03
2.472779626563654798e-01,4.269123077392578125e-03
6.617338266173382610e-01,3.724086284637451172e-01
6.365363463653634923e-01,2.364802360534667969e-02
5.564443555644436046e-01,1.396374082565307617e+01
3.179140013144206023e-01,9.782314300537109375e-04
5.665185132411012514e-01,4.173278808593750000e-03
6.124249823703494799e-01,4.149198532104492188e-03
4.091590840915908522e-01,3.665757179260253906e-01
4.140585941405859338e-01,2.272105216979980469e-02
3.640635936406359519e-01,1.382936263084411621e+01
4.373146561902103713e-01,9.574890136718750000e-04
4.619095068763771073e-01,4.114389419555664062e-03
4.387657564375802566e-01,4.047632217407226562e-03
2.322767723227677217e-01,3.633313179016113281e-01
2.214778522147785311e-01,2.254295349121093750e-02
4.921507849215078223e-01,1.392624258995056152e+01
3.179140013144206023e-01,9.536743164062500000e-04
3.767852555839631412e-01,4.119396209716796875e-03
2.812665068128130663e-01,4.093170166015625000e-03
1.175882411758824159e-01,3.684179782867431641e-01
1.297870212978702031e-01,2.264857292175292969e-02
1.247875212478752188e-01,1.422634601593017578e+01
4.034523387599620037e-02,1.687765121459960938e-03
1.990374961939189169e-01,4.304885864257812500e-03
8.978603804354612361e-02,4.124402999877929688e-03
1.964803519648035124e-01,3.754787445068359375e-01
2.136786321367863117e-01,2.336096763610839844e-02
2.614738526147385445e-01,1.510727834701538086e+01
1.340936255273845745e-01,9.613037109375000000e-04
2.284778842091923501e-01,4.112958908081054688e-03
1.854150609381499670e-01,4.108905792236328125e-03
2.016798320167983161e-01,3.671095371246337891e-01
2.072792720727927307e-01,2.269268035888671875e-02
1.698830116988301053e-01,1.430759596824645996e+01
2.147952539216930745e-01,9.679794311523437500e-04
2.340751229633077357e-01,4.149436950683593750e-03
1.849065331698930281e-01,4.064798355102539062e-03
1.699830016998300167e-03,3.640615940093994141e-01
1.299870012998700051e-03,2.251219749450683594e-02
3.899610038996100588e-03,1.422306418418884277e+01
3.397741274966392666e-04,9.701251983642578125e-04
2.843046714747635758e-03,4.235744476318359375e-03
1.570462307908957996e-03,7.200479507446289062e-03
2.269773022697730083e-02,3.967304229736328125e-01
2.669733026697330286e-02,2.270174026489257812e-02
1.179882011798820060e-02,1.421652793884277344e+01
3.213288047845708206e-03,1.673460006713867188e-03
3.343716387108203875e-02,4.336118698120117188e-03
3.218356600244760141e-02,4.081010818481445312e-03
8.227177282271772585e-01,3.730499744415283203e-01
8.163183681631837052e-01,2.340197563171386719e-02
9.133086691330867257e-01,1.426373052597045898e+01
5.626853438097896287e-01,9.636878967285156250e-04
7.666656554774389232e-01,4.137754440307617188e-03
8.352184261012940425e-01,4.112482070922851562e-03
6.851314868513148637e-01,3.976306915283203125e-01
7.070292970702929392e-01,2.268004417419433594e-02
6.403359664033596577e-01,1.581655406951904297e+01
4.373146561902103713e-01,1.346111297607421875e-03
6.842093723329347732e-01,6.259441375732421875e-03
6.774657578067446728e-01,6.317853927612304688e-03
5.507449255074492456e-01,5.626339912414550781e-01
5.317468253174683079e-01,3.020691871643066406e-02
5.213478652134786451e-01,2.169306564331054688e+01
2.147952539216930745e-01,2.159118652343750000e-03
5.057397249259923955e-01,6.368160247802734375e-03
5.982249439436229110e-01,6.212949752807617188e-03
7.989201079892011004e-02,5.694422721862792969e-01
8.239176082391760914e-02,3.087806701660156250e-02
9.329067093290670243e-02,2.106739163398742676e+01
1.340936255273845745e-01,1.289367675781250000e-03
1.067782402180516010e-01,6.289482116699218750e-03
5.990888896312277639e-02,6.110429763793945312e-03
4.668533146685331370e-01,5.597867965698242188e-01
4.879512048795120460e-01,2.738213539123535156e-02
4.656534346565343596e-01,1.569125723838806152e+01
1.923865414210013114e-02,9.760856628417968750e-04
4.732630419905752284e-01,4.021883010864257812e-03
5.043894470372703998e-01,4.157781600952148438e-03
8.850114988501149860e-01,3.628151416778564453e-01
8.869113088691130686e-01,2.260541915893554688e-02
8.801119888011198489e-01,1.411868643760681152e+01
5.626853438097896287e-01,9.040832519531250000e-04
8.864733040390688767e-01,4.058599472045898438e-03
9.063923878729339689e-01,4.246473312377929688e-03
5.983401659834016728e-01,3.599176406860351562e-01
6.361363863613638259e-01,2.258658409118652344e-02
5.638436156384361020e-01,1.390301990509033203e+01
7.692997208141605370e-02,1.630306243896484375e-03
6.087352632747513592e-01,4.243373870849609375e-03
6.173207510698205391e-01,4.064083099365234375e-03
8.753124687531247394e-01,3.626046180725097656e-01
8.793120687931207380e-01,2.335977554321289062e-02
8.772122787721228221e-01,1.390267467498779297e+01
7.852047460783069255e-01,9.734630584716796875e-04
8.087932590879567396e-01,4.060983657836914062e-03
8.820853992749340122e-01,4.018545150756835938e-03
1.875812418758124323e-01,3.585827350616455078e-01
1.912808719128087087e-01,2.262854576110839844e-02
1.703829617038296051e-01,1.596488857269287109e+01
4.034523387599620037e-02,1.275777816772460938e-03
2.138136130837525184e-01,6.379365921020507812e-03
1.917011649209042767e-01,6.360530853271484375e-03
1.654834516548345236e-01,5.732593536376953125e-01
1.579842015798420263e-01,2.987384796142578125e-02
1.260873912608738989e-01,2.058772540092468262e+01
7.852047460783069255e-01,1.635313034057617188e-03
2.751776241474380713e-01,4.221439361572265625e-03
2.112742880211130880e-01,3.982067108154296875e-03
9.792020797920207853e-01,3.625164031982421875e-01
9.821017898210179231e-01,2.316927909851074219e-02
9.812018798120187846e-01,1.969768214225769043e+01
6.820859986855793977e-01,9.181499481201171875e-04
9.634236624480083666e-01,4.068851470947265625e-03
9.733243087942278216e-01,3.947496414184570312e-03
1.699830016998300219e-01,3.665072917938232422e-01
1.738826117388261039e-01,2.261710166931152344e-02
1.814818518148185178e-01,1.686923408508300781e+01
4.373146561902103713e-01,9.639263153076171875e-04
1.661416415599334395e-01,4.162788391113281250e-03
1.478682099604353151e-01,4.021883010864257812e-03
3.330666933306669075e-01,3.612308502197265625e-01
3.396660333966603496e-01,2.263164520263671875e-02
3.995600439956004668e-01,1.388106012344360352e+01
7.852047460783069255e-01,9.620189666748046875e-04
3.130123220208748114e-01,4.020214080810546875e-03
2.409515876744170448e-01,4.075288772583007812e-03
2.520747925207479367e-01,3.625302314758300781e-01
2.610738926107389335e-01,2.258825302124023438e-02
2.920707929207079223e-01,1.383805561065673828e+01
5.626853438097896287e-01,1.682519912719726562e-03
4.079929467428695111e-01,4.251241683959960938e-03
2.760975178386709250e-01,4.130125045776367188e-03
3.999600039996000617e-04,3.633351325988769531e-01
3.999600039996000617e-04,2.321720123291015625e-02
1.599840015998400247e-03,1.393384909629821777e+01
7.692997208141605370e-02,9.758472442626953125e-04
9.339407025871278734e-04,4.048824310302734375e-03
1.489984004082932313e-04,4.027843475341796875e-03
7.262273772622738210e-01,3.591685295104980469e-01
7.352264773522647623e-01,2.259993553161621094e-02
8.013198680131986551e-01,1.488484263420104980e+01
4.373146561902103713e-01,1.343488693237304688e-03
6.323325452553044679e-01,6.363868713378906250e-03
7.576227087317508602e-01,6.266832351684570312e-03
2.183781621837816156e-01,5.716180801391601562e-01
2.257774222577742240e-01,3.131413459777832031e-02
2.480751924807519382e-01,2.142597985267639160e+01
4.373146561902103713e-01,9.524822235107421875e-04
2.215165267975052754e-01,4.059314727783203125e-03
2.708447798230166903e-01,4.012823104858398438e-03
1.040895910408959069e-01,3.626487255096435547e-01
1.159884011598840137e-01,2.255845069885253906e-02
1.913808619138086253e-01,1.541615867614746094e+01
4.034523387599620037e-02,2.233982086181640625e-03
1.720545397733131421e-01,6.729125976562500000e-03
1.330826654899444628e-01,6.493330001831054688e-03
2.200779922007799205e-01,5.694620609283447266e-01
2.326767323267673326e-01,3.104448318481445312e-02
2.310768923107689166e-01,1.742026114463806152e+01
2.147952539216930745e-01,1.292467117309570312e-03
2.424523644750754547e-01,6.203174591064453125e-03
1.793451304342187913e-01,6.131410598754882812e-03
6.769323067693230889e-02,5.532929897308349609e-01
6.489351064893510157e-02,2.961468696594238281e-02
8.129187081291870676e-02,2.253040432929992676e+01
7.692997208141605370e-02,1.319885253906250000e-03
8.322937992080170488e-02,6.205320358276367188e-03
5.820152503436198943e-02,6.140232086181640625e-03
2.016798320167983161e-01,5.561373233795166016e-01
2.078792120787921194e-01,2.968001365661621094e-02
2.174782521747825326e-01,2.473659682273864746e+01
7.692997208141605370e-02,2.290010452270507812e-03
2.704333122460326200e-01,7.030963897705078125e-03
1.832505431099332172e-01,6.732225418090820312e-03
9.539046095390461000e-01,5.965690612792968750e-01
9.556044395560443494e-01,3.128695487976074219e-02
9.773022697730227026e-01,1.846892595291137695e+01
5.626853438097896287e-01,9.386539459228515625e-04
9.331238663264073141e-01,4.058837890625000000e-03
9.623617629094194381e-01,4.024505615234375000e-03
2.332766723327667213e-01,3.878519535064697266e-01
2.396760323967603301e-01,2.270364761352539062e-02
2.165783421657834218e-01,1.402324414253234863e+01
5.626853438097896287e-01,9.229183197021484375e-04
3.005068943188322073e-01,3.975629806518554688e-03
1.843207675937112988e-01,3.983020782470703125e-03
4.862513748625137411e-01,3.728246688842773438e-01
4.943505649435056548e-01,2.258467674255371094e-02
4.941505849415058771e-01,1.403267979621887207e+01
2.147952539216930745e-01,1.641273498535156250e-03
4.610676404074990908e-01,4.225015640258789062e-03
4.462986914031180641e-01,4.030466079711914062e-03
5.671432856714329063e-01,3.616709709167480469e-01
5.648435156484351571e-01,2.343750000000000000e-02
5.616438356164383805e-01,2.345421004295349121e+01
8.659063744726154255e-01,1.335620880126953125e-03
4.969428464483965913e-01,6.743431091308593750e-03
6.226787538270219802e-01,6.603717803955078125e-03
1.815818418158184067e-01,5.649533271789550781e-01
1.749825017498250201e-01,2.969098091125488281e-02
2.059794020597940090e-01,1.437666583061218262e+01
6.820859986855793977e-01,9.503364562988281250e-04
2.485285116471780409e-01,4.019021987915039062e-03
1.675551367973481809e-01,4.047393798828125000e-03
1.376862313768623114e-01,3.562159538269042969e-01
1.550844915508449162e-01,2.257752418518066406e-02
9.879012098790121432e-02,1.386236333847045898e+01
3.213288047845708206e-03,1.679182052612304688e-03
2.757147585160146241e-01,4.235982894897460938e-03
1.286525307855226896e-01,4.054307937622070312e-03
6.122387761223877511e-01,3.586697578430175781e-01
5.861413858614138439e-01,2.330350875854492188e-02
5.508449155084491622e-01,1.403611087799072266e+01
8.659063744726154255e-01,9.896755218505859375e-04
5.917127175245467940e-01,4.049301147460937500e-03
6.195259194968074645e-01,4.029273986816406250e-03
4.681531846815318310e-01,3.716132640838623047e-01
4.666533346665333593e-01,2.318191528320312500e-02
4.842515748425157418e-01,1.491966271400451660e+01
3.179140013144206023e-01,1.003742218017578125e-03
4.890906320050997236e-01,4.123687744140625000e-03
4.829552505912350635e-01,4.124402999877929688e-03
5.491450854914508017e-01,3.662216663360595703e-01
5.501449855014498569e-01,2.274370193481445312e-02
5.775422457754224581e-01,1.522591447830200195e+01
9.596547661240037996e-01,1.273870468139648438e-03
5.314105781405145112e-01,6.107807159423828125e-03
5.236494631368231456e-01,6.070613861083984375e-03
4.610538946105389724e-01,5.541915893554687500e-01
4.674532546745325257e-01,3.006887435913085938e-02
4.388561143885611471e-01,1.830837225914001465e+01
5.626853438097896287e-01,1.657724380493164062e-03
4.914242289087444870e-01,7.429838180541992188e-03
4.764231714912447457e-01,8.306741714477539062e-03
4.739526047395260511e-01,3.829770088195800781e-01
4.647535246475352211e-01,2.336692810058593750e-02
7.230276972302769334e-01,2.009411501884460449e+01
1.340936255273845745e-01,1.309156417846679688e-03
4.402897307229469703e-01,6.179094314575195312e-03
5.042020657930162963e-01,6.141424179077148438e-03
6.887311268873113068e-01,5.792121887207031250e-01
6.957304269573042488e-01,2.964162826538085938e-02
8.475152484751524717e-01,1.778238248825073242e+01
9.596547661240037996e-01,1.317262649536132812e-03
6.181144949098736907e-01,6.217956542968750000e-03
6.972791682202841290e-01,6.188154220581054688e-03
9.989001099890011670e-02,5.598123073577880859e-01
1.019898010198980048e-01,2.959847450256347656e-02
1.215878412158784144e-01,2.302974033355712891e+01
1.340936255273845745e-01,2.196073532104492188e-03
2.007500273852793060e-01,6.481409072875976562e-03
1.172670625442332470e-01,6.234169006347656250e-03
1.856814318568143218e-01,5.735447406768798828e-01
1.933806619338066246e-01,3.089976310729980469e-02
2.140785921407859227e-01,2.009297084808349609e+01
3.179140013144206023e-01,9.391307830810546875e-04
4.324423263786151272e-01,4.166126251220703125e-03
1.644154560194480141e-01,4.093885421752929688e-03
5.853414658534146220e-01,4.639983177185058594e-01
6.011398860113988940e-01,2.957105636596679688e-02
6.446355364463554061e-01,2.292611622810363770e+01
5.626853438097896287e-01,1.314878463745117188e-03
5.801356644073609736e-01,6.344795227050781250e-03
6.070232196501109678e-01,6.271123886108398438e-03
9.619038096190380971e-01,5.702340602874755859e-01
9.613038696130387084e-01,3.005695343017578125e-02
9.395060493950604386e-01,2.380118417739868164e+01
4.373146561902103713e-01,2.126216888427734375e-03
9.426433259013594634e-01,6.358623504638671875e-03
9.669830775212373553e-01,6.115198135375976562e-03
3.221677832216778281e-01,5.503544807434082031e-01
3.256674332566743546e-01,3.042149543762207031e-02
3.317668233176682135e-01,2.335814094543457031e+01
4.034523387599620037e-02,1.312494277954101562e-03
3.140153286853434311e-01,6.189584732055664062e-03
3.497551388335478628e-01,6.178617477416992188e-03
1.900809919008099313e-01,5.579364299774169922e-01
2.061793820617938144e-01,2.998900413513183594e-02
1.651834816518348292e-01,2.262219905853271484e+01
1.923865414210013114e-02,1.695632934570312500e-03
2.505901490598697601e-01,4.475593566894531250e-03
1.565347078467144715e-01,4.221439361572265625e-03
3.093690630936906105e-01,3.945882320404052734e-01
3.178682131786821352e-01,2.339291572570800781e-02
3.581641835816418151e-01,1.429066038131713867e+01
4.373146561902103713e-01,9.820461273193359375e-04
3.801758061565331248e-01,4.137516021728515625e-03
3.002345218580689812e-01,4.153966903686523438e-03
4.002599740025997166e-01,3.675029277801513672e-01
4.097590240975902409e-01,2.274107933044433594e-02
4.368563143685631478e-01,1.407729578018188477e+01
1.340936255273845745e-01,9.775161743164062500e-04
4.770365182127593306e-01,4.160404205322265625e-03
4.721269736040766274e-01,4.091262817382812500e-03
9.411058894110588824e-01,3.691930770874023438e-01
9.401059894010599383e-01,2.268433570861816406e-02
9.610038996100389586e-01,1.402137875556945801e+01
9.230700279185839463e-01,9.541511535644531250e-04
8.477133231310716166e-01,4.184246063232421875e-03
9.394121313201703183e-01,4.112005233764648438e-03
7.938206179382061300e-01,3.709993362426757812e-01
7.966203379662033512e-01,2.266836166381835938e-02
8.064193580641936254e-01,1.408448886871337891e+01
7.852047460783069255e-01,1.633882522583007812e-03
7.219288092906973597e-01,4.311561584472656250e-03
8.244131773656471207e-01,4.112005233764648438e-03
5.116488351164883985e-01,3.678386211395263672e-01
5.081491850814918720e-01,2.335214614868164062e-02
5.880411958804119266e-01,1.475026178359985352e+01
7.852047460783069255e-01,1.375913619995117188e-03
5.148096417195214825e-01,6.511211395263671875e-03
5.072194165740727678e-01,6.399631500244140625e-03
