p_value,timing
4.602053813064105325e-01,1.017808914184570312e-03
5.880985260009765625e-01,9.460449218750000000e-04
1.002442110329866687e-01,9.565353393554687500e-04
4.373146561902103713e-01,8.583068847656250000e-04
9.405397737202818575e-01,8.296966552734375000e-04
8.774695834885271051e-01,9.069442749023437500e-04
6.312228455078386924e-01,1.010179519653320312e-03
6.913502932053738892e-01,1.028776168823242188e-03
1.315879821777343750e-01,8.523464202880859375e-04
4.936857335269452529e-02,8.106231689453125000e-04
4.034523387599620037e-02,8.137226104736328125e-04
1.641956878213424176e-02,8.237361907958984375e-04
1.831470033516455209e-01,8.842945098876953125e-04
8.907409802606480742e-01,1.002788543701171875e-03
2.844396682049039199e-02,8.933544158935546875e-04
8.684120178222656250e-01,8.170604705810546875e-04
4.936857335269452529e-02,8.175373077392578125e-04
1.340936255273845745e-01,8.184909820556640625e-04
3.359055168826827753e-01,8.251667022705078125e-04
6.505582861899971148e-01,9.217262268066406250e-04
7.829788723272605999e-01,9.987354278564453125e-04
3.318560257963064017e-03,1.018047332763671875e-03
5.765914916992187500e-02,9.443759918212890625e-04
7.154531776905060899e-04,8.885860443115234375e-04
4.034523387599620037e-02,8.115768432617187500e-04
5.946022627971814245e-02,8.282661437988281250e-04
3.108801329663335271e-03,8.268356323242187500e-04
1.264555128233530115e-05,8.397102355957031250e-04
4.602053813064105325e-01,9.310245513916015625e-04
1.288414001464843750e-03,8.444786071777343750e-04
1.807973040267825682e-01,8.099079132080078125e-04
8.294501687487354502e-03,8.201599121093750000e-04
1.641956878213424176e-02,8.249282836914062500e-04
5.328828895717176509e-04,8.671283721923828125e-04
2.434077074779711705e-03,1.035928726196289062e-03
1.356265120369176957e-01,8.871555328369140625e-04
4.119014739990234375e-01,8.478164672851562500e-04
1.807973040267825682e-01,8.203983306884765625e-04
6.820859986855793977e-01,9.894371032714843750e-04
3.359055168826827753e-01,8.807182312011718750e-04
2.594790015948259532e-01,8.292198181152343750e-04
7.829788723272605999e-01,8.678436279296875000e-04
6.913502932053738892e-01,9.207725524902343750e-04
4.119014739990234375e-01,8.435249328613281250e-04
1.002442110329866687e-01,8.108615875244140625e-04
4.373146561902103713e-01,9.222030639648437500e-04
1.013193755322703282e-01,9.427070617675781250e-04
3.494417138100028852e-01,9.212493896484375000e-04
7.281772720149135014e-02,1.030445098876953125e-03
1.841008086633478813e-01,1.028776168823242188e-03
5.880985260009765625e-01,9.555816650390625000e-04
5.722322240471839905e-01,8.580684661865234375e-04
4.034523387599620037e-02,8.144378662109375000e-04
7.600561691508360695e-01,8.261203765869140625e-04
9.968911986703367090e-01,8.263587951660156250e-04
5.444639393869534771e-01,8.444786071777343750e-04
4.602053813064105325e-01,9.889602661132812500e-04
8.684120178222656250e-01,9.036064147949218750e-04
9.506314266473054886e-01,8.106231689453125000e-04
5.626853438097896287e-01,8.254051208496093750e-04
1.013193755322703282e-01,9.005069732666015625e-04
5.512890865042846533e-01,8.277893066406250000e-04
2.882153130941965680e-01,8.628368377685546875e-04
2.420592068036457323e-01,9.117126464843750000e-04
9.793052673339843750e-01,8.544921875000000000e-04
8.192026959732174873e-01,8.208751678466796875e-04
5.626853438097896287e-01,8.132457733154296875e-04
9.835804312178657582e-01,8.263587951660156250e-04
7.405209984051740468e-01,9.469985961914062500e-04
1.649630921323809452e-02,9.996891021728515625e-04
8.643734879630823320e-01,1.034021377563476562e-03
2.517223358154296875e-01,9.207725524902343750e-04
1.002442110329866687e-01,9.875297546386718750e-04
3.179140013144206023e-01,9.922981262207031250e-04
3.300223983405459194e-03,9.365081787109375000e-04
3.494417138100028852e-01,8.521080017089843750e-04
5.444639393869534771e-01,8.378028869628906250e-04
6.178232827986664955e-01,9.636878967285156250e-04
7.482776641845703125e-01,9.660720825195312500e-04
8.192026959732174873e-01,9.729862213134765625e-04
2.147952539216930745e-01,8.745193481445312500e-04
1.013193755322703282e-01,8.242130279541015625e-04
7.750095200163030495e-02,1.023769378662109375e-03
4.555360606130465229e-01,9.112358093261718750e-04
1.356265120369176957e-01,1.032590866088867188e-03
5.765914916992187500e-02,8.859634399414062500e-04
1.002442110329866687e-01,8.800029754638671875e-04
7.852047460783069255e-01,8.270740509033203125e-04
5.946022627971814245e-02,1.052141189575195312e-03
6.505582861899971148e-01,9.937286376953125000e-04
1.092590197393518703e-01,1.008749008178710938e-03
6.913502932053738892e-01,1.006126403808593750e-03
4.119014739990234375e-01,8.690357208251953125e-04
4.277677759528160650e-01,9.717941284179687500e-04
1.923865414210013114e-02,8.840560913085937500e-04
2.399438308491639305e-01,8.296966552734375000e-04
1.831470033516455209e-01,8.358955383300781250e-04
7.281772720149135014e-02,9.729862213134765625e-04
2.043885837134076149e-04,1.016139984130859375e-03
2.069473266601562500e-02,9.491443634033203125e-04
4.936857335269452529e-02,8.559226989746093750e-04
1.340936255273845745e-01,8.883476257324218750e-04
2.399438308491639305e-01,9.775161743164062500e-04
1.225304165114728533e-01,9.119510650634765625e-04
4.841424961528785834e-03,1.019477844238281250e-03
1.841008086633478813e-01,1.024007797241210938e-03
9.940910339355468750e-01,9.393692016601562500e-04
2.923323558643460829e-01,8.745193481445312500e-04
9.230700279185839463e-01,8.172988891601562500e-04
5.561375863296085242e-01,8.831024169921875000e-04
6.505582861899971148e-01,1.022577285766601562e-03
4.555360606130465229e-01,9.188652038574218750e-04
1.841008086633478813e-01,9.081363677978515625e-04
5.880985260009765625e-01,8.490085601806640625e-04
1.807973040267825682e-01,8.847713470458984375e-04
4.373146561902103713e-01,9.658336639404296875e-04
1.013193755322703282e-01,8.816719055175781250e-04
8.168529966483544236e-01,8.380413055419921875e-04
2.170211276727393723e-01,8.409023284912109375e-04
1.841008086633478813e-01,1.041173934936523438e-03
4.119014739990234375e-01,8.907318115234375000e-04
8.062400855123998469e-03,9.808540344238281250e-04
1.923865414210013114e-02,8.611679077148437500e-04
1.611181601787734508e-01,9.357929229736328125e-04
1.225304165114728533e-01,9.379386901855468750e-04
3.687771544921613076e-01,8.721351623535156250e-04
8.643734879630823320e-01,8.885860443115234375e-04
9.423408508300781250e-01,9.024143218994140625e-04
1.807973040267825682e-01,9.710788726806640625e-04
7.852047460783069255e-01,8.659362792968750000e-04
6.640944831173172247e-01,8.277893066406250000e-04
7.750095200163030495e-02,8.282661437988281250e-04
3.687771544921613076e-01,1.057624816894531250e-03
1.048936783892586051e-02,9.074211120605468750e-04
8.684120178222656250e-01,8.504390716552734375e-04
1.807973040267825682e-01,8.213520050048828125e-04
1.340936255273845745e-01,8.714199066162109375e-04
3.359055168826827753e-01,9.906291961669921875e-04
4.623049053646186707e-02,8.740425109863281250e-04
2.882153130941965680e-01,8.454322814941406250e-04
1.841008086633478813e-01,9.045600891113281250e-04
2.517223358154296875e-01,8.592605590820312500e-04
1.807973040267825682e-01,8.141994476318359375e-04
2.147952539216930745e-01,9.016990661621093750e-04
3.245432353613608711e-02,9.562969207763671875e-04
4.487109134957153467e-01,9.591579437255859375e-04
2.170211276727393723e-01,9.915828704833984375e-04
7.579407931963542122e-01,9.932518005371093750e-04
8.684120178222656250e-01,9.133815765380859375e-04
8.997557889670133591e-01,8.854866027832031250e-04
8.659063744726154255e-01,9.937286376953125000e-04
9.405397737202818575e-01,9.262561798095703125e-04
1.225304165114728533e-01,8.587837219238281250e-04
5.444639393869534771e-01,8.459091186523437500e-04
1.841008086633478813e-01,1.055479049682617188e-03
8.684120178222656250e-01,8.726119995117187500e-04
5.722322240471839905e-01,9.934902191162109375e-04
4.034523387599620037e-02,9.844303131103515625e-04
8.986806244677296718e-01,9.856224060058593750e-04
8.774695834885271051e-01,1.009702682495117188e-03
1.571532899319685317e-01,1.026630401611328125e-03
1.841008086633478813e-01,1.014471054077148438e-03
5.880985260009765625e-01,9.336471557617187500e-04
2.923323558643460829e-01,9.815692901611328125e-04
4.034523387599620037e-02,9.965896606445312500e-04
1.013193755322703282e-01,9.839534759521484375e-04
3.108801329663335271e-03,9.930133819580078125e-04
4.645594111027311068e-02,1.001358032226562500e-03
3.086497067946260553e-01,9.896755218505859375e-04
5.880985260009765625e-01,9.343624114990234375e-04
2.138697262853384712e-02,8.668899536132812500e-04
4.034523387599620037e-02,8.175373077392578125e-04
3.245432353613608711e-02,8.299350738525390625e-04
1.225304165114728533e-01,9.505748748779296875e-04
5.263674286766723085e-04,9.763240814208984375e-04
3.086497067946260553e-01,9.145736694335937500e-04
2.517223358154296875e-01,8.478164672851562500e-04
8.997557889670133591e-01,8.909702301025390625e-04
4.373146561902103713e-01,9.591579437255859375e-04
1.013193755322703282e-01,8.714199066162109375e-04
1.831470033516455209e-01,8.258819580078125000e-04
4.555360606130465229e-01,8.413791656494140625e-04
9.667395224782139584e-02,9.074211120605468750e-04
5.880985260009765625e-01,8.502006530761718750e-04
4.277677759528160650e-01,8.223056793212890625e-04
9.917054983125126455e-01,1.019477844238281250e-03
3.359055168826827753e-01,9.036064147949218750e-04
9.537695094635381121e-01,8.270740509033203125e-04
6.312228455078386924e-01,8.449554443359375000e-04
1.841008086633478813e-01,9.169578552246093750e-04
5.880985260009765625e-01,8.442401885986328125e-04
8.192026959732174873e-01,8.239746093750000000e-04
1.340936255273845745e-01,8.275508880615234375e-04
9.923266610836849466e-01,8.282661437988281250e-04
4.487109134957153467e-01,8.313655853271484375e-04
9.908419512415418406e-01,8.728504180908203125e-04
6.913502932053738892e-01,9.434223175048828125e-04
5.880985260009765625e-01,9.338855743408203125e-04
2.923323558643460829e-01,8.382797241210937500e-04
1.923865414210013114e-02,9.386539459228515625e-04
5.946022627971814245e-02,1.002073287963867188e-03
4.623049053646186707e-02,9.825229644775390625e-04
7.281772720149135014e-02,1.000404357910156250e-03
6.660530960360692976e-02,1.014471054077148438e-03
2.069473266601562500e-02,9.486675262451171875e-04
4.277677759528160650e-01,9.744167327880859375e-04
9.230700279185839463e-01,8.959770202636718750e-04
1.013193755322703282e-01,9.348392486572265625e-04
1.225304165114728533e-01,1.020193099975585938e-03
1.092590197393518703e-01,9.703636169433593750e-04
2.420592068036457323e-01,9.014606475830078125e-04
5.880985260009765625e-01,8.230209350585937500e-04
7.076676441356539726e-01,8.223056793212890625e-04
2.147952539216930745e-01,9.984970092773437500e-04
1.611181601787734508e-01,8.816719055175781250e-04
1.831470033516455209e-01,8.244514465332031250e-04
1.571532899319685317e-01,8.389949798583984375e-04
3.821767172013334490e-01,1.026153564453125000e-03
1.315879821777343750e-01,9.386539459228515625e-04
2.923323558643460829e-01,9.315013885498046875e-04
4.034523387599620037e-02,8.156299591064453125e-04
1.013193755322703282e-01,8.685588836669921875e-04
2.594790015948259532e-01,1.008510589599609375e-03
7.281772720149135014e-02,8.859634399414062500e-04
9.033260477521786180e-01,8.831024169921875000e-04
1.315879821777343750e-01,8.764266967773437500e-04
8.192026959732174873e-01,8.144378662109375000e-04
1.340936255273845745e-01,8.533000946044921875e-04
5.946022627971814245e-02,1.002550125122070312e-03
7.750095200163030495e-02,9.899139404296875000e-04
4.645594111027311068e-02,1.008749008178710938e-03
7.579407931963542122e-01,1.017808914184570312e-03
5.765914916992187500e-02,8.766651153564453125e-04
7.154531776905060899e-04,9.887218475341796875e-04
7.692997208141605370e-02,8.599758148193359375e-04
4.681114554259124816e-04,8.292198181152343750e-04
3.108801329663335271e-03,8.265972137451171875e-04
1.092590197393518703e-01,9.453296661376953125e-04
1.048936783892586051e-02,1.025438308715820312e-03
1.315879821777343750e-01,9.229183197021484375e-04
2.611439675092697577e-03,8.623600006103515625e-04
3.213288047845708206e-03,9.350776672363281250e-04
3.245432353613608711e-02,9.303092956542968750e-04
2.594790015948259532e-01,9.348392486572265625e-04
2.434077074779711705e-03,1.020908355712890625e-03
8.643734879630823320e-01,9.422302246093750000e-04
2.069473266601562500e-02,9.515285491943359375e-04
7.076676441356539726e-01,9.074211120605468750e-04
1.340936255273845745e-01,8.199214935302734375e-04
1.013193755322703282e-01,9.007453918457031250e-04
4.487109134957153467e-01,9.779930114746093750e-04
1.092590197393518703e-01,8.914470672607421875e-04
1.841008086633478813e-01,9.164810180664062500e-04
4.119014739990234375e-01,9.317398071289062500e-04
4.936857335269452529e-02,9.939670562744140625e-04
7.852047460783069255e-01,9.751319885253906250e-04
8.986806244677296718e-01,9.500980377197265625e-04
6.505582861899971148e-01,8.757114410400390625e-04
1.571532899319685317e-01,8.492469787597656250e-04
9.157161244117682807e-05,9.021759033203125000e-04
7.482776641845703125e-01,9.255409240722656250e-04
7.076676441356539726e-01,9.448528289794921875e-04
8.659063744726154255e-01,8.463859558105468750e-04
3.359055168826827753e-01,8.456707000732421875e-04
5.512890865042846533e-01,8.871555328369140625e-04
8.907409802606480742e-01,8.375644683837890625e-04
1.758820861485079368e-03,9.217262268066406250e-04
5.880985260009765625e-01,8.533000946044921875e-04
4.277677759528160650e-01,8.139610290527343750e-04
7.692997208141605370e-02,8.163452148437500000e-04
9.835804312178657582e-01,8.282661437988281250e-04
9.537695094635381121e-01,8.270740509033203125e-04
7.281772720149135014e-02,9.655952453613281250e-04
2.420592068036457323e-01,9.365081787109375000e-04
4.119014739990234375e-01,8.454322814941406250e-04
1.002442110329866687e-01,8.141994476318359375e-04
2.147952539216930745e-01,8.180141448974609375e-04
1.611181601787734508e-01,8.401870727539062500e-04
4.487109134957153467e-01,8.299350738525390625e-04
1.092590197393518703e-01,8.444786071777343750e-04
4.602053813064105325e-01,8.809566497802734375e-04
2.517223358154296875e-01,8.561611175537109375e-04
1.002442110329866687e-01,9.546279907226562500e-04
8.294501687487354502e-03,9.524822235107421875e-04
2.399438308491639305e-01,1.000404357910156250e-03
1.831470033516455209e-01,1.016616821289062500e-03
4.555360606130465229e-01,1.004219055175781250e-03
3.086497067946260553e-01,1.036405563354492188e-03
2.517223358154296875e-01,8.139610290527343750e-04
2.923323558643460829e-01,8.132457733154296875e-04
1.340936255273845745e-01,9.195804595947265625e-04
8.986806244677296718e-01,9.288787841796875000e-04
1.367006693403896751e-02,8.907318115234375000e-04
9.271822727985086221e-01,8.382797241210937500e-04
9.667395224782139584e-02,9.853839874267578125e-04
5.765914916992187500e-02,9.303092956542968750e-04
7.076676441356539726e-01,9.889602661132812500e-04
9.596547661240037996e-01,9.739398956298828125e-04
2.399438308491639305e-01,8.919239044189453125e-04
5.512890865042846533e-01,1.028537750244140625e-03
4.555360606130465229e-01,1.006841659545898438e-03
6.913502932053738892e-01,1.024007797241210938e-03
4.119014739990234375e-01,8.370876312255859375e-04
8.062400855123998469e-03,9.088516235351562500e-04
4.034523387599620037e-02,9.431838989257812500e-04
3.245432353613608711e-02,1.004219055175781250e-03
2.594694796446071761e-02,9.315013885498046875e-04
2.170211276727393723e-01,8.974075317382812500e-04
4.602053813064105325e-01,8.883476257324218750e-04
1.288414001464843750e-03,9.050369262695312500e-04
1.002442110329866687e-01,9.717941284179687500e-04
8.294501687487354502e-03,8.659362792968750000e-04
3.245432353613608711e-02,8.277893066406250000e-04
2.111852281133988485e-05,8.285045623779296875e-04
9.158048758458159355e-03,9.601116180419921875e-04
3.086497067946260553e-01,9.770393371582031250e-04
7.482776641845703125e-01,8.428096771240234375e-04
9.786130273714661598e-01,8.153915405273437500e-04
7.852047460783069255e-01,8.726119995117187500e-04
3.359055168826827753e-01,9.911060333251953125e-04
3.494417138100028852e-01,8.747577667236328125e-04
2.833221317256057192e-02,8.854866027832031250e-04
5.397946186935894675e-01,9.047985076904296875e-04
1.315879821777343750e-01,8.521080017089843750e-04
7.076676441356539726e-01,9.119510650634765625e-04
3.179140013144206023e-01,9.789466857910156250e-04
4.438624136703914758e-01,9.913444519042968750e-04
3.494417138100028852e-01,1.018524169921875000e-03
2.170211276727393723e-01,9.422302246093750000e-04
9.033260477521786180e-01,9.064674377441406250e-04
5.880985260009765625e-01,8.468627929687500000e-04
7.076676441356539726e-01,8.268356323242187500e-04
1.340936255273845745e-01,8.170604705810546875e-04
7.600561691508360695e-01,8.327960968017578125e-04
2.594790015948259532e-01,8.285045623779296875e-04
3.687771544921613076e-01,8.401870727539062500e-04
1.356265120369176957e-01,9.264945983886718750e-04
2.517223358154296875e-01,9.698867797851562500e-04
4.936857335269452529e-02,8.893013000488281250e-04
7.852047460783069255e-01,8.165836334228515625e-04
8.388818398212265492e-01,8.344650268554687500e-04
8.774695834885271051e-01,8.683204650878906250e-04
7.117846869058034320e-01,8.435249328613281250e-04
1.841008086633478813e-01,9.074211120605468750e-04
4.119014739990234375e-01,8.544921875000000000e-04
4.936857335269452529e-02,8.244514465332031250e-04
7.692997208141605370e-02,9.176731109619140625e-04
7.600561691508360695e-01,9.694099426269531250e-04
1.831470033516455209e-01,9.465217590332031250e-04
3.687771544921613076e-01,9.913444519042968750e-04
9.667395224782139584e-02,9.005069732666015625e-04
2.517223358154296875e-01,8.478164672851562500e-04
2.923323558643460829e-01,8.182525634765625000e-04
4.373146561902103713e-01,9.174346923828125000e-04
6.640944831173172247e-01,1.000881195068359375e-03
9.224990479983696812e-01,9.968280792236328125e-04
7.281772720149135014e-02,9.162425994873046875e-04
1.760010010885239631e-02,9.150505065917968750e-04
7.482776641845703125e-01,8.583068847656250000e-04
5.722322240471839905e-01,8.769035339355468750e-04
9.230700279185839463e-01,9.810924530029296875e-04
4.438624136703914758e-01,8.730888366699218750e-04
7.405209984051740468e-01,8.275508880615234375e-04
4.555360606130465229e-01,8.819103240966796875e-04
1.760010010885239631e-02,8.835792541503906250e-04
4.119014739990234375e-01,8.268356323242187500e-04
2.923323558643460829e-01,8.120536804199218750e-04
1.340936255273845745e-01,8.695125579833984375e-04
1.611181601787734508e-01,1.000404357910156250e-03
1.831470033516455209e-01,9.915828704833984375e-04
1.092590197393518703e-01,1.018285751342773438e-03
1.841008086633478813e-01,9.181499481201171875e-04
2.069473266601562500e-02,8.573532104492187500e-04
4.936857335269452529e-02,8.122920989990234375e-04
2.147952539216930745e-01,8.895397186279296875e-04
2.399438308491639305e-01,9.584426879882812500e-04
4.623049053646186707e-02,8.757114410400390625e-04
2.434077074779711705e-03,8.351802825927734375e-04
6.660530960360692976e-02,8.804798126220703125e-04
5.880985260009765625e-01,9.818077087402343750e-04
4.936857335269452529e-02,9.880065917968750000e-04
4.373146561902103713e-01,9.019374847412109375e-04
3.300223983405459194e-03,8.261203765869140625e-04
2.594694796446071761e-02,9.257793426513671875e-04
8.907409802606480742e-01,9.400844573974609375e-04
8.158991913366521187e-01,9.024143218994140625e-04
7.482776641845703125e-01,8.413791656494140625e-04
1.002442110329866687e-01,8.447170257568359375e-04
1.340936255273845745e-01,9.675025939941406250e-04
5.561375863296085242e-01,8.816719055175781250e-04
4.623049053646186707e-02,8.273124694824218750e-04
1.092590197393518703e-01,9.233951568603515625e-04
5.397946186935894675e-01,1.022338867187500000e-03
5.880985260009765625e-01,8.704662322998046875e-04
1.807973040267825682e-01,8.111000061035156250e-04
1.923865414210013114e-02,9.131431579589843750e-04
9.675456764638639129e-01,1.116752624511718750e-03
7.405209984051740468e-01,9.565353393554687500e-04
5.444639393869534771e-01,8.976459503173828125e-04
3.086497067946260553e-01,9.026527404785156250e-04
2.517223358154296875e-01,8.704662322998046875e-04
2.923323558643460829e-01,8.137226104736328125e-04
7.692997208141605370e-02,9.489059448242187500e-04
8.986806244677296718e-01,9.880065917968750000e-04
3.494417138100028852e-01,9.884834289550781250e-04
4.555360606130465229e-01,8.957386016845703125e-04
1.841008086633478813e-01,9.138584136962890625e-04
5.880985260009765625e-01,8.728504180908203125e-04
2.138697262853384712e-02,9.369850158691406250e-04
3.179140013144206023e-01,8.938312530517578125e-04
5.561375863296085242e-01,8.869171142578125000e-04
2.594790015948259532e-01,8.270740509033203125e-04
3.687771544921613076e-01,8.335113525390625000e-04
1.841008086633478813e-01,9.348392486572265625e-04
4.119014739990234375e-01,9.465217590332031250e-04
1.002442110329866687e-01,8.535385131835937500e-04
4.373146561902103713e-01,8.146762847900390625e-04
2.399438308491639305e-01,8.268356323242187500e-04
1.225304165114728533e-01,8.356571197509765625e-04
3.687771544921613076e-01,8.635520935058593750e-04
9.333946903963931119e-01,9.117126464843750000e-04
2.517223358154296875e-01,8.554458618164062500e-04
2.923323558643460829e-01,8.108615875244140625e-04
3.179140013144206023e-01,8.234977722167968750e-04
2.399438308491639305e-01,8.282661437988281250e-04
7.750095200163030495e-02,9.043216705322265625e-04
7.829788723272605999e-01,1.013994216918945312e-03
7.579407931963542122e-01,1.039266586303710938e-03
4.119014739990234375e-01,9.350776672363281250e-04
8.997557889670133591e-01,9.789466857910156250e-04
4.373146561902103713e-01,8.645057678222656250e-04
4.438624136703914758e-01,8.301734924316406250e-04
1.225304165114728533e-01,8.380413055419921875e-04
2.170211276727393723e-01,8.597373962402343750e-04
9.667395224782139584e-02,9.100437164306640625e-04
1.315879821777343750e-01,9.381771087646484375e-04
4.277677759528160650e-01,8.633136749267578125e-04
3.179140013144206023e-01,8.175373077392578125e-04
5.946022627971814245e-02,8.304119110107421875e-04
5.512890865042846533e-01,9.534358978271484375e-04
9.535440588897269309e-01,9.992122650146484375e-04
8.158991913366521187e-01,1.013994216918945312e-03
2.069473266601562500e-02,8.454322814941406250e-04
7.154531776905060899e-04,8.268356323242187500e-04
2.147952539216930745e-01,8.196830749511718750e-04
1.013193755322703282e-01,8.318424224853515625e-04
6.744646865595929977e-03,1.024723052978515625e-03
1.092590197393518703e-01,9.114742279052734375e-04
1.841008086633478813e-01,9.286403656005859375e-04
4.119014739990234375e-01,8.490085601806640625e-04
1.807973040267825682e-01,8.161067962646484375e-04
1.110716886614682153e-03,8.215904235839843750e-04
1.013193755322703282e-01,8.399486541748046875e-04
2.594694796446071761e-02,8.301734924316406250e-04
4.841424961528785834e-03,9.810924530029296875e-04
8.158991913366521187e-01,1.017808914184570312e-03
4.119014739990234375e-01,9.334087371826171875e-04
2.923323558643460829e-01,1.008987426757812500e-03
6.820859986855793977e-01,9.083747863769531250e-04
1.611181601787734508e-01,8.316040039062500000e-04
6.744646865595929977e-03,8.332729339599609375e-04
1.571532899319685317e-01,9.887218475341796875e-04
2.420592068036457323e-01,9.789466857910156250e-04
5.765914916992187500e-02,8.437633514404296875e-04
4.277677759528160650e-01,8.144378662109375000e-04
2.147952539216930745e-01,8.180141448974609375e-04
5.946022627971814245e-02,1.005887985229492188e-03
4.623049053646186707e-02,8.850097656250000000e-04
5.444639393869534771e-01,9.915828704833984375e-04
5.397946186935894675e-01,9.675025939941406250e-04
2.517223358154296875e-01,9.684562683105468750e-04
7.076676441356539726e-01,9.703636169433593750e-04
9.807613458578998689e-01,8.833408355712890625e-04
3.359055168826827753e-01,9.253025054931640625e-04
6.505582861899971148e-01,1.001119613647460938e-03
6.312228455078386924e-01,1.014232635498046875e-03
1.841008086633478813e-01,9.233951568603515625e-04
7.482776641845703125e-01,8.583068847656250000e-04
4.277677759528160650e-01,8.823871612548828125e-04
1.340936255273845745e-01,9.877681732177734375e-04
1.611181601787734508e-01,9.138584136962890625e-04
2.594790015948259532e-01,8.308887481689453125e-04
7.117846869058034320e-01,9.012222290039062500e-04
6.178232827986664955e-01,1.051664352416992188e-03
7.482776641845703125e-01,8.513927459716796875e-04
2.923323558643460829e-01,8.106231689453125000e-04
3.179140013144206023e-01,8.182525634765625000e-04
8.388818398212265492e-01,8.952617645263671875e-04
9.740530520355392685e-01,9.796619415283203125e-04
8.428467100680314683e-01,8.873939514160156250e-04
4.431304005703383397e-02,1.022338867187500000e-03
5.880985260009765625e-01,9.348392486572265625e-04
8.192026959732174873e-01,9.903907775878906250e-04
1.923865414210013114e-02,8.625984191894531250e-04
7.600561691508360695e-01,8.299350738525390625e-04
7.750095200163030495e-02,8.320808410644531250e-04
2.170211276727393723e-01,9.844303131103515625e-04
6.913502932053738892e-01,1.019477844238281250e-03
4.119014739990234375e-01,9.441375732421875000e-04
2.923323558643460829e-01,9.398460388183593750e-04
5.626853438097896287e-01,9.768009185791015625e-04
2.399438308491639305e-01,9.884834289550781250e-04
3.494417138100028852e-01,1.002550125122070312e-03
1.092590197393518703e-01,1.010417938232421875e-03
1.356265120369176957e-01,1.039266586303710938e-03
2.517223358154296875e-01,8.103847503662109375e-04
2.923323558643460829e-01,8.575916290283203125e-04
3.179140013144206023e-01,9.908676147460937500e-04
1.611181601787734508e-01,8.859634399414062500e-04
1.225304165114728533e-01,1.023054122924804688e-03
1.092590197393518703e-01,1.013994216918945312e-03
3.821767172013334490e-01,1.016616821289062500e-03
5.880985260009765625e-01,8.306503295898437500e-04
2.138697262853384712e-02,8.153915405273437500e-04
7.692997208141605370e-02,8.125305175781250000e-04
5.946022627971814245e-02,9.069442749023437500e-04
4.487109134957153467e-01,9.615421295166015625e-04
2.833221317256057192e-02,8.938312530517578125e-04
9.033260477521786180e-01,8.816719055175781250e-04
1.315879821777343750e-01,8.769035339355468750e-04
1.807973040267825682e-01,1.008510589599609375e-03
8.294501687487354502e-03,9.782314300537109375e-04
1.641956878213424176e-02,8.890628814697265625e-04
1.970216213630507709e-04,8.261203765869140625e-04
9.158048758458159355e-03,9.608268737792968750e-04
9.333946903963931119e-01,9.529590606689453125e-04
5.880985260009765625e-01,8.435249328613281250e-04
