p_value,timing
5.722322240471839905e-01,1.229524612426757812e-03
5.626853438097896287e-01,1.202106475830078125e-03
2.399438308491639305e-01,1.180887222290039062e-03
1.225304165114728533e-01,1.184940338134765625e-03
3.687771544921613076e-01,1.222133636474609375e-03
1.841008086633478813e-01,1.222372055053710938e-03
5.765914916992187500e-02,1.218080520629882812e-03
8.062400855123998469e-03,1.228809356689453125e-03
5.626853438097896287e-01,1.238822937011718750e-03
5.946022627971814245e-02,1.259088516235351562e-03
7.750095200163030495e-02,1.274824142456054688e-03
6.312228455078386924e-01,1.306772232055664062e-03
1.760010010885239631e-02,1.306772232055664062e-03
4.119014739990234375e-01,1.216650009155273438e-03
5.722322240471839905e-01,1.255989074707031250e-03
1.340936255273845745e-01,1.014471054077148438e-03
6.640944831173172247e-01,1.026868820190429688e-03
1.831470033516455209e-01,1.032590866088867188e-03
6.312228455078386924e-01,1.057147979736328125e-03
2.844396682049039199e-02,1.072168350219726562e-03
7.482776641845703125e-01,9.808540344238281250e-04
1.002442110329866687e-01,9.968280792236328125e-04
7.692997208141605370e-02,1.018285751342773438e-03
5.561375863296085242e-01,1.021385192871093750e-03
1.831470033516455209e-01,1.020908355712890625e-03
9.158048758458159355e-03,1.041889190673828125e-03
1.841008086633478813e-01,1.079320907592773438e-03
4.119014739990234375e-01,9.806156158447265625e-04
1.807973040267825682e-01,1.000404357910156250e-03
1.923865414210013114e-02,1.020669937133789062e-03
2.399438308491639305e-01,1.019001007080078125e-03
1.831470033516455209e-01,1.020908355712890625e-03
2.170211276727393723e-01,1.046895980834960938e-03
4.431304005703383397e-02,1.154899597167968750e-03
2.517223358154296875e-01,1.061201095581054688e-03
1.002442110329866687e-01,1.065731048583984375e-03
2.147952539216930745e-01,1.079320907592773438e-03
1.611181601787734508e-01,1.111984252929687500e-03
6.744646865595929977e-03,1.094818115234375000e-03
4.645594111027311068e-02,1.121520996093750000e-03
4.431304005703383397e-02,1.138687133789062500e-03
5.880985260009765625e-01,1.072168350219726562e-03
2.138697262853384712e-02,1.072406768798828125e-03
2.147952539216930745e-01,1.077175140380859375e-03
6.640944831173172247e-01,1.108169555664062500e-03
4.487109134957153467e-01,1.097202301025390625e-03
1.649630921323809452e-02,1.131057739257812500e-03
3.821767172013334490e-01,1.144170761108398438e-03
5.880985260009765625e-01,1.002788543701171875e-03
8.997557889670133591e-01,1.005172729492187500e-03
6.820859986855793977e-01,1.016855239868164062e-03
4.438624136703914758e-01,1.015424728393554688e-03
4.487109134957153467e-01,1.028776168823242188e-03
4.555360606130465229e-01,1.046657562255859375e-03
2.420592068036457323e-01,1.072168350219726562e-03
2.517223358154296875e-01,9.791851043701171875e-04
4.936857335269452529e-02,9.961128234863281250e-04
4.034523387599620037e-02,1.002311706542968750e-03
5.946022627971814245e-02,1.029729843139648438e-03
5.512890865042846533e-01,1.028299331665039062e-03
7.281772720149135014e-02,1.038312911987304688e-03
8.158991913366521187e-01,1.060009002685546875e-03
2.069473266601562500e-02,1.071691513061523438e-03
2.611439675092697577e-03,1.071691513061523438e-03
1.110716886614682153e-03,1.078128814697265625e-03
3.300223983405459194e-03,1.069068908691406250e-03
1.970216213630507709e-04,1.035690307617187500e-03
3.505286989959981159e-05,1.047849655151367188e-03
9.333946903963931119e-01,1.060962677001953125e-03
7.482776641845703125e-01,9.844303131103515625e-04
7.076676441356539726e-01,1.008749008178710938e-03
3.179140013144206023e-01,1.009702682495117188e-03
8.388818398212265492e-01,1.019954681396484375e-03
7.405209984051740468e-01,1.030445098876953125e-03
6.312228455078386924e-01,1.052618026733398438e-03
6.178232827986664955e-01,1.055479049682617188e-03
5.880985260009765625e-01,9.839534759521484375e-04
4.936857335269452529e-02,9.922981262207031250e-04
3.179140013144206023e-01,1.016139984130859375e-03
1.013193755322703282e-01,1.014232635498046875e-03
8.774695834885271051e-01,1.027584075927734375e-03
7.829788723272605999e-01,1.057386398315429688e-03
1.841008086633478813e-01,1.061916351318359375e-03
9.793052673339843750e-01,9.865760803222656250e-04
5.722322240471839905e-01,1.000881195068359375e-03
4.373146561902103713e-01,1.021862030029296875e-03
7.600561691508360695e-01,1.018285751342773438e-03
4.487109134957153467e-01,1.031160354614257812e-03
8.428467100680314683e-01,1.040697097778320312e-03
1.048936783892586051e-02,1.076459884643554688e-03
5.880985260009765625e-01,9.891986846923828125e-04
2.923323558643460829e-01,1.001834869384765625e-03
1.340936255273845745e-01,1.015186309814453125e-03
1.013193755322703282e-01,1.036643981933593750e-03
1.225304165114728533e-01,1.030445098876953125e-03
9.535440588897269309e-01,1.046180725097656250e-03
3.318560257963064017e-03,1.060485839843750000e-03
2.517223358154296875e-01,1.002311706542968750e-03
5.722322240471839905e-01,1.005411148071289062e-03
9.230700279185839463e-01,1.007080078125000000e-03
6.640944831173172247e-01,1.019001007080078125e-03
8.774695834885271051e-01,1.038551330566406250e-03
7.117846869058034320e-01,1.039028167724609375e-03
4.602053813064105325e-01,1.057624816894531250e-03
8.684120178222656250e-01,9.815692901611328125e-04
8.062400855123998469e-03,1.005172729492187500e-03
3.179140013144206023e-01,1.001834869384765625e-03
1.013193755322703282e-01,1.018285751342773438e-03
1.335218141403532975e-03,1.022577285766601562e-03
1.092590197393518703e-01,1.047849655151367188e-03
6.178232827986664955e-01,1.057386398315429688e-03
5.880985260009765625e-01,9.791851043701171875e-04
5.722322240471839905e-01,9.934902191162109375e-04
5.626853438097896287e-01,1.016616821289062500e-03
4.438624136703914758e-01,1.017332077026367188e-03
5.512890865042846533e-01,1.023292541503906250e-03
1.571532899319685317e-01,1.048088073730468750e-03
1.760010010885239631e-02,1.070737838745117188e-03
5.880985260009765625e-01,9.968280792236328125e-04
4.277677759528160650e-01,1.009702682495117188e-03
1.340936255273845745e-01,1.003742218017578125e-03
2.399438308491639305e-01,1.069068908691406250e-03
6.505582861899971148e-01,1.030921936035156250e-03
1.092590197393518703e-01,1.054048538208007812e-03
3.086497067946260553e-01,1.062393188476562500e-03
1.315879821777343750e-01,9.825229644775390625e-04
5.722322240471839905e-01,1.002311706542968750e-03
1.110716886614682153e-03,1.013278961181640625e-03
3.300223983405459194e-03,1.014471054077148438e-03
2.594694796446071761e-02,1.019716262817382812e-03
5.444639393869534771e-01,1.037359237670898438e-03
6.660530960360692976e-02,1.068830490112304688e-03
2.517223358154296875e-01,9.853839874267578125e-04
8.062400855123998469e-03,9.949207305908203125e-04
4.034523387599620037e-02,1.003742218017578125e-03
4.438624136703914758e-01,1.102447509765625000e-03
6.744646865595929977e-03,1.097679138183593750e-03
7.117846869058034320e-01,1.119852066040039062e-03
6.660530960360692976e-02,1.140832901000976562e-03
5.765914916992187500e-02,1.049280166625976562e-03
8.997557889670133591e-01,1.069307327270507812e-03
9.230700279185839463e-01,1.075267791748046875e-03
5.561375863296085242e-01,1.102685928344726562e-03
2.594790015948259532e-01,1.097917556762695312e-03
7.117846869058034320e-01,1.110076904296875000e-03
1.356265120369176957e-01,1.133680343627929688e-03
2.517223358154296875e-01,1.068353652954101562e-03
2.923323558643460829e-01,1.076936721801757812e-03
2.147952539216930745e-01,1.080513000488281250e-03
5.561375863296085242e-01,1.130819320678710938e-03
2.594790015948259532e-01,1.687288284301757812e-03
1.092590197393518703e-01,1.417398452758789062e-03
9.333946903963931119e-01,1.091718673706054688e-03
2.517223358154296875e-01,9.927749633789062500e-04
1.002442110329866687e-01,9.999275207519531250e-04
1.923865414210013114e-02,1.003265380859375000e-03
3.359055168826827753e-01,1.031637191772460938e-03
2.594790015948259532e-01,1.024961471557617188e-03
1.571532899319685317e-01,1.045942306518554688e-03
9.667395224782139584e-02,1.063823699951171875e-03
9.940910339355468750e-01,1.000881195068359375e-03
4.277677759528160650e-01,9.932518005371093750e-04
7.852047460783069255e-01,1.002311706542968750e-03
1.013193755322703282e-01,1.018524169921875000e-03
1.367006693403896751e-02,1.034975051879882812e-03
9.535440588897269309e-01,1.039028167724609375e-03
8.158991913366521187e-01,1.051664352416992188e-03
7.482776641845703125e-01,9.832382202148437500e-04
9.786130273714661598e-01,1.007318496704101562e-03
5.626853438097896287e-01,1.074314117431640625e-03
1.013193755322703282e-01,1.091241836547851562e-03
1.225304165114728533e-01,1.102685928344726562e-03
9.716677868274394836e-01,1.120567321777343750e-03
4.431304005703383397e-02,1.132488250732421875e-03
4.119014739990234375e-01,1.053333282470703125e-03
4.277677759528160650e-01,1.083135604858398438e-03
4.373146561902103713e-01,1.004934310913085938e-03
1.641956878213424176e-02,1.014947891235351562e-03
3.494417138100028852e-01,1.021623611450195312e-03
4.841424961528785834e-03,1.055717468261718750e-03
3.821767172013334490e-01,1.054286956787109375e-03
7.482776641845703125e-01,9.799003601074218750e-04
5.722322240471839905e-01,9.963512420654296875e-04
9.230700279185839463e-01,1.014709472656250000e-03
8.388818398212265492e-01,1.016139984130859375e-03
7.750095200163030495e-02,1.016139984130859375e-03
7.281772720149135014e-02,1.039028167724609375e-03
4.602053813064105325e-01,1.082658767700195312e-03
4.119014739990234375e-01,1.007080078125000000e-03
4.277677759528160650e-01,1.004934310913085938e-03
9.230700279185839463e-01,1.011371612548828125e-03
8.986806244677296718e-01,1.021623611450195312e-03
6.505582861899971148e-01,1.031637191772460938e-03
2.882153130941965680e-01,1.064300537109375000e-03
7.579407931963542122e-01,1.140594482421875000e-03
2.069473266601562500e-02,1.054763793945312500e-03
2.611439675092697577e-03,1.064300537109375000e-03
5.626853438097896287e-01,1.088857650756835938e-03
1.013193755322703282e-01,1.090526580810546875e-03
5.328828895717176509e-04,1.091003417968750000e-03
4.841424961528785834e-03,1.120328903198242188e-03
6.660530960360692976e-02,1.143693923950195312e-03
7.482776641845703125e-01,1.052856445312500000e-03
8.062400855123998469e-03,1.080513000488281250e-03
2.147952539216930745e-01,1.089572906494140625e-03
1.529320008017975852e-04,1.100063323974609375e-03
1.831470033516455209e-01,1.059293746948242188e-03
2.170211276727393723e-01,1.058816909790039062e-03
6.660530960360692976e-02,1.079797744750976562e-03
4.119014739990234375e-01,9.794235229492187500e-04
4.277677759528160650e-01,1.007080078125000000e-03
4.373146561902103713e-01,1.007318496704101562e-03
8.388818398212265492e-01,1.033782958984375000e-03
8.774695834885271051e-01,1.026868820190429688e-03
7.281772720149135014e-02,2.073049545288085938e-03
4.431304005703383397e-02,1.245021820068359375e-03
4.119014739990234375e-01,1.133680343627929688e-03
5.722322240471839905e-01,1.144170761108398438e-03
1.340936255273845745e-01,1.167535781860351562e-03
4.438624136703914758e-01,1.166343688964843750e-03
1.831470033516455209e-01,1.173257827758789062e-03
6.312228455078386924e-01,1.201152801513671875e-03
3.821767172013334490e-01,1.223564147949218750e-03
1.315879821777343750e-01,1.124858856201171875e-03
4.936857335269452529e-02,1.145601272583007812e-03
4.373146561902103713e-01,1.166343688964843750e-03
7.673338916315053382e-03,1.172542572021484375e-03
1.225304165114728533e-01,1.177310943603515625e-03
4.645594111027311068e-02,1.207113265991210938e-03
6.178232827986664955e-01,1.219511032104492188e-03
8.684120178222656250e-01,1.127243041992187500e-03
5.722322240471839905e-01,1.137733459472656250e-03
6.820859986855793977e-01,1.166820526123046875e-03
3.359055168826827753e-01,1.174926757812500000e-03
2.594790015948259532e-01,1.174688339233398438e-03
4.645594111027311068e-02,1.214027404785156250e-03
6.178232827986664955e-01,1.220703125000000000e-03
2.069473266601562500e-02,1.132965087890625000e-03
8.997557889670133591e-01,1.151800155639648438e-03
7.692997208141605370e-02,1.168966293334960938e-03
6.640944831173172247e-01,1.167535781860351562e-03
5.512890865042846533e-01,1.172304153442382812e-03
7.829788723272605999e-01,1.216888427734375000e-03
4.431304005703383397e-02,1.213788986206054688e-03
5.880985260009765625e-01,1.131057739257812500e-03
4.277677759528160650e-01,1.153469085693359375e-03
3.179140013144206023e-01,1.152276992797851562e-03
4.438624136703914758e-01,1.167535781860351562e-03
6.505582861899971148e-01,1.175642013549804688e-03
9.271822727985086221e-01,1.204729080200195312e-03
9.667395224782139584e-02,1.213312149047851562e-03
5.765914916992187500e-02,1.133203506469726562e-03
4.277677759528160650e-01,1.200199127197265625e-03
5.626853438097896287e-01,1.241922378540039062e-03
1.611181601787734508e-01,1.257419586181640625e-03
3.494417138100028852e-01,1.264810562133789062e-03
4.555360606130465229e-01,1.282691955566406250e-03
6.178232827986664955e-01,1.308202743530273438e-03
7.482776641845703125e-01,1.231431961059570312e-03
5.722322240471839905e-01,1.235961914062500000e-03
4.373146561902103713e-01,1.247167587280273438e-03
9.675456764638639129e-01,1.254558563232421875e-03
3.494417138100028852e-01,1.271963119506835938e-03
4.555360606130465229e-01,1.277923583984375000e-03
6.913502932053738892e-01,1.324415206909179688e-03
2.517223358154296875e-01,1.216888427734375000e-03
1.807973040267825682e-01,1.234054565429687500e-03
7.692997208141605370e-02,1.253128051757812500e-03
4.510745053565301532e-05,1.254081726074218750e-03
1.335218141403532975e-03,1.272439956665039062e-03
1.649630921323809452e-02,1.294851303100585938e-03
4.431304005703383397e-02,1.302242279052734375e-03
5.765914916992187500e-02,1.214981079101562500e-03
4.936857335269452529e-02,1.230955123901367188e-03
1.340936255273845745e-01,1.236438751220703125e-03
1.611181601787734508e-01,1.260519027709960938e-03
3.108801329663335271e-03,1.277446746826171875e-03
4.841424961528785834e-03,1.277685165405273438e-03
3.821767172013334490e-01,1.302480697631835938e-03
4.119014739990234375e-01,1.215219497680664062e-03
8.997557889670133591e-01,1.235485076904296875e-03
5.626853438097896287e-01,1.247882843017578125e-03
3.359055168826827753e-01,1.258850097656250000e-03
7.750095200163030495e-02,1.279115676879882812e-03
3.687771544921613076e-01,1.278877258300781250e-03
3.821767172013334490e-01,1.293659210205078125e-03
5.880985260009765625e-01,1.225948333740234375e-03
5.722322240471839905e-01,1.229047775268554688e-03
2.147952539216930745e-01,1.232385635375976562e-03
1.013193755322703282e-01,1.272201538085937500e-03
7.750095200163030495e-02,1.264572143554687500e-03
1.092590197393518703e-01,1.277685165405273438e-03
2.420592068036457323e-01,1.322031021118164062e-03
4.119014739990234375e-01,1.214265823364257812e-03
8.192026959732174873e-01,1.231670379638671875e-03
2.147952539216930745e-01,1.247167587280273438e-03
6.640944831173172247e-01,1.261234283447265625e-03
7.750095200163030495e-02,1.259565353393554688e-03
2.170211276727393723e-01,1.280784606933593750e-03
3.086497067946260553e-01,1.316547393798828125e-03
7.482776641845703125e-01,1.208305358886718750e-03
5.722322240471839905e-01,1.231431961059570312e-03
5.626853438097896287e-01,1.246690750122070312e-03
4.438624136703914758e-01,1.255035400390625000e-03
3.494417138100028852e-01,1.256942749023437500e-03
4.555360606130465229e-01,1.294851303100585938e-03
9.895106321610741551e-01,1.306772232055664062e-03
7.482776641845703125e-01,1.210689544677734375e-03
9.919375991448760033e-01,1.255750656127929688e-03
8.659063744726154255e-01,1.247406005859375000e-03
8.388818398212265492e-01,1.271009445190429688e-03
7.750095200163030495e-02,1.282215118408203125e-03
7.281772720149135014e-02,1.275539398193359375e-03
9.556869599429661521e-01,1.296520233154296875e-03
2.069473266601562500e-02,1.234769821166992188e-03
2.923323558643460829e-01,1.232862472534179688e-03
4.373146561902103713e-01,1.238107681274414062e-03
2.399438308491639305e-01,1.251935958862304688e-03
8.774695834885271051e-01,1.271486282348632812e-03
2.170211276727393723e-01,1.283645629882812500e-03
4.431304005703383397e-02,1.312017440795898438e-03
1.315879821777343750e-01,1.230001449584960938e-03
1.002442110329866687e-01,1.236677169799804688e-03
7.692997208141605370e-02,1.237630844116210938e-03
2.399438308491639305e-01,1.269578933715820312e-03
7.750095200163030495e-02,1.270294189453125000e-03
8.428467100680314683e-01,1.285314559936523438e-03
8.158991913366521187e-01,1.308917999267578125e-03
2.517223358154296875e-01,1.237630844116210938e-03
4.277677759528160650e-01,1.252412796020507812e-03
1.923865414210013114e-02,1.247882843017578125e-03
2.399438308491639305e-01,1.261711120605468750e-03
9.224990479983696812e-01,1.284837722778320312e-03
5.444639393869534771e-01,1.268386840820312500e-03
6.660530960360692976e-02,1.296520233154296875e-03
2.517223358154296875e-01,1.227617263793945312e-03
1.002442110329866687e-01,1.211643218994140625e-03
7.692997208141605370e-02,1.154899597167968750e-03
1.611181601787734508e-01,1.175642013549804688e-03
1.831470033516455209e-01,1.180648803710937500e-03
1.162270644044352107e-03,1.190185546875000000e-03
3.821767172013334490e-01,1.216173171997070312e-03
4.119014739990234375e-01,1.145124435424804688e-03
2.611439675092697577e-03,1.143932342529296875e-03
3.213288047845708206e-03,1.157760620117187500e-03
2.399438308491639305e-01,1.182317733764648438e-03
6.744646865595929977e-03,1.185655593872070312e-03
1.649630921323809452e-02,1.281499862670898438e-03
2.420592068036457323e-01,1.314401626586914062e-03
5.765914916992187500e-02,1.227378845214843750e-03
7.076676441356539726e-01,1.230716705322265625e-03
5.626853438097896287e-01,1.242399215698242188e-03
9.405397737202818575e-01,1.261234283447265625e-03
4.487109134957153467e-01,1.263856887817382812e-03
1.571532899319685317e-01,1.273870468139648438e-03
9.667395224782139584e-02,1.316308975219726562e-03
7.482776641845703125e-01,1.226425170898437500e-03
2.138697262853384712e-02,1.238107681274414062e-03
1.340936255273845745e-01,1.266479492187500000e-03
1.611181601787734508e-01,1.263618469238281250e-03
7.750095200163030495e-02,1.265764236450195312e-03
1.092590197393518703e-01,1.301288604736328125e-03
6.660530960360692976e-02,1.299619674682617188e-03
5.880985260009765625e-01,1.213312149047851562e-03
2.923323558643460829e-01,1.241922378540039062e-03
4.373146561902103713e-01,1.242637634277343750e-03
2.399438308491639305e-01,1.247167587280273438e-03
5.512890865042846533e-01,1.252174377441406250e-03
4.555360606130465229e-01,1.294374465942382812e-03
4.602053813064105325e-01,1.306056976318359375e-03
4.119014739990234375e-01,1.206398010253906250e-03
1.807973040267825682e-01,1.249551773071289062e-03
6.820859986855793977e-01,1.248836517333984375e-03
5.561375863296085242e-01,1.261472702026367188e-03
1.831470033516455209e-01,1.285552978515625000e-03
5.444639393869534771e-01,1.282215118408203125e-03
1.760010010885239631e-02,1.301765441894531250e-03
2.517223358154296875e-01,1.238584518432617188e-03
1.002442110329866687e-01,1.234531402587890625e-03
4.373146561902103713e-01,1.240730285644531250e-03
2.399438308491639305e-01,1.271247863769531250e-03
1.831470033516455209e-01,1.262187957763671875e-03
3.687771544921613076e-01,1.284599304199218750e-03
1.356265120369176957e-01,1.327991485595703125e-03
4.119014739990234375e-01,1.201391220092773438e-03
2.923323558643460829e-01,1.234769821166992188e-03
2.147952539216930745e-01,1.236438751220703125e-03
4.438624136703914758e-01,1.263856887817382812e-03
7.405209984051740468e-01,1.256942749023437500e-03
7.281772720149135014e-02,1.275062561035156250e-03
2.844396682049039199e-02,1.316308975219726562e-03
7.482776641845703125e-01,1.231431961059570312e-03
4.277677759528160650e-01,1.241445541381835938e-03
4.373146561902103713e-01,1.257181167602539062e-03
1.013193755322703282e-01,1.255273818969726562e-03
2.594790015948259532e-01,1.270532608032226562e-03
6.312228455078386924e-01,1.292228698730468750e-03
4.431304005703383397e-02,1.296281814575195312e-03
9.423408508300781250e-01,1.249551773071289062e-03
8.997557889670133591e-01,1.233339309692382812e-03
6.820859986855793977e-01,1.231431961059570312e-03
7.673338916315053382e-03,1.265048980712890625e-03
5.512890865042846533e-01,1.251697540283203125e-03
2.833221317256057192e-02,1.281499862670898438e-03
3.821767172013334490e-01,1.539230346679687500e-03
5.765914916992187500e-02,1.645803451538085938e-03
2.138697262853384712e-02,1.907348632812500000e-03
3.213288047845708206e-03,2.106666564941406250e-03
5.946022627971814245e-02,2.144098281860351562e-03
1.831470033516455209e-01,2.125740051269531250e-03
2.833221317256057192e-02,2.189636230468750000e-03
5.397946186935894675e-01,1.896858215332031250e-03
2.517223358154296875e-01,1.797914505004882812e-03
8.062400855123998469e-03,1.809597015380859375e-03
1.923865414210013114e-02,1.806020736694335938e-03
1.621870282519921602e-08,1.794099807739257812e-03
2.594694796446071761e-02,1.794576644897460938e-03
2.833221317256057192e-02,1.843452453613281250e-03
1.048936783892586051e-02,1.883745193481445312e-03
5.880985260009765625e-01,1.750707626342773438e-03
1.807973040267825682e-01,1.762151718139648438e-03
5.626853438097896287e-01,1.768827438354492188e-03
1.641956878213424176e-02,1.772642135620117188e-03
6.505582861899971148e-01,1.816511154174804688e-03
4.645594111027311068e-02,1.807451248168945312e-03
4.431304005703383397e-02,1.862525939941406250e-03
5.765914916992187500e-02,1.732349395751953125e-03
8.997557889670133591e-01,1.734256744384765625e-03
6.820859986855793977e-01,1.786708831787109375e-03
8.388818398212265492e-01,1.765489578247070312e-03
1.831470033516455209e-01,1.800537109375000000e-03
2.170211276727393723e-01,1.831531524658203125e-03
7.579407931963542122e-01,1.852750778198242188e-03
5.880985260009765625e-01,1.742839813232421875e-03
2.923323558643460829e-01,1.813173294067382812e-03
2.147952539216930745e-01,1.814603805541992188e-03
4.438624136703914758e-01,1.782894134521484375e-03
2.594790015948259532e-01,1.810073852539062500e-03
2.882153130941965680e-01,1.816272735595703125e-03
2.420592068036457323e-01,1.867294311523437500e-03
1.315879821777343750e-01,1.788616180419921875e-03
5.722322240471839905e-01,1.828670501708984375e-03
7.852047460783069255e-01,1.773357391357421875e-03
1.611181601787734508e-01,1.803398132324218750e-03
4.487109134957153467e-01,1.817464828491210938e-03
1.649630921323809452e-02,1.821994781494140625e-03
3.821767172013334490e-01,1.843214035034179688e-03
7.482776641845703125e-01,1.737594604492187500e-03
9.506314266473054886e-01,1.821756362915039062e-03
8.659063744726154255e-01,1.825809478759765625e-03
1.611181601787734508e-01,1.597404479980468750e-03
4.487109134957153467e-01,1.423597335815429688e-03
4.555360606130465229e-01,1.053333282470703125e-03
2.844396682049039199e-02,1.081705093383789062e-03
4.119014739990234375e-01,9.913444519042968750e-04
1.807973040267825682e-01,1.004934310913085938e-03
4.373146561902103713e-01,1.001834869384765625e-03
2.399438308491639305e-01,1.116514205932617188e-03
7.750095200163030495e-02,1.150369644165039062e-03
9.158048758458159355e-03,1.049995422363281250e-03
1.048936783892586051e-02,1.064538955688476562e-03
4.119014739990234375e-01,1.066684722900390625e-03
8.192026959732174873e-01,1.237630844116210938e-03
2.147952539216930745e-01,1.244544982910156250e-03
1.611181601787734508e-01,1.274108886718750000e-03
5.512890865042846533e-01,1.187086105346679688e-03
5.444639393869534771e-01,1.199722290039062500e-03
9.556869599429661521e-01,1.239776611328125000e-03
7.482776641845703125e-01,1.154661178588867188e-03
2.923323558643460829e-01,1.152515411376953125e-03
8.659063744726154255e-01,1.174688339233398438e-03
4.438624136703914758e-01,1.176595687866210938e-03
5.512890865042846533e-01,1.179695129394531250e-03
8.428467100680314683e-01,1.279830932617187500e-03
1.841008086633478813e-01,1.218080520629882812e-03
7.482776641845703125e-01,1.138925552368164062e-03
2.138697262853384712e-02,1.816749572753906250e-03
8.294501687487354502e-03,1.541852951049804688e-03
3.245432353613608711e-02,1.179456710815429688e-03
4.623049053646186707e-02,1.207113265991210938e-03
1.162270644044352107e-03,1.194477081298828125e-03
8.643734879630823320e-01,1.216411590576171875e-03
2.517223358154296875e-01,1.149177551269531250e-03
4.936857335269452529e-02,1.150131225585937500e-03
4.034523387599620037e-02,1.155853271484375000e-03
1.641956878213424176e-02,1.168251037597656250e-03
4.623049053646186707e-02,1.284837722778320312e-03
1.571532899319685317e-01,1.284837722778320312e-03
3.821767172013334490e-01,1.296281814575195312e-03
4.119014739990234375e-01,1.178979873657226562e-03
1.807973040267825682e-01,1.152515411376953125e-03
6.820859986855793977e-01,1.159667968750000000e-03
2.399438308491639305e-01,1.202106475830078125e-03
6.505582861899971148e-01,1.180648803710937500e-03
4.555360606130465229e-01,1.205205917358398438e-03
3.086497067946260553e-01,1.231193542480468750e-03
8.684120178222656250e-01,1.144170761108398438e-03
1.807973040267825682e-01,1.151561737060546875e-03
4.034523387599620037e-02,1.160144805908203125e-03
3.359055168826827753e-01,1.197099685668945312e-03
7.750095200163030495e-02,1.187324523925781250e-03
4.555360606130465229e-01,1.283407211303710938e-03
7.579407931963542122e-01,1.305341720581054688e-03
7.482776641845703125e-01,1.133203506469726562e-03
8.062400855123998469e-03,1.149177551269531250e-03
2.147952539216930745e-01,1.167058944702148438e-03
7.673338916315053382e-03,1.199722290039062500e-03
6.505582861899971148e-01,1.183271408081054688e-03
2.170211276727393723e-01,1.196861267089843750e-03
2.420592068036457323e-01,1.249313354492187500e-03
5.880985260009765625e-01,1.143693923950195312e-03
5.722322240471839905e-01,1.152992248535156250e-03
7.692997208141605370e-02,1.256465911865234375e-03
5.946022627971814245e-02,1.251935958862304688e-03
5.512890865042846533e-01,1.262187957763671875e-03
4.645594111027311068e-02,1.292943954467773438e-03
3.821767172013334490e-01,1.297950744628906250e-03
5.765914916992187500e-02,1.210212707519531250e-03
4.936857335269452529e-02,1.221179962158203125e-03
3.179140013144206023e-01,1.251220703125000000e-03
8.986806244677296718e-01,1.257181167602539062e-03
3.494417138100028852e-01,1.255273818969726562e-03
7.117846869058034320e-01,1.290321350097656250e-03
8.158991913366521187e-01,1.287698745727539062e-03
4.119014739990234375e-01,1.215934753417968750e-03
2.923323558643460829e-01,1.242876052856445312e-03
1.340936255273845745e-01,1.240968704223632812e-03
7.673338916315053382e-03,1.252412796020507812e-03
1.831470033516455209e-01,1.266002655029296875e-03
7.281772720149135014e-02,1.280546188354492188e-03
5.397946186935894675e-01,1.309156417846679688e-03
8.684120178222656250e-01,1.225948333740234375e-03
9.786130273714661598e-01,1.229524612426757812e-03
5.626853438097896287e-01,1.240730285644531250e-03
2.399438308491639305e-01,1.266002655029296875e-03
5.512890865042846533e-01,1.232147216796875000e-03
1.571532899319685317e-01,1.202583312988281250e-03
1.356265120369176957e-01,1.214981079101562500e-03
2.517223358154296875e-01,1.149415969848632812e-03
5.722322240471839905e-01,1.148939132690429688e-03
5.626853438097896287e-01,1.164436340332031250e-03
3.359055168826827753e-01,1.175880432128906250e-03
1.225304165114728533e-01,1.170873641967773438e-03
3.687771544921613076e-01,1.293182373046875000e-03
3.821767172013334490e-01,1.294851303100585938e-03
2.517223358154296875e-01,1.215219497680664062e-03
8.997557889670133591e-01,1.245498657226562500e-03
2.147952539216930745e-01,1.229286193847656250e-03
3.300223983405459194e-03,1.258373260498046875e-03
4.623049053646186707e-02,1.265287399291992188e-03
4.555360606130465229e-01,1.291751861572265625e-03
1.758820861485079368e-03,1.305341720581054688e-03
5.765914916992187500e-02,1.207828521728515625e-03
1.807973040267825682e-01,1.225471496582031250e-03
7.692997208141605370e-02,1.230716705322265625e-03
5.946022627971814245e-02,1.239299774169921875e-03
1.367006693403896751e-02,1.262187957763671875e-03
9.158048758458159355e-03,1.266241073608398438e-03
3.821767172013334490e-01,1.294612884521484375e-03
4.119014739990234375e-01,1.222848892211914062e-03
7.076676441356539726e-01,1.231670379638671875e-03
4.373146561902103713e-01,1.233339309692382812e-03
3.359055168826827753e-01,1.265287399291992188e-03
7.405209984051740468e-01,1.270771026611328125e-03
2.170211276727393723e-01,1.281261444091796875e-03
4.602053813064105325e-01,1.315593719482421875e-03
4.119014739990234375e-01,1.217365264892578125e-03
4.936857335269452529e-02,1.220941543579101562e-03
7.852047460783069255e-01,1.232385635375976562e-03
4.438624136703914758e-01,1.260995864868164062e-03
9.537695094635381121e-01,1.255750656127929688e-03
2.882153130941965680e-01,1.274824142456054688e-03
1.356265120369176957e-01,1.319885253906250000e-03
2.517223358154296875e-01,1.212358474731445312e-03
8.997557889670133591e-01,1.231431961059570312e-03
2.147952539216930745e-01,1.262664794921875000e-03
5.946022627971814245e-02,1.253128051757812500e-03
1.367006693403896751e-02,1.265525817871093750e-03
1.092590197393518703e-01,1.283884048461914062e-03
5.397946186935894675e-01,1.293182373046875000e-03
2.517223358154296875e-01,1.210212707519531250e-03
2.611439675092697577e-03,1.233577728271484375e-03
4.373146561902103713e-01,1.232147216796875000e-03
